date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,1,1,イモータリティ,ハービンジャー,Penang Pearl,牡,4,56.0,小林凌,岩手工藤裕孝,,,2022101681
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,2,2,ユニークカラー,オーヴァルエース,アブラシオ,牡,4,56.0,岩本怜,岩手佐藤敏彦,,,2022102556
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,3,3,ストームリッシュ,マクフィ,Dhelaal,牡,4,56.0,佐々木志,岩手永田幸宏,,,2022104389
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,4,4,ロンディネ,ミッキースワロー,マドレボニータ,牝,4,54.0,高松亮,岩手千葉博次,,,2022107001
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,5,5,ポイントバック,ラニ,ヘヴンリーロマンス,セ,6,56.0,南郷家全,岩手櫻田浩樹,,,2020100041
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,6,6,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,7,7,バララララララ,ジャングルポケット,ダンスチャーマー,牝,6,54.0,山本政聡,岩手斉藤雄一,,,2020100336
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,8,8,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/07/19,盛岡,,1,C2八組,ダ,1200,,9,8,9,アドマイヤハイジ,ノヴェリスト,Night Lagoon,牝,8,54.0,大坪慎,岩手菅原学,,,2018104891
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,1,1,カットビホッキマン,ホッコータルマエ,マダムチェロキー,セ,6,56.0,小林凌,岩手永田幸宏,,,2020100790
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,2,2,カニフ,コパノリチャード,ヒガシリンクス,牝,7,54.0,大坪慎,岩手橘友和,,,2019106283
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,3,3,カリスティア,カリフォルニアクローム,Love the Chase,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022103540
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,4,4,ディーヴァドリーム,パイロ,Wild Vision,牝,5,54.0,山本聡紀,岩手板垣吉則,,,2021104005
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,5,5,アンテニトルス,サンダースノー,Eastern Joy,牝,4,53.0,坂井瑛音,岩手千葉幸喜,,,2022103000
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,6,6,ディーファンクス,イスラボニータ,イスラコジーン,牡,5,52.0,斉藤友香,岩手斉藤雄一,,,2021100501
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,7,7,クインズミラ,サンダースノー,Eastern Joy,牝,5,54.0,山本聡哉,岩手永田幸宏,,,2021103835
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,8,8,クラレット,サートゥルナーリア,シーザリオ,セ,4,56.0,菅原辰徳,岩手高橋純,,,2022105342
2026/07/19,盛岡,,2,C2七組,ダ,1200,,9,8,9,カゼヨウビ,マジェスティックウォリアー,Dream Supreme,牝,4,54.0,塚本涼人,岩手佐藤敏彦,,,2022102533
2026/07/19,盛岡,,3,C2六組,ダ,1200,,10,1,1,ルレット,モンテロッソ,Porto Roca,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104369
