date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,1,1,タギマサダス,カリフォルニアクローム,Love the Chase,セ,4,56.0,鈴木祐,岩手工藤裕孝,,,2022107067
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,2,2,ネオステラス,キンシャサノキセキ,ケルトシャーン,牡,5,56.0,村上忍,岩手菅原勲,,,2021101105
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,3,3,プリズムスペクトル,レインボーライン,レーゲンボーゲン,牝,5,54.0,岩本怜,岩手千葉幸喜,,,2021107160
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,4,4,ワイドマルガリータ,ルーラーシップ,エアグルーヴ,牝,5,52.0,関本玲花,岩手吉田司,,,2021104926
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,5,5,キタノパッション,アジアエクスプレス,ランニングボブキャッツ,牝,6,54.0,塚本涼人,岩手佐々木由,,,2020102251
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,6,6,バエル,ホークビル,Trensa,牝,5,54.0,小林凌,岩手飯田弘道,,,2021102126
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,7,7,キャビネットバトル,ダイワメジャー,スカーレットブーケ,牡,6,56.0,菅原辰徳,岩手西野直樹,,,2020101889
2026/04/07,水沢,,1,C2四組,ダ,1400,,8,8,8,フラワーカンパニー,オルフェーヴル,オリエンタルアート,牝,5,54.0,山本政聡,岩手永田幸宏,,,2021104909
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,1,1,ライジンシチー,サンダースノー,Eastern Joy,牡,4,56.0,高橋悠里,岩手板垣吉則,,,2022107210
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,2,2,ウインドアベニュー,マジェスティックウォリアー,Dream Supreme,牡,7,56.0,南郷家全,岩手橘友和,,,2019105823
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,3,3,キタノアルテミス,ミスターメロディ,Trusty Lady,牝,4,54.0,鈴木祐,岩手佐々木由,,,2022101045
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,4,4,ジーティーポライト,ハービンジャー,Penang Pearl,牝,5,50.0,斉藤友香,岩手斉藤雄一,,,2021104920
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,5,5,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,佐々木志,岩手菅原右吉,,,2021102940
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,6,6,グランクリュ,エピファネイア,シーザリオ,牝,4,54.0,菅原辰徳,岩手菅原右吉,,,2022101414
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,7,7,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,54.0,岩本怜,岩手工藤裕孝,,,2018103953
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,8,8,リベリアンガール,マインドユアビスケッツ,Jazzmane,牝,5,54.0,阿部英俊,岩手及川良春,,,2021106208
2026/04/07,水沢,,2,C2三組,ダ,1400,,9,8,9,エスカペード,トランセンド,シネマスコープ,牝,7,52.0,坂井瑛音,岩手小林俊彦,,,2019103223
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,1,1,シラユリ,ルーラーシップ,エアグルーヴ,牝,5,54.0,佐々木志,岩手佐藤敏彦,,,2021105952
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,2,2,グレコ,サングレーザー,マンティスハント,牝,4,52.0,坂井瑛音,岩手千葉幸喜,,,2022106836
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,3,3,ビリオネアボーイ,American Pharoah,Littleprincessemma,牡,4,56.0,高橋悠里,岩手板垣吉則,,,2022110094
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,4,4,アズーラ,ストロングリターン,コートアウト,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022103034
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,5,5,コニパ,ダンカーク,Secret Status,牝,4,54.0,村上忍,岩手畠山信一,,,2022100291
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,6,6,テーオーカバリエ,ブリックスアンドモルタル,Beyond the Waves,牝,4,54.0,阿部英俊,岩手及川良春,,,2022105264
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,7,7,テンリッチスマイル,ナダル,Ascending Angel,牝,4,54.0,高松亮,岩手佐藤雅彦,,,2022104810
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,7,8,ビーナスライズ,デクラレーションオブウォー,Tempo West,牝,5,54.0,岩本怜,岩手三野宮通,,,2021102342
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,8,9,バイオレットモーヴ,ロージズインメイ,Tell a Secret,牝,9,54.0,山本聡哉,岩手及川良春,,,2017100438
2026/04/07,水沢,,3,C2二組,ダ,1400,,10,8,10,スパーク,ガルボ,ヤマトダマシイ,牡,4,56.0,小林凌,岩手橘友和,,,2022100929
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,1,1,ベルベストランナー,リアルインパクト,トキオリアリティー,牡,5,56.0,村上忍,岩手千葉幸喜,,,2021103591
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,2,2,トキノワンカラット,トーセンラー,プリンセスオリビア,牝,8,54.0,岩本怜,岩手千葉幸喜,,,2018106769
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,3,3,トチノヒーロー,タニノギムレット,タニノクリスタル,セ,8,56.0,塚本涼人,岩手酒井仁,,,2018103454
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,4,4,チヨノフォーエヴァ,フォーウィールドライブ,Funfair,牝,4,54.0,鈴木祐,岩手櫻田康二,,,2022100728
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,5,5,ガビーズスピリット,ベルシャザール,マルカキャンディ,牡,8,56.0,高松亮,岩手佐藤雅彦,,,2018104421
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,6,6,ヒメカミノメガミ,コパノリッキー,コパノニキータ,牝,7,54.0,阿部英俊,岩手工藤裕孝,,,2019101787
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,7,7,マルジェラ,サトノダイヤモンド,マルペンサ,牡,5,56.0,菅原辰徳,岩手斉藤雄一,,,2021104033
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,7,8,ゴールドハーディス,ゴールドアクター,ヘイロンシン,牝,4,54.0,山本聡哉,岩手石川栄,,,2022106845
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,8,9,コウノノシラトリ,アポロケンタッキー,Dixiana Delight,牡,4,56.0,山本政聡,岩手斉藤雄一,,,2022106524
2026/04/07,水沢,,4,C2一組,ダ,1400,,10,8,10,アンジュルミエール,ビッグアーサー,シヤボナ,牝,6,52.0,坂井瑛音,岩手新田守,,,2020104209
2026/04/07,水沢,,5,B1,ダ,850,,9,1,1,フラメンタ,ディーマジェスティ,エルメスティアラ,牝,4,54.0,佐々木志,岩手菅原右吉,,,2022100768
2026/04/07,水沢,,5,B1,ダ,850,,9,2,2,フェスティヴメノコ,シニスターミニスター,Sweet Minister,牝,7,54.0,高橋悠里,岩手伊藤和忍,,,2019103916
2026/04/07,水沢,,5,B1,ダ,850,,9,3,3,タニマサベーカ,ベーカバド,Behkara,牡,11,54.0,関本玲花,岩手関本浩司,,,2015100435
2026/04/07,水沢,,5,B1,ダ,850,,9,4,4,タカマキスリー,メイショウボーラー,ナイスレイズ,牡,5,56.0,阿部英俊,岩手菅原右吉,,,2021102514
2026/04/07,水沢,,5,B1,ダ,850,,9,5,5,プリティキッス,ダノンバラード,レディバラード,牝,5,54.0,塚本涼人,岩手小林俊彦,,,2021100817
2026/04/07,水沢,,5,B1,ダ,850,,9,6,6,コスモタラゴン,ロージズインメイ,Tell a Secret,牡,5,56.0,菅原辰徳,岩手陶文峰,,,2021106778
