date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,1,1,ラッキーリップス,トゥザワールド,トゥザヴィクトリー,牝,2,55.0,亀井洋司,北海道秋田大助,,,2024101922
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,2,2,タルシェクーン,キセキ,ブリッツフィナーレ,牡,2,55.0,黒澤愛斗,北海道山田和久,,,2024109071
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,3,3,イケノミセスグリン,インティ,キティ,牝,2,55.0,桑村真明,北海道角川秀樹,,,2024100103
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,4,4,キッチンドレミ,スワーヴリチャード,ピラミマ,牝,2,53.0,藤田凌駕,北海道小野望,,,2024106104
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,5,5,スキャンダルガール,カリフォルニアクローム,Love the Chase,牝,2,55.0,宮内勇樹,北海道五十嵐冬,,,2024107127
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,5,6,ポコアポコ,ダンカーク,Secret Status,牡,2,55.0,落合玄太,北海道小国博行,,,2024107266
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,6,7,ウルトラマックス,ウルトラカイザー,ローレルワルツ,牡,2,55.0,井上俊彦,北海道櫻井拓章,,,2024108079
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,6,8,アドミレリッチー,リッチーリッチー,Nick's Nikita,牝,2,52.0,小川悠汰,北海道村上正和,,,2024100938
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,7,9,マナラニアケア,リオンリオン,アゲヒバリ,牡,2,55.0,松井伸也,北海道桧森邦夫,,,2024102399
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,7,10,イゼルトヴァルト,スマートファルコン,ケイシュウハーブ,牝,2,55.0,小野楓馬,北海道斉藤正弘,,,2024103214
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,8,11,マカイエンセ,サンライズノヴァ,ブライトサファイヤ,牝,2,55.0,岩橋勇二,北海道田中淳司,,,2024105165
2026/07/28,門別,,1,2歳 未勝利,ダ,1000,,12,8,12,レイアップスリー,アルアイン,ドバイマジェスティ,牡,2,55.0,石川倭,北海道米川昇,,,2024104002
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,1,1,レギュム,マカヒキ,ウィキウィキ,牝,2,55.0,阿部龍,北海道村上正和,,,2024108171
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,2,2,テーオーベリー,クリソベリル,クリソプレーズ,牝,2,55.0,落合玄太,北海道田中淳司,,,2024101221
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,3,3,ベラジオサクラ,ベストウォーリア,フラーテイシャスミス,牝,2,55.0,宮内勇樹,北海道川島洋人,,,2024107254
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,4,4,バトラーヴァル,モーニン,Giggly,牝,2,55.0,桑村真明,北海道角川秀樹,,,2024101796
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,5,5,カンヒザクラ,タワーオブロンドン,スノーパイン,牝,2,54.0,近藤翔月,北海道川島雅人,,,2024108073
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,5,6,ピレネー,ノヴェリスト,Night Lagoon,牝,2,55.0,亀井洋司,北海道佐々木国,,,2024104122
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,6,7,フォーエバーエデン,フォーウィールドライブ,Funfair,牝,2,55.0,服部茂史,北海道松本隆宏,,,2024105653
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,6,8,ラヴィアール,シュヴァルグラン,ハルーワスウィート,牝,2,55.0,井上俊彦,北海道櫻井拓章,,,2024103118
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,7,9,ドリームパラダイス,リオンディーズ,シーザリオ,牝,2,55.0,小野楓馬,北海道斉藤正弘,,,2024107370
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,7,10,ケンアウローラ,ホークビル,Trensa,牝,2,55.0,黒澤愛斗,北海道小国博行,,,2024108246
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,8,11,アニマジェミナ,ファインニードル,ニードルクラフト,牝,2,55.0,石川倭,北海道米川昇,,,2024107107
2026/07/28,門別,,2,2歳牝馬 未勝利,ダ,1100,,12,8,12,フトウフクツ,マインドユアビスケッツ,Jazzmane,牝,2,53.0,藤田凌駕,北海道小野望,,,2024104125
2026/07/28,門別,,3,2歳 未勝利,ダ,1200,,12,1,1,ヨシノステラ,ゴールデンマンデラ,ウエスタンマンデラ,牝,2,55.0,松井伸也,北海道桧森邦夫,,,2024104073
2026/07/28,門別,,3,2歳 未勝利,ダ,1200,,12,2,2,ハッピーデイ,ベストウォーリア,フラーテイシャスミス,牡,2,55.0,宮内勇樹,北海道川島洋人,,,2024104258
