date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/12,水沢,,1,C2,ダ,850,,8,1,1,ジナコ,ウインバリアシオン,スーパーバレリーナ,牝,5,54.0,南郷家全,岩手永田幸宏,,,2021109001
2026/04/12,水沢,,1,C2,ダ,850,,8,2,2,スフォルツオ,スマートファルコン,ケイシュウハーブ,牡,4,56.0,佐々木志,岩手瀬戸幸一,,,2022106279
2026/04/12,水沢,,1,C2,ダ,850,,8,3,3,カンビフレサン,ベストウォーリア,フラーテイシャスミス,牝,4,54.0,阿部英俊,岩手及川良春,,,2022107061
2026/04/12,水沢,,1,C2,ダ,850,,8,4,4,シェキラ,ディープブリランテ,ラヴアンドバブルズ,牝,4,54.0,塚本涼人,岩手酒井仁,,,2022101131
2026/04/12,水沢,,1,C2,ダ,850,,8,5,5,パームアイル,ミッキーアイル,スターアイル,牝,7,54.0,小林凌,岩手佐藤敏彦,,,2019102332
2026/04/12,水沢,,1,C2,ダ,850,,8,6,6,ミユノバラ,ルヴァンスレーヴ,マエストラーレ,牝,4,54.0,菅原辰徳,岩手瀬戸幸一,,,2022100563
2026/04/12,水沢,,1,C2,ダ,850,,8,7,7,エンジェルスラップ,シルバーステート,シルヴァースカヤ,牝,5,50.0,斉藤友香,岩手工藤裕孝,,,2021104249
2026/04/12,水沢,,1,C2,ダ,850,,8,8,8,メッチャサザン,ブラックタイド,ウインドインハーヘア,牡,5,54.0,関本玲花,岩手石川栄,,,2021105198
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,1,1,フジサンエンヤス,レイデオロ,ラドラーダ,牝,4,50.0,斉藤友香,岩手村上実,,,2022101051
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,2,2,オーロプロサングエ,モーリス,メジロフランシス,牡,4,56.0,小林凌,岩手陶文峰,,,2022101726
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,3,3,ディーヴァドリーム,パイロ,Wild Vision,牝,5,54.0,山本聡紀,岩手板垣吉則,,,2021104005
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,4,4,カリスティア,カリフォルニアクローム,Love the Chase,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022103540
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,5,5,ハクアイドリーム,タリスマニック,Magic Mission,牡,5,56.0,佐々木志,岩手菅原右吉,,,2021101629
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,6,6,ユートスプラ,ラブリーデイ,ポップコーンジャズ,牝,4,52.0,関本玲花,岩手陶文峰,,,2022105952
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,7,7,ソロフィオーレ,エポカドーロ,ダイワパッション,牝,4,54.0,阿部英俊,岩手工藤裕孝,,,2022101483
2026/04/12,水沢,,2,C2十組,ダ,1300,,8,8,8,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,1,1,リメリック,ダノンバラード,レディバラード,牡,5,54.0,関本玲花,岩手小林義明,,,2021104554
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,2,2,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,3,3,カークスマイル,ダンカーク,Secret Status,牝,4,54.0,佐々木志,岩手佐藤祐司,,,2022100805
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,4,4,トーセンオリジン,ディープインパクト,ウインドインハーヘア,牡,9,56.0,村上忍,岩手菅原勲,,,2017104415
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,5,5,キタノベルモント,パドトロワ,グランパドドゥ,牡,5,54.0,坂井瑛音,岩手畠山信一,,,2021107035
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,6,6,カニフ,コパノリチャード,ヒガシリンクス,牝,7,54.0,鈴木祐,岩手橘友和,,,2019106283
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,7,7,ジーティービート,サトノアラジン,マジックストーム,牡,4,56.0,小林凌,岩手佐藤敏彦,,,2022102606
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,8,8,シャイニーメイン,シビルウォー,チケットトゥダンス,牝,7,54.0,山本聡紀,岩手三野宮通,,,2019101091
2026/04/12,水沢,,3,C2九組,ダ,1300,,9,8,9,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,菅原辰徳,岩手石川栄,,,2022101602
2026/04/12,水沢,,4,C2八組,ダ,1300,,9,1,1,ピースオブライツ,ラブリーデイ,ポップコーンジャズ,牝,4,54.0,岩本怜,岩手三野宮通,,,2022100129
2026/04/12,水沢,,4,C2八組,ダ,1300,,9,2,2,アドマイヤハイジ,ノヴェリスト,Night Lagoon,牝,8,50.0,斉藤友香,岩手菅原学,,,2018104891
2026/04/12,水沢,,4,C2八組,ダ,1300,,9,3,3,ルレット,モンテロッソ,Porto Roca,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104369
2026/04/12,水沢,,4,C2八組,ダ,1300,,9,4,4,ビアンカ,ビッグアーサー,シヤボナ,牝,6,54.0,佐々木志,岩手佐藤祐司,,,2020106958
2026/04/12,水沢,,4,C2八組,ダ,1300,,9,5,5,クインズミラ,サンダースノー,Eastern Joy,牝,5,54.0,鈴木祐,岩手永田幸宏,,,2021103835
