date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,1,1,プリンセスロロ,ストロングリターン,コートアウト,牝,4,55.0,山崎雅由,高知田中譲二,,,2022105499
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,2,2,トワキ,ヘニーヒューズ,Meadow Flyer,牡,6,57.0,上田将司,高知嬉勝則,,,2020102055
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,3,3,アップルキャンディ,レインボーライン,レーゲンボーゲン,牝,6,55.0,石本純也,高知平和人,,,2020104641
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,4,4,カンプウ,イスラボニータ,イスラコジーン,牡,4,57.0,赤岡修次,高知田中守,,,2022103837
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,5,5,フライツァイト,エピファネイア,シーザリオ,牝,5,55.0,妹尾浩一,高知国澤輝幸,,,2021105617
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,6,6,メイショウハマギク,マインドユアビスケッツ,Jazzmane,牝,4,55.0,多田羅誠,高知田中譲二,,,2022103228
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,7,7,ビッグロゴスルーフ,ロゴタイプ,ステレオタイプ,牡,5,57.0,大澤誠志,高知那俄性哲,,,2021106522
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,8,8,ビッグバンドビート,McKinzie,Runway Model,牡,4,57.0,郷間勇太,高知宮川真衣,,,2022107219
2026/05/02,高知,,1,C3ー6,ダ,1600,,9,8,9,ノアアジレ,ストロングリターン,コートアウト,牝,5,55.0,山田義貴,高知川野勇馬,,,2021102443
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,1,1,イカホ,ストロングリターン,コートアウト,牝,5,54.0,城野慈尚,高知西山裕貴,54.0,,2021101817
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,2,2,トーアグッドラック,コパノリッキー,コパノニキータ,牡,4,57.0,岡遼太郎,高知宮川浩一,,,2022105906
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,3,3,ラージフィールド,マジェスティックウォリアー,Dream Supreme,セ,6,57.0,石本純也,高知田中伸一,,,2020106620
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,4,4,ナバロン,ブラックタイド,ウインドインハーヘア,牡,7,57.0,山崎雅由,高知田中譲二,,,2019102456
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,5,5,アットワンス,タワーオブロンドン,スノーパイン,牡,4,57.0,宮川実,高知打越勇児,,,2022105889
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,6,6,サイカク,ストロングリターン,コートアウト,牡,5,55.0,阿部基嗣,高知東原己俊,,,2021103875
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,7,7,ヨシュア,アジアエクスプレス,ランニングボブキャッツ,牡,5,57.0,上田将司,高知国澤輝幸,,,2021102253
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,7,8,チャンピオンリボン,サンダースノー,Eastern Joy,牝,4,55.0,畑中信司,高知西山裕貴,,,2022102964
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,8,9,ハンドレインジ,アメリカンペイトリオット,Life Well Lived,牝,4,55.0,妹尾浩一,高知国澤輝幸,,,2022107331
2026/05/02,高知,,2,C3ー5,ダ,1600,,10,8,10,エッグハント,アメリカンペイトリオット,Life Well Lived,セ,4,57.0,郷間勇太,高知宮川浩一,,,2022101654
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,1,1,ギンガエクスプレス,ホッコータルマエ,マダムチェロキー,牡,4,57.0,赤岡修次,高知田中守,,,2022106161
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,2,2,アクアマリンブルー,オーシャンブルー,プアプー,セ,8,57.0,岡村卓弥,高知田中譲二,,,2018104872
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,3,3,ブリックバーン,ブリックスアンドモルタル,Beyond the Waves,セ,5,57.0,郷間勇太,高知西山裕貴,,,2021105495
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,4,4,サイモングリット,アルアイン,ドバイマジェスティ,牡,4,57.0,上田将司,高知別府真司,,,2022101509
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,5,5,クエンカ,トーセンレーヴ,ビワハイジ,牡,4,57.0,山崎雅由,高知田中譲二,,,2022105682
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,6,6,ララマルシュドロワ,Collected,Helena Bay,セ,6,57.0,宮川実,高知打越勇児,,,2020110116
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,7,7,ウインリベラーレ,エピファネイア,シーザリオ,牡,5,57.0,石本純也,高知胡本友晴,,,2021106207
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,8,8,ノアファラオ,ベストウォーリア,フラーテイシャスミス,牡,5,57.0,木村直輝,高知川野勇馬,,,2021104358
2026/05/02,高知,,3,C3ー4,ダ,1600,,9,8,9,スーパーキティ,ルヴァンスレーヴ,マエストラーレ,牝,4,55.0,永森大智,高知目迫大輔,,,2022105943
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,1,1,アイザックバローズ,ドゥラメンテ,アドマイヤグルーヴ,牡,6,57.0,多田羅誠,高知工藤真司,,,2020101548
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,2,2,ダノンファスト,キングカメハメハ,マンファス,牡,9,57.0,山田義貴,高知別府真司,,,2017104819
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,3,3,タマモイットウセイ,エイシンフラッシュ,ムーンレディ,牡,8,57.0,永森大智,高知雑賀正光,,,2018103598
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,4,4,ミステリオーソ,パイロ,Wild Vision,牡,9,57.0,郷間勇太,高知嬉勝則,,,2017106704
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,5,5,フライヤートゥルー,リアルスティール,ラヴズオンリーミー,牡,6,57.0,上田将司,高知国澤輝幸,,,2020100297
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,6,6,クヴェレ,アルアイン,ドバイマジェスティ,牡,5,57.0,妹尾浩一,高知西川敏弘,,,2021106940
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,6,7,マロカオブジャガー,ロージズインメイ,Tell a Secret,牡,8,57.0,岡遼太郎,高知細川忠義,,,2018103331
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,7,8,クリノオリオン,ドレフォン,Eltimaas,牝,5,53.0,阿部基嗣,高知西山裕貴,,,2021101243
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,7,9,ビッキーファースト,アドマイヤマーズ,ヴィアメディチ,牡,4,57.0,佐原秀泰,高知宮川浩一,,,2022105051
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,8,10,インオービット,ミッキーロケット,マネーキャントバイミーラヴ,牡,6,57.0,西森将司,高知倉兼育康,,,2020105510
2026/05/02,高知,,4,C1ー6,ダ,1300,,11,8,11,エラボレート,ローズキングダム,ローズバド,牡,9,57.0,畑中信司,高知西山裕貴,,,2017100314
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,1,1,キンセンオー,エスケンデレヤ,Aldebaran Light,牡,4,57.0,永森大智,高知倉兼育康,,,2022101769
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,2,2,トレイントレイン,トランセンド,シネマスコープ,牡,10,57.0,妹尾浩一,高知国澤輝幸,,,2016104023
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,3,3,アプサラー,ドレフォン,Eltimaas,牝,7,55.0,岡遼太郎,高知田中譲二,,,2019100679
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,4,4,ビステル,レッドファルクス,ベルモット,牡,5,57.0,宮川実,高知西川敏弘,,,2021107083
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,5,5,テーオーシリウス,ジャスタウェイ,シビル,牡,8,56.0,城野慈尚,高知工藤真司,,,2018106834
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,6,6,ショーヴァロンス,ジャスタウェイ,シビル,牝,5,55.0,西森将司,高知目迫大輔,,,2021103908
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,7,7,ラインメッセージ,ヴァンセンヌ,フラワーパーク,牡,7,57.0,佐原秀泰,高知那俄性哲,,,2019106542
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,7,8,スノーホルンロード,ロードカナロア,レディブラッサム,セ,7,57.0,多田羅誠,高知工藤真司,,,2019106520
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,8,9,コパノジェームス,コパノリッキー,コパノニキータ,牡,4,57.0,山田義貴,高知田中守,,,2022100287
2026/05/02,高知,,5,C1ー5,ダ,1300,,10,8,10,ベルリネッタ,タワーオブロンドン,スノーパイン,牡,4,57.0,岡村卓弥,高知川野勇馬,,,2022101426
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,1,1,コリエドール,オルフェーヴル,オリエンタルアート,牝,4,55.0,岡遼太郎,高知中西達也,,,2022102355
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,2,2,イージスバローズ,ジャスタウェイ,シビル,セ,6,57.0,宮川実,高知宮川浩一,,,2020101563
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,3,3,マサウッドテール,ファインニードル,ニードルクラフト,牡,4,57.0,山崎雅由,高知雑賀正光,,,2022109054
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,4,4,ライーナシェリー,サトノアレス,サトノアマゾネス,牝,5,55.0,大澤誠志,高知細川忠義,,,2021100033
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,5,5,ダニエラハニー,トゥザワールド,トゥザヴィクトリー,牝,7,52.0,塚本直之,高知細川忠義,,,2019105674
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,6,6,エクトゥシュタール,リアルスティール,ラヴズオンリーミー,牡,6,57.0,岡村卓弥,高知雑賀正光,,,2020100206
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,7,7,カレンルシェルブル,ハービンジャー,Penang Pearl,牡,8,57.0,妹尾浩一,高知目迫大輔,,,2018104579
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,8,8,ニヨドスマイル,ヘニーヒューズ,Meadow Flyer,牡,8,57.0,山田義貴,高知別府真司,,,2018101020
2026/05/02,高知,,6,C2ー5,ダ,1400,,9,8,9,メイショウイヌワシ,ロードカナロア,レディブラッサム,牡,7,57.0,永森大智,高知西山裕貴,,,2019104100
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,1,1,ヴィアダクト,ドレフォン,Eltimaas,牡,5,57.0,山崎雅由,高知西川敏弘,,,2021105142
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,2,2,ステラデルシエロ,ダイワメジャー,スカーレットブーケ,セ,6,57.0,上田将司,高知嬉勝則,,,2020102859
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,3,3,マツリダショパン,アジアエクスプレス,ランニングボブキャッツ,牡,7,57.0,畑中信司,高知別府真司,,,2019100470
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,4,4,アキノスマート,スマートファルコン,ケイシュウハーブ,牡,9,57.0,大澤誠志,高知那俄性哲,,,2017103912
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,5,5,ルージュブラゾン,ドゥラメンテ,アドマイヤグルーヴ,牝,7,55.0,山田義貴,高知宮川浩一,,,2019104685
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,6,6,ショットメーカー,シニスターミニスター,Sweet Minister,牡,7,57.0,多田羅誠,高知宮川真衣,,,2019103078
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,6,7,タマモジャケット,マクフィ,Dhelaal,牡,5,57.0,岡村卓弥,高知宮川浩一,,,2021106420
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,7,8,トップアメリカン,アメリカンペイトリオット,Life Well Lived,牡,7,57.0,永森大智,高知雑賀正光,,,2019107037
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,7,9,メイショウカズサ,カジノドライヴ,Better Than Honour,牡,9,57.0,岡遼太郎,高知中西達也,,,2017106642
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,8,10,グッドフェイス,キズナ,キャットクイル,牡,7,54.0,塚本直之,高知胡本友晴,,,2019106852
2026/05/02,高知,,7,C2ー4,ダ,1400,,11,8,11,オセアハートマン,オルフェーヴル,オリエンタルアート,牡,5,57.0,赤岡修次,高知倉兼育康,,,2021101569
2026/05/02,高知,,8,C2ー3,ダ,1400,,10,1,1,エバーサニーハート,シニスターミニスター,Sweet Minister,牡,8,57.0,岡村卓弥,高知雑賀正光,,,2018102989
