date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/25,盛岡,,1,C2,ダ,1000,,10,1,1,イールテソーロ,アメリカンペイトリオット,Life Well Lived,牝,7,54.0,小林凌,岩手飯田弘道,,,2019109146
2026/05/25,盛岡,,1,C2,ダ,1000,,10,2,2,ラミアヴィータ,マツリダゴッホ,ペイパーレイン,牝,7,54.0,佐々木志,岩手小林俊彦,,,2019105735
2026/05/25,盛岡,,1,C2,ダ,1000,,10,3,3,キタノクーヴェル,トーセンラー,プリンセスオリビア,牡,6,56.0,岩本怜,岩手陶文峰,,,2020106740
2026/05/25,盛岡,,1,C2,ダ,1000,,10,4,4,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/05/25,盛岡,,1,C2,ダ,1000,,10,5,5,アークエタニティ,ルヴァンスレーヴ,マエストラーレ,牝,4,54.0,高橋悠里,岩手伊藤和忍,,,2022102011
2026/05/25,盛岡,,1,C2,ダ,1000,,10,6,6,グレースレニー,ディープエクシード,オールアイキャンセイイズワウ,牝,6,54.0,鈴木祐,岩手櫻田康二,,,2020100786
2026/05/25,盛岡,,1,C2,ダ,1000,,10,7,7,ジーティーポライト,ハービンジャー,Penang Pearl,牝,5,50.0,斉藤友香,岩手斉藤雄一,,,2021104920
2026/05/25,盛岡,,1,C2,ダ,1000,,10,7,8,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/05/25,盛岡,,1,C2,ダ,1000,,10,8,9,タップアンクラップ,スマートオーディン,レディアップステージ,牡,4,56.0,高松亮,岩手橘友和,,,2022106303
2026/05/25,盛岡,,1,C2,ダ,1000,,10,8,10,ゴーゴーオンリー,ワンアンドオンリー,ヴァーチュ,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104094
2026/05/25,盛岡,,2,C2,ダ,1000,,11,1,1,アルピナセブン,ミスターメロディ,Trusty Lady,牝,4,55.0,阿部英俊,岩手畠山信一,,,2022101125
2026/05/25,盛岡,,2,C2,ダ,1000,,11,2,2,ヒガシブレーヴ,エイシンフラッシュ,ムーンレディ,牡,9,56.0,小林凌,岩手永田幸宏,,,2017106670
2026/05/25,盛岡,,2,C2,ダ,1000,,11,3,3,キタノパッション,アジアエクスプレス,ランニングボブキャッツ,牝,6,54.0,坂井瑛音,岩手佐々木由,,,2020102251
2026/05/25,盛岡,,2,C2,ダ,1000,,11,4,4,イテマエダセン,キンシャサノキセキ,ケルトシャーン,牡,6,57.0,高松亮,岩手小林俊彦,,,2020102088
2026/05/25,盛岡,,2,C2,ダ,1000,,11,5,5,ニシノタマユラ,リーチザクラウン,クラウンピース,牝,7,54.0,高橋悠里,岩手三野宮通,,,2019100936
2026/05/25,盛岡,,2,C2,ダ,1000,,11,6,6,キタノロワーズ,モーニン,Giggly,牝,4,54.0,塚本涼人,岩手佐々木由,,,2022106945
2026/05/25,盛岡,,2,C2,ダ,1000,,11,6,7,ファンシーデイ,ニューイヤーズデイ,Justwhistledixie,牝,4,55.0,菅原辰徳,岩手小林義明,,,2022104986
2026/05/25,盛岡,,2,C2,ダ,1000,,11,7,8,ショウリュウテン,ベストウォーリア,フラーテイシャスミス,牡,4,57.0,村上忍,岩手瀬戸幸一,,,2022103936
