date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,1,1,モーモーインディゴ,サトノクラウン,ジョコンダII,牡,3,57.0,岩橋勇二,北海道佐藤英明,,,2023100064
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,2,2,サラサゴーサイン,ダノンキングリー,マイグッドネス,牡,3,57.0,井上瑛太,北海道松本隆宏,,,2023102571
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,3,3,ミワクノホウショウ,ウインバリアシオン,スーパーバレリーナ,牝,3,55.0,吉本隆記,北海道佐々木国,,,2023109009
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,4,4,グリース,ニューイヤーズデイ,Justwhistledixie,牝,3,55.0,宮内勇樹,北海道桧森邦夫,,,2023103870
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,5,5,カセノフォルス,ホッコータルマエ,マダムチェロキー,牡,3,57.0,桑村真明,北海道角川秀樹,,,2023101646
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,6,6,コンチムサシ,アポロケンタッキー,Dixiana Delight,牡,3,57.0,小野楓馬,北海道桧森邦夫,,,2023109047
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,7,7,ポポロン,パイロ,Wild Vision,牝,3,55.0,落合玄太,北海道小国博行,,,2023105441
2026/04/16,門別,,1,3歳条件 未勝利,ダ,1000,,8,8,8,グッドミミック,トゥザワールド,トゥザヴィクトリー,牡,3,57.0,黒澤愛斗,北海道山田和久,,,2023104760
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,1,1,ベルケム,サトノジェネシス,マルペンサ,牡,3,57.0,亀井洋司,北海道佐々木国,,,2023104243
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,2,2,マナスカイ,エピカリス,スターペスミツコ,牡,3,57.0,桑村真明,北海道桧森邦夫,,,2023104268
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,3,3,ニットウアイアン,ジャングルポケット,ダンスチャーマー,牡,6,57.0,黒澤愛斗,北海道千葉津代,,,2020100043
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,4,4,ナイトスパイア,アルアイン,ドバイマジェスティ,牡,3,57.0,小野楓馬,北海道柳澤好美,,,2023104429
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,5,5,ベストリュイール,ベストウォーリア,フラーテイシャスミス,牝,3,53.0,藤田凌駕,北海道森山雄大,,,2023104717
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,6,6,サクラゴールド,ゴールドドリーム,モンヴェール,牡,4,57.0,阿部龍,北海道佐々木国,,,2022104088
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,7,7,ウィルミスチヴァス,オルフェーヴル,オリエンタルアート,牡,3,57.0,落合玄太,北海道小国博行,,,2023104423
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,7,8,モーニングアジサイ,バンブーエール,レインボーウッド,牝,3,55.0,宮内勇樹,北海道川島洋人,,,2023102322
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,8,9,アーススカイ,リンカーン,グレースアドマイヤ,牡,14,56.0,阿岸潤一,北海道岡島玉一,,,2012100198
2026/04/16,門別,,2,3歳以上 C4ー3,ダ,1700,,10,8,10,クールカグラ,シャンハイボビー,Steelin',牝,4,52.0,小野俊斗,北海道田中淳司,,,2022102985
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,1,1,キョウエイボンバー,リオンディーズ,シーザリオ,牡,6,55.0,藤田凌駕,北海道黒川智貴,,,2020102033
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,2,2,ハッコウクィーン,タニノギムレット,タニノクリスタル,牝,7,55.0,若杉朝飛,北海道佐藤英明,,,2019106534
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,3,3,ロスカキック,ダノンプレミアム,インディアナギャル,牝,3,55.0,服部茂史,北海道米川昇,,,2023104896
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,4,4,ジャスパーエース,ディスクリートキャット,Pretty Discreet,セ,9,56.0,阿岸潤一,北海道佐久間雅,,,2017110155
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,5,5,ヨキカナ,イスラボニータ,イスラコジーン,牝,3,55.0,小野楓馬,北海道桧森邦夫,,,2023103840
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,5,6,オカノティアラ,マクフィ,Dhelaal,牝,3,52.0,小川悠汰,北海道桧森邦夫,,,2023107174
2026/04/16,門別,,3,3歳以上 C4ー3,ダ,1000,,12,6,7,キタノシュナイダー,エスポワールシチー,エミネントシチー,牝,4,55.0,黒澤愛斗,北海道山田和久,,,2022101041
