date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,1,1,フレンドヘネシー,モーニン,Giggly,牡,2,55.0,山本政聡,岩手櫻田康二,,,2024106797
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,2,2,ピロピロ,ニホンピロアワーズ,ニホンピロルピナス,牡,2,55.0,村上忍,岩手伊藤和忍,,,2024100964
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,3,3,カンパネルラ,シュヴァルグラン,ハルーワスウィート,牡,2,55.0,南郷家全,岩手飯田弘道,,,2024101364
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,4,4,ユキドケマヂカ,モーニン,Giggly,牝,2,54.0,小林凌,岩手飯田弘道,,,2024104278
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,5,5,エポカベーネ,エポカドーロ,ダイワパッション,牡,2,55.0,山本聡哉,岩手菅原勲,,,2024105704
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,6,6,チェリーロード,ナムラタイタン,ネクストタイム,牝,2,54.0,阿部英俊,岩手畠山信一,,,2024105171
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,7,7,ミラノドゥオーモ,フィレンツェファイア,My Every Wish,牡,2,55.0,鈴木祐,岩手櫻田康二,,,2024105602
2026/07/12,盛岡,,1,ファーストステップ 2歳 新馬戦,ダ,1000,,8,8,8,ティガーカッツェ,ホークビル,Trensa,牝,2,54.0,高橋悠里,岩手伊藤和忍,,,2024108182
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,1,1,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,2,2,ポイントバック,ラニ,ヘヴンリーロマンス,セ,6,56.0,南郷家全,岩手櫻田浩樹,,,2020100041
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,3,3,アンテニトルス,サンダースノー,Eastern Joy,牝,4,50.0,斉藤友香,岩手千葉幸喜,,,2022103000
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,4,4,イモータリティ,ハービンジャー,Penang Pearl,牡,4,56.0,小林凌,岩手工藤裕孝,,,2022101681
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,5,5,ハッサク,オールブラッシュ,ブラッシングプリンセス,セ,4,54.0,関本玲花,岩手永田幸宏,,,2022109001
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,6,6,クラレット,サートゥルナーリア,シーザリオ,セ,4,56.0,菅原辰徳,岩手高橋純,,,2022105342
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,7,7,サクラトップマンボ,ミッキーロケット,マネーキャントバイミーラヴ,牡,4,55.0,坂井瑛音,岩手伊藤和忍,,,2022106863
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,7,8,ヴェルドロ,ドゥラメンテ,アドマイヤグルーヴ,セ,4,56.0,山本政聡,岩手櫻田康二,,,2022104670
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,8,9,バララララララ,ジャングルポケット,ダンスチャーマー,牝,6,54.0,山本聡哉,岩手斉藤雄一,,,2020100336
2026/07/12,盛岡,,2,C2八組,ダ,1200,,10,8,10,カニフ,コパノリチャード,ヒガシリンクス,牝,7,54.0,大坪慎,岩手橘友和,,,2019106283
