date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,1,1,ラップサイディング,ダンカーク,Secret Status,牝,3,54.0,町田直希,川崎内田勝義,,,2023103396
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,2,2,ララヴィテス,ニューイヤーズデイ,Justwhistledixie,牡,3,56.0,池谷匠翔,川崎酒井忍,,,2023101839
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,3,3,セッテベロ,サトノアラジン,マジックストーム,牝,3,52.0,加藤雄真,川崎山崎裕也,,,2023102528
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,4,4,ゴーゴールイス,タイセイレジェンド,シャープキック,セ,3,56.0,古岡勇樹,川崎加藤誠一,,,2023106038
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,5,5,シイズダイヤモンド,カリフォルニアクローム,Love the Chase,牝,3,54.0,和田譲治,川崎高月賢一,,,2023100026
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,6,6,クロムブレイズ,カリフォルニアクローム,Love the Chase,牝,3,54.0,伊藤裕人,川崎酒井忍,,,2023104911
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,7,7,フルミネビアンコ,フリオーソ,ファーザ,牡,3,56.0,櫻井光輔,川崎田辺陽一,,,2023107501
2026/06/19,川崎,,1,3歳9,ダ,1400,,8,8,8,ベリルキャッツアイ,クリソベリル,クリソプレーズ,牡,3,56.0,矢野貴之,川崎高月賢一,,,2023105674
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,1,1,マチダノチエコ,タリスマニック,Magic Mission,牝,3,54.0,藤江渉,川崎山田質,,,2023103207
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,2,2,アンプリフィ,アメリカンペイトリオット,Life Well Lived,牝,3,54.0,古岡勇樹,川崎田辺陽一,,,2023104187
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,3,3,ユノアール,ニシケンモノノフ,グリーンヒルコマチ,牝,3,53.0,中山遥人,川崎林隆之,,,2023104543
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,4,4,エルブフォール,ホッコータルマエ,マダムチェロキー,牡,3,54.0,加藤雄真,川崎甲田悟史,,,2023105146
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,5,5,テセラグラディウス,ニューイヤーズデイ,Justwhistledixie,牝,3,54.0,佐野遥久,川崎高橋宏征,,,2023104102
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,6,6,パワーラクーン,エピカリス,スターペスミツコ,牝,3,54.0,野畑凌,川崎茂木浩幸,,,2023106144
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,7,7,タイトノット,マジェスティックウォリアー,Dream Supreme,牡,3,56.0,伊藤裕人,川崎武井和実,,,2023106309
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,8,8,シゴデキ,ゴールドドリーム,モンヴェール,牝,3,54.0,笹川翼,川崎山崎誠士,,,2023100365
2026/06/19,川崎,,2,3歳8,ダ,1400,,9,8,9,ダイリュウラッキー,キタサンミカヅキ,キタサンジュエリー,牡,3,56.0,池谷匠翔,川崎村田順一,,,2023102508
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,1,1,ブランソックス,クリソベリル,クリソプレーズ,牝,2,54.0,新原周馬,川崎林隆之,,,2024103882
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,2,2,ロビンマジョリティ,アニマルキングダム,ダリシア,牝,2,54.0,池谷匠翔,川崎田島寿一,,,2024101372
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,3,3,ラウロカンピオーネ,シャンハイボビー,Steelin',牡,2,54.0,町田直希,川崎佐々木仁,,,2024104365
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,4,4,インディゴールド,インディチャンプ,ウィルパワー,牡,2,54.0,野畑凌,川崎田辺陽一,,,2024101189
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,5,5,ユルディズ,インカンテーション,オリジナルスピン,牝,2,54.0,笹川翼,川崎山田質,,,2024101888
2026/06/19,川崎,,3,スパーキングデビュー新馬(2歳),ダ,900,,6,6,6,ミヤフィデース,ヘンリーバローズ,シルヴァースカヤ,牝,2,54.0,中越琉世,川崎鈴木義久,,,2024102691
2026/06/19,川崎,,4,スパーキングデビュー新馬(2歳),ダ,900,,5,1,1,アイビーペネロペ,アルクトス,ホシニイノリヲ,牝,2,54.0,古岡勇樹,川崎平田正一,,,2024100861
2026/06/19,川崎,,4,スパーキングデビュー新馬(2歳),ダ,900,,5,2,2,バースバイパー,アジアエクスプレス,ランニングボブキャッツ,牝,2,54.0,佐野遥久,川崎久保秀男,,,2024103993
2026/06/19,川崎,,4,スパーキングデビュー新馬(2歳),ダ,900,,5,3,3,ダムブランシュ,ゴールドシップ,ポイントフラッグ,牝,2,54.0,増田充宏,川崎鈴木義久,,,2024102373
2026/06/19,川崎,,4,スパーキングデビュー新馬(2歳),ダ,900,,5,4,4,ピュアサロンガ,マカヒキ,ウィキウィキ,牝,2,54.0,矢野貴之,川崎内田勝義,,,2024101468
2026/06/19,川崎,,4,スパーキングデビュー新馬(2歳),ダ,900,,5,5,5,ウィズサークレット,サトノクラウン,ジョコンダII,牝,2,54.0,町田直希,川崎山崎裕也,,,2024105194
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,1,1,マイアイガー,コパノリッキー,コパノニキータ,牡,7,55.0,田中涼,川崎加藤誠一,,,2019106509
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,2,2,スマイルフェリス,コパノリッキー,コパノニキータ,牝,5,55.0,佐野遥久,川崎高橋宏征,,,2021100326
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,3,3,タイセイルシエル,レイデオロ,ラドラーダ,牡,4,57.0,町田直希,川崎内田勝義,,,2022103281
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,4,4,ワンラヴ,タニノギムレット,タニノクリスタル,牝,8,55.0,藤江渉,川崎村田六郎,,,2018100713
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,5,5,アンジェラカフェ,アロマカフェ,カリーノカフェ,牝,7,53.0,岡村裕基,川崎山田正実,,,2019104255
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,6,6,ポケットシンデレラ,エピファネイア,シーザリオ,牝,7,53.0,七夕裕次,浦和長谷川忍,,,2019107009
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,7,7,バイアルド,トゥザワールド,トゥザヴィクトリー,牡,7,55.0,野畑凌,川崎茂木浩幸,,,2019102894
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,7,8,モナークスラッガー,ヤマカツエース,ヤマカツマリリン,牡,6,55.0,加藤雄真,川崎田島寿一,,,2020104252
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,8,9,ファイナルワンダー,グラスワンダー,Ameriflora,牡,6,55.0,笹川翼,川崎田島寿一,,,2020105762
2026/06/19,川崎,,5,ヴェルザンディ賞(C2C3),ダ,2000,,10,8,10,アイビーブリッツ,カレンブラックヒル,チャールストンハーバー,牡,5,57.0,新原周馬,川崎山崎誠士,,,2021106946
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,1,1,ヒシルリアン,キズナ,キャットクイル,牡,6,56.0,岡田大,浦和川島豊,,,2020103432
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,2,2,リュウノシンクウハ,ドレフォン,Eltimaas,牡,5,56.0,増田充宏,川崎高月賢一,,,2021102906
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,3,3,ティロワール,ファインニードル,ニードルクラフト,牝,5,54.0,中越琉世,川崎今井輝和,,,2021104550
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,4,4,メイショウユウモウ,ゴールドドリーム,モンヴェール,セ,4,56.0,佐野遥久,川崎武井和実,,,2022101506
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,5,5,ポルタフェリーチェ,リアルスティール,ラヴズオンリーミー,牝,4,54.0,山林堂信,川崎平田正一,,,2022104011
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,6,6,クラウディルックス,ルックスザットキル,Carol's Amore,牝,4,54.0,池谷匠翔,川崎内田勝義,,,2022103408
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,6,7,イクノガキタゾ,フォーウィールドライブ,Funfair,牡,4,56.0,菅原涼太,川崎佐々木仁,,,2022106417
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,7,8,ダッシングマン,ハッピースプリント,マーゴーン,牡,4,56.0,藤江渉,川崎平田正一,,,2022102591
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,7,9,オースター,ストロングリターン,コートアウト,牡,8,56.0,西啓太,川崎山崎裕也,,,2018109111
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,8,10,レターフロムパリ,タリスマニック,Magic Mission,牝,5,54.0,櫻井光輔,川崎久保勇,,,2021104315
2026/06/19,川崎,,6,雲神賞(C2),ダ,900,,11,8,11,ゴーゴーダンサー,ドレフォン,Eltimaas,牝,5,52.0,加藤雄真,川崎安池成実,,,2021104290
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,1,1,ヒソカ,バトルプラン,Flanders,牡,4,56.0,安藤洋一,川崎佐藤博紀,,,2022104334
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,2,2,ベルトネ,パイロ,Wild Vision,牝,4,54.0,山中悠希,船橋山下貴之,,,2022101722
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,3,3,アトラスライズ,モーニン,Giggly,牝,5,54.0,櫻井光輔,川崎久保勇,,,2021102291
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,4,4,ヴォラーレ,ハッピースプリント,マーゴーン,牡,4,56.0,伊藤裕人,川崎村田順一,,,2022102880
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,5,5,リコーターター,コパノリッキー,コパノニキータ,牝,4,54.0,西啓太,川崎久保秀男,,,2022102249
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,5,6,オニノタマゴ,フリオーソ,ファーザ,牡,5,56.0,古岡勇樹,川崎安池成実,,,2021103839
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,6,7,エスジースパークル,パイロ,Wild Vision,牝,6,54.0,池谷匠翔,川崎田島寿一,,,2020100130
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,6,8,ショウナンマンテン,カリフォルニアクローム,Love the Chase,牝,5,54.0,岡村裕基,川崎武井和実,,,2021104240
2026/06/19,川崎,,7,C1一二,ダ,1400,,12,7,9,ボルドーティラミス,シュヴァルグラン,ハルーワスウィート,牝,4,53.0,中山遥人,川崎田辺陽一,,,2022102368
