date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,1,1,コンバットパリス,ディーマジェスティ,エルメスティアラ,牡,3,56.0,川島拓,佐賀石川浩文,444.0,0.0,2023102688
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,2,2,カナデライド,ヘンリーバローズ,シルヴァースカヤ,牡,3,56.0,飛田愛斗,佐賀池田忠好,447.0,6.0,2023104534
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,3,3,クロノステソーロ,フィエールマン,リュヌドール,牡,3,56.0,山下裕貴,佐賀九日俊光,454.0,-3.0,2023100062
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,4,4,ポップサンダー,サンダースノー,Eastern Joy,牝,3,54.0,竹吉徹,佐賀池田忠好,394.0,1.0,2023100172
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,5,5,カドバンダッシュツ,ナムラタイタン,ネクストタイム,牡,3,56.0,出水拓人,佐賀真島元徳,441.0,-1.0,2023106292
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,6,6,フラクタル,フィレンツェファイア,My Every Wish,牝,3,54.0,石川慎将,佐賀真島元徳,460.0,4.0,2023106434
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,7,7,キセキノコノキセキ,キセキ,ブリッツフィナーレ,牝,3,53.0,長谷川蓮,佐賀東眞市,463.0,25.0,2023102645
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,7,8,スティーブ,シャンハイボビー,Steelin',牡,3,56.0,金山昇馬,佐賀池田忠好,481.0,-2.0,2023105461
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,8,9,ケンシブラック,カレンブラックヒル,チャールストンハーバー,牡,3,56.0,山口勲,佐賀九日俊光,455.0,13.0,2023101508
2026/03/07,佐賀,晴,1,パッカルくんのおとしもの賞(3歳),ダ,1400,重,10,8,10,フェイスイヴ,エスポワールシチー,エミネントシチー,牝,3,54.0,山田義貴,佐賀山田徹,431.0,-1.0,2023104478
