date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/15,水沢,,1,C2,ダ,850,,7,1,1,グレースレニー,ディープエクシード,オールアイキャンセイイズワウ,牝,6,54.0,鈴木祐,岩手櫻田康二,,,2020100786
2026/06/15,水沢,,1,C2,ダ,850,,7,2,2,ファストパスキー,モーリス,メジロフランシス,牡,4,56.0,山本聡紀,岩手板垣吉則,,,2022105274
2026/06/15,水沢,,1,C2,ダ,850,,7,3,3,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/06/15,水沢,,1,C2,ダ,850,,7,4,4,ダンストンローザ,ストロングリターン,コートアウト,牝,4,54.0,佐々木志,岩手小林俊彦,,,2022107176
2026/06/15,水沢,,1,C2,ダ,850,,7,5,5,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/06/15,水沢,,1,C2,ダ,850,,7,6,6,テンオーケオー,ローエングリン,カーリング,牡,7,54.0,関本玲花,岩手佐藤雅彦,,,2019104787
2026/06/15,水沢,,1,C2,ダ,850,,7,7,7,ゴーゴーオンリー,ワンアンドオンリー,ヴァーチュ,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104094
2026/06/15,水沢,,2,C2,ダ,850,,7,1,1,マローディープ,スクリーンヒーロー,ランニングヒロイン,セ,6,56.0,阿部英俊,岩手及川良春,,,2020103654
2026/06/15,水沢,,2,C2,ダ,850,,7,2,2,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,菅原辰徳,岩手菅原右吉,,,2021102940
2026/06/15,水沢,,2,C2,ダ,850,,7,3,3,ラミアヴィータ,マツリダゴッホ,ペイパーレイン,牝,7,55.0,佐々木志,岩手小林俊彦,,,2019105735
2026/06/15,水沢,,2,C2,ダ,850,,7,4,4,ブラウオリゾン,ナムラタイタン,ネクストタイム,牡,8,56.0,塚本涼人,岩手酒井仁,,,2018100767
2026/06/15,水沢,,2,C2,ダ,850,,7,5,5,フークレグルス,トゥザグローリー,トゥザヴィクトリー,牡,6,54.0,関本玲花,岩手関本浩司,,,2020104815
2026/06/15,水沢,,2,C2,ダ,850,,7,6,6,ヒガシブレーヴ,エイシンフラッシュ,ムーンレディ,牡,9,56.0,小林凌,岩手永田幸宏,,,2017106670
2026/06/15,水沢,,2,C2,ダ,850,,7,7,7,クリスタルテン,アルアイン,ドバイマジェスティ,牝,4,50.0,斉藤友香,岩手斉藤雄一,,,2022102442
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,1,1,キタノベルモント,パドトロワ,グランパドドゥ,牡,5,56.0,阿部英俊,岩手畠山信一,,,2021107035
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,2,2,ビーマジカル,フェノーメノ,ディラローシェ,牝,7,50.0,斉藤友香,岩手櫻田康二,,,2019101208
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,3,3,トレベルフィーユ,トーセンラー,プリンセスオリビア,牝,4,54.0,山本聡紀,岩手高橋純,,,2022105425
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,4,4,オンザバサラ,ハービンジャー,Penang Pearl,牡,4,56.0,村上忍,岩手伊藤和,,,2022105377
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,5,5,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,6,6,ウィンクルティアラ,ノヴェリスト,Night Lagoon,牝,6,54.0,南郷家全,岩手高橋純,,,2020103110
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,6,7,コスモヴェレッド,アンライバルド,バレークイーン,牡,7,56.0,小林凌,岩手永田幸宏,,,2019100761
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,7,8,フォルテース,シルバーステート,シルヴァースカヤ,牡,6,56.0,山本政聡,岩手斉藤雄一,,,2020105895
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,7,9,オラフ,ダンカーク,Secret Status,牡,7,55.0,坂井瑛音,岩手佐々木由,,,2019102811
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,8,10,タギマサダス,カリフォルニアクローム,Love the Chase,セ,4,56.0,大坪慎,岩手工藤裕孝,,,2022107067
2026/06/15,水沢,,3,C2六組,ダ,1300,,11,8,11,オムブラーヴ,シュヴァルグラン,ハルーワスウィート,牡,4,56.0,岩本怜,岩手千葉博次,,,2022106906
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,1,1,ポンテドラーゴ,アイルハヴアナザー,Arch's Gal Edith,牡,7,56.0,大坪慎,岩手佐藤敏彦,,,2019100868
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,2,2,バイオレットモーヴ,ロージズインメイ,Tell a Secret,牝,9,54.0,阿部英俊,岩手及川良春,,,2017100438
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,3,3,クレーンパーディタ,リオンディーズ,シーザリオ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021100399
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,4,4,シトラスダル,ヨハネスブルグ,Myth,牝,7,54.0,菅原辰徳,岩手菅原右吉,,,2019103981
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,5,5,コウノノシラトリ,アポロケンタッキー,Dixiana Delight,牡,4,56.0,山本政聡,岩手斉藤雄一,,,2022106524
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,6,6,フジサンワイシーシ,アニマルキングダム,ダリシア,牡,5,56.0,村上忍,岩手村上実,,,2021100669
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,6,7,ロッサヴィール,リアルインパクト,トキオリアリティー,牡,5,56.0,小林凌,岩手飯田弘道,,,2021104919
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,7,8,エクスポーネント,ディープブリランテ,ラヴアンドバブルズ,牡,10,56.0,鈴木祐,岩手高橋純,,,2016105631
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,7,9,エクスプロア,ドゥラメンテ,アドマイヤグルーヴ,牡,7,54.0,関本玲花,岩手関本浩司,,,2019100863
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,8,10,シラユリ,ルーラーシップ,エアグルーヴ,牝,5,54.0,山本聡紀,岩手佐藤敏彦,,,2021105952
2026/06/15,水沢,,4,C2五組,ダ,1300,,11,8,11,ソープストーン,カレンブラックヒル,チャールストンハーバー,牝,4,53.0,坂井瑛音,岩手新田守,,,2022107049
2026/06/15,水沢,,5,C2四組,ダ,1300,,11,1,1,ティーライトニング,ハービンジャー,Penang Pearl,牡,7,56.0,山本政聡,岩手佐藤雅彦,,,2019106411
2026/06/15,水沢,,5,C2四組,ダ,1300,,11,2,2,オメガジャスミン,マツリダゴッホ,ペイパーレイン,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021103510
2026/06/15,水沢,,5,C2四組,ダ,1300,,11,3,3,パラジウムリボン,アイルハヴアナザー,Arch's Gal Edith,牝,9,54.0,南郷家全,岩手櫻田浩樹,,,2017101433
