date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/02,船橋,,1,C3三,ダ,1200,,11,1,1,セイウンヤタガラス,サトノクラウン,ジョコンダII,牡,4,56.0,山林堂信,川崎田辺陽一,,,2022102890
2026/04/02,船橋,,1,C3三,ダ,1200,,11,2,2,ミカサ,アドミラブル,スカーレット,牡,5,56.0,見越彬央,浦和小久保智,,,2021106399
2026/04/02,船橋,,1,C3三,ダ,1200,,11,3,3,ラブミーエール,バンブーエール,レインボーウッド,牝,5,54.0,岡村健司,船橋渋谷信博,,,2021101889
2026/04/02,船橋,,1,C3三,ダ,1200,,11,4,4,セイダンシング,トゥザワールド,トゥザヴィクトリー,牡,7,56.0,高橋利幸,船橋玉井昇,,,2019103118
2026/04/02,船橋,,1,C3三,ダ,1200,,11,5,5,シャイニングアース,ウインバリアシオン,スーパーバレリーナ,牡,5,56.0,小杉亮,船橋矢野義幸,,,2021109005
2026/04/02,船橋,,1,C3三,ダ,1200,,11,6,6,ノワスティエ,ストロングリターン,コートアウト,牝,4,54.0,七夕裕次,浦和工藤伸輔,,,2022105361
2026/04/02,船橋,,1,C3三,ダ,1200,,11,6,7,タワーオブプリンス,タワーオブロンドン,スノーパイン,牡,4,56.0,野澤憲彦,船橋佐々木清,,,2022101682
2026/04/02,船橋,,1,C3三,ダ,1200,,11,7,8,ムンディ,サトノクラウン,ジョコンダII,牝,4,54.0,達城龍次,川崎武井和実,,,2022106348
2026/04/02,船橋,,1,C3三,ダ,1200,,11,7,9,クリスプオブウォー,デクラレーションオブウォー,Tempo West,牡,6,56.0,山中悠希,船橋佐々木清,,,2020104182
2026/04/02,船橋,,1,C3三,ダ,1200,,11,8,10,フェアリーランド,ダンカーク,Secret Status,牝,7,54.0,本田正重,船橋山田信大,,,2019103590
2026/04/02,船橋,,1,C3三,ダ,1200,,11,8,11,ニットウアクシア,シルバーステート,シルヴァースカヤ,牝,4,54.0,伊藤裕人,川崎茂木浩幸,,,2022103108
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,1,1,スティールチャーム,マジェスティックウォリアー,Dream Supreme,牝,4,54.0,仲野光馬,船橋渡辺貴光,,,2022107020
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,2,2,ダンガリー,アニマルキングダム,ダリシア,牡,5,56.0,小杉亮,船橋林正人,,,2021103489
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,3,3,スクラマサクス,ホークビル,Trensa,牡,5,56.0,山本聡紀,船橋渡辺貴光,,,2021101561
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,4,4,タイニービキニ,トーセンラー,プリンセスオリビア,牝,4,54.0,福原杏,船橋山本学,,,2022105235
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,5,5,サヴォーカ,エピカリス,スターペスミツコ,牝,4,52.0,所蛍,船橋山下貴之,,,2022103691
2026/04/02,船橋,,2,C2九十,ダ,1200,,9,6,6,ベルヴィヴァン,アドマイヤマーズ,ヴィアメディチ,牝,4,54.0,御神本訓,船橋川島正一,,,2022105119
