date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,1,1,ダブルデコイ,ビッグアーサー,シヤボナ,牝,2,53.0,藤田凌駕,北海道小野望,,,2024100320
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,2,2,フレイムフローラ,ノボバカラ,ノボキッス,牝,2,55.0,阿部龍,北海道角川秀樹,,,2024100405
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,3,3,ラヴィアール,シュヴァルグラン,ハルーワスウィート,牝,2,55.0,若杉朝飛,北海道櫻井拓章,,,2024103118
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,4,4,アンクルチャーリー,クリソベリル,クリソプレーズ,牡,2,55.0,服部茂史,北海道佐々木国,,,2024105521
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,5,5,ステイヘント,キセキ,ブリッツフィナーレ,牡,2,55.0,黒澤愛斗,北海道小国博行,,,2024109028
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,5,6,ハクアイレーヴ,ミスチヴィアスアレックス,White Pants Night,牝,2,55.0,井上瑛太,北海道五十嵐冬,,,2024103009
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,6,7,ガミラスサイパン,エイシンフラッシュ,ムーンレディ,牝,2,55.0,松井伸也,北海道佐久間雅,,,2024105124
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,6,8,キモサベ,サンライズソア,アメーリア,牝,2,55.0,小野楓馬,北海道小野望,,,2024101571
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,7,9,スルーザレイン,マカヒキ,ウィキウィキ,牝,2,52.0,小川悠汰,北海道佐々木国,,,2024105715
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,7,10,マナラニアケア,リオンリオン,アゲヒバリ,牡,2,55.0,宮内勇樹,北海道桧森邦夫,,,2024102399
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,8,11,ルアシュエル,シュウジ,カストリア,牡,2,55.0,落合玄太,北海道田中淳司,,,2024107393
2026/06/17,門別,,1,日高町の地酒「縁」と「結」賞(2歳),ダ,1000,,12,8,12,ビッグヴィノルーフ,ハイランドリール,Hveger,牝,2,55.0,石川倭,北海道米川昇,,,2024101192
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,1,1,ミラージュフルール,ゴールドアクター,ヘイロンシン,牝,6,54.0,阿岸潤一,北海道佐久間雅,,,2020103144
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,2,2,ジュビアデオロ,タワーオブロンドン,スノーパイン,牝,3,55.0,黒澤愛斗,北海道森山雄大,,,2023103961
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,3,3,ニシノサーフ,セイウンコウセイ,オブザーヴァント,牝,3,55.0,井上瑛太,北海道五十嵐冬,,,2023106276
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,4,4,クロームボーイ,カリフォルニアクローム,Love the Chase,牡,3,57.0,岩橋勇二,北海道千葉津代,,,2023100394
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,5,5,ラウスダケ,メイショウボーラー,ナイスレイズ,牡,9,54.0,小川悠汰,北海道佐藤英明,,,2017106110
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,5,6,ライズタワー,タワーオブロンドン,スノーパイン,牝,3,55.0,井上俊彦,北海道櫻井拓章,,,2023101074
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,6,7,スキャロップパール,エピカリス,スターペスミツコ,牝,3,54.0,近藤翔月,北海道山田和久,,,2023101351
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,6,8,フジノアルファ,ホークビル,Trensa,牡,3,54.0,渡辺準己,北海道米川昇,,,2023103924
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,7,9,タイセツオー,グランプリボス,ロージーミスト,セ,8,57.0,服部茂史,北海道佐藤英明,,,2018102926
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,7,10,ビリーヴザウエスト,シュヴァルグラン,ハルーワスウィート,牡,3,57.0,阿部龍,北海道角川秀樹,,,2023103301
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,8,11,ザリナイラン,タイムパラドックス,ジョリーザザ,牝,9,55.0,石川倭,北海道岡島玉一,,,2017104016
2026/06/17,門別,,2,渓流の女王ヤマベ賞(C4),ダ,1000,,12,8,12,カスタネアローズ,スズカコーズウェイ,フレンチリヴィエラ,牝,3,55.0,坂下秀樹,北海道秋田大助,,,2023102572
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,1,1,ジェイスマイル,アンライバルド,バレークイーン,セ,9,54.0,小川悠汰,北海道秋田大助,,,2017101141
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,2,2,ダイメイイースター,ディスクリートキャット,Pretty Discreet,牝,8,55.0,井上俊彦,北海道岡島玉一,,,2018101213
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,3,3,トモニミルホープ,ストロングリターン,コートアウト,牝,3,55.0,坂下秀樹,北海道沼澤英知,,,2023105711
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,4,4,リコージュピター,コパノリッキー,コパノニキータ,牝,3,54.0,阿岸潤一,北海道五十嵐冬,,,2023101622
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,5,5,グッドミミック,トゥザワールド,トゥザヴィクトリー,牡,3,57.0,黒澤愛斗,北海道山田和久,,,2023104760
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,5,6,ブルーポピー,ノヴェリスト,Night Lagoon,牡,6,57.0,吉本隆記,北海道佐藤英明,,,2020102072
2026/06/17,門別,,3,推しウマ探せ!おひさま牧場賞(C4),ダ,1000,,12,6,7,コンバットイズモ,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,近藤翔月,北海道山田和久,,,2023104779
