date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,1,1,ラヴィッジ,ヴァンゴッホ,Imagine,牡,3,56.0,藤本現暉,川崎内田勝義,,,2023101232
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,2,2,サンブル,ナダル,Ascending Angel,セ,3,56.0,野畑凌,川崎秋山直之,,,2023105667
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,3,3,トゥルービューティ,シュヴァルグラン,ハルーワスウィート,牝,3,54.0,田中涼,川崎鈴木義久,,,2023102030
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,4,4,ベアトゥース,タワーオブロンドン,スノーパイン,セ,3,56.0,張田昂,川崎古澤悟,,,2023101071
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,5,5,バックトラック,グレーターロンドン,ロンドンブリッジ,セ,3,56.0,古岡勇樹,川崎山崎尋美,,,2023104542
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,6,6,ワイルドスマッシュ,ダノンスマッシュ,スピニングワイルドキャット,牡,3,56.0,町田直希,川崎山崎尋美,,,2023103526
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,7,7,アスパラノヴァ,ワールドエース,マンデラ,牡,3,56.0,山林堂信,川崎田辺陽一,,,2023104217
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,8,8,ヨルノマドンナ,ベストウォーリア,フラーテイシャスミス,牝,3,54.0,矢野貴之,川崎八木正喜,,,2023101020
2026/04/09,川崎,,1,3歳7,ダ,1400,,9,8,9,ティンガティンガ,カレンブラックヒル,チャールストンハーバー,セ,3,56.0,櫻井光輔,川崎佐藤博紀,,,2023105746
2026/04/09,川崎,,2,C3三四,ダ,1400,,12,1,1,ジーティーケリー,ゴールドドリーム,モンヴェール,牝,4,54.0,山林堂信,川崎村田順一,,,2022100173
