date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/22,水沢,,1,C2,ダ,850,,9,1,1,ゴダルティチェコ,ブラックタイド,ウインドインハーヘア,牝,4,54.0,鈴木祐,岩手櫻田康二,,,2022100053
2026/06/22,水沢,,1,C2,ダ,850,,9,2,2,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/06/22,水沢,,1,C2,ダ,850,,9,3,3,ゴーゴーオンリー,ワンアンドオンリー,ヴァーチュ,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104094
2026/06/22,水沢,,1,C2,ダ,850,,9,4,4,オーロプロサングエ,モーリス,メジロフランシス,牡,4,56.0,村上忍,岩手陶文峰,,,2022101726
2026/06/22,水沢,,1,C2,ダ,850,,9,5,5,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/06/22,水沢,,1,C2,ダ,850,,9,6,6,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/06/22,水沢,,1,C2,ダ,850,,9,7,7,マローディープ,スクリーンヒーロー,ランニングヒロイン,セ,6,56.0,阿部英俊,岩手及川良春,,,2020103654
2026/06/22,水沢,,1,C2,ダ,850,,9,8,8,ダンストンローザ,ストロングリターン,コートアウト,牝,4,54.0,佐々木志,岩手小林俊彦,,,2022107176
2026/06/22,水沢,,1,C2,ダ,850,,9,8,9,レイズルノワール,シャンハイボビー,Steelin',牡,5,56.0,高松亮,岩手佐藤雅彦,,,2021104262
2026/06/22,水沢,,2,C2,ダ,850,,10,1,1,キタノロワーズ,モーニン,Giggly,牝,4,55.0,菅原辰徳,岩手佐々木由,,,2022106945
2026/06/22,水沢,,2,C2,ダ,850,,10,2,2,フークレグルス,トゥザグローリー,トゥザヴィクトリー,牡,6,54.0,関本玲花,岩手関本浩司,,,2020104815
2026/06/22,水沢,,2,C2,ダ,850,,10,3,3,ミツカネスコーピオ,カレンブラックヒル,チャールストンハーバー,牡,4,56.0,高橋悠里,岩手伊藤和忍,,,2022106867
2026/06/22,水沢,,2,C2,ダ,850,,10,4,4,デスロール,ビッグアーサー,シヤボナ,牡,4,56.0,山本政聡,岩手櫻田康二,,,2022106330
2026/06/22,水沢,,2,C2,ダ,850,,10,5,5,クウェンヤ,カレンブラックヒル,チャールストンハーバー,牝,8,53.0,坂井瑛音,岩手三野宮通,,,2018101341
2026/06/22,水沢,,2,C2,ダ,850,,10,6,6,ネオアンコーラ,ヴィットリオドーロ,プリエミネンス,牡,7,56.0,村上忍,岩手瀬戸幸一,,,2019105999
2026/06/22,水沢,,2,C2,ダ,850,,10,7,7,グレコ,サングレーザー,マンティスハント,牝,4,55.0,山本聡紀,岩手千葉幸喜,,,2022106836
2026/06/22,水沢,,2,C2,ダ,850,,10,7,8,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,佐々木志,岩手菅原右吉,,,2021102940
2026/06/22,水沢,,2,C2,ダ,850,,10,8,9,シベリアンデネブ,フィエールマン,リュヌドール,牡,4,57.0,山本聡哉,岩手小林俊彦,,,2022101064
2026/06/22,水沢,,2,C2,ダ,850,,10,8,10,テーオーシュターデ,スクリーンヒーロー,ランニングヒロイン,牝,4,54.0,鈴木祐,岩手飯田弘道,,,2022107056
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,1,1,ラムセス,エピファネイア,シーザリオ,牡,4,56.0,菅原辰徳,岩手小林俊彦,,,2022104943
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,2,2,フジサンワイシーシ,アニマルキングダム,ダリシア,牡,5,56.0,塚本涼人,岩手村上実,,,2021100669
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,3,3,クインズミラ,サンダースノー,Eastern Joy,牝,5,54.0,山本聡哉,岩手永田幸宏,,,2021103835
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,4,4,オラフ,ダンカーク,Secret Status,牡,7,56.0,鈴木祐,岩手佐々木由,,,2019102811
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,5,5,エクスプロア,ドゥラメンテ,アドマイヤグルーヴ,牡,7,54.0,関本玲花,岩手関本浩司,,,2019100863
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,6,6,オムブラーヴ,シュヴァルグラン,ハルーワスウィート,牡,4,56.0,岩本怜,岩手千葉博次,,,2022106906
2026/06/22,水沢,,3,C2六組,ダ,1400,,10,7,7,フォルテッシモダイ,ホークビル,Trensa,牡,4,56.0,村上忍,岩手村上実,,,2022107409
