date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,1,1,エーアイキリシマ,Unknown,Unknown,牡,5,56.0,保園翔也,浦和川村守男,,,2021104083
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,2,2,イエスユイキャン,Unknown,Unknown,牝,4,54.0,秋元耕成,浦和藪口一麻,,,2022106595
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,3,3,エーテルノカゼ,Unknown,Unknown,牝,6,54.0,岡村裕基,川崎八木正喜,,,2020102635
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,4,4,ミラクルライズ,Unknown,Unknown,牡,4,56.0,吉留孝司,浦和藪口一麻,,,2022105873
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,5,5,ジェノバフレイバー,Unknown,Unknown,牡,7,56.0,笹川翼,浦和繁田健一,,,2019104694
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,6,6,リーヴルパラダイス,Unknown,Unknown,牝,4,52.0,中島良美,船橋田中力,,,2022103582
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,6,7,ミカサ,Unknown,Unknown,牡,5,56.0,澤田龍哉,浦和小久保智,,,2021106399
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,7,8,コウジンキンキ,Unknown,Unknown,牡,4,56.0,小杉亮,船橋矢野義幸,,,2022100803
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,7,9,ジャックルージュ,Unknown,Unknown,牡,4,56.0,及川烈,浦和鈴木勝文,,,2022103659
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,8,10,ハーシュミストレス,Unknown,Unknown,牝,4,54.0,七夕裕次,浦和酒井一則,,,2022102281
2026/04/24,浦和,,1,特選(C3),ダ,1400,,11,8,11,ガルヴァニック,Unknown,Unknown,牝,6,54.0,伊藤裕人,川崎村田順一,,,2020101146
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,1,1,サーフプラチナム,Unknown,Unknown,牝,4,54.0,山口達弥,船橋林正人,,,2022100738
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,2,2,テマリ,Unknown,Unknown,牝,6,54.0,古岡勇樹,川崎武井和実,,,2020106665
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,3,3,ロバリアノキセキ,Unknown,Unknown,牝,4,54.0,佐野遥久,浦和箕輪武,,,2022109076
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,4,4,ビップアリエル,Unknown,Unknown,牝,4,54.0,七夕裕次,浦和工藤伸輔,,,2022100721
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,5,5,ルクスリーベン,Unknown,Unknown,牝,5,54.0,岡村健司,浦和平山真希,,,2021102082
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,5,6,エクセルブラック,Unknown,Unknown,牡,5,56.0,秋元耕成,浦和入口由美,,,2021104491
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,6,7,マイカグラ,Unknown,Unknown,牝,6,54.0,藤江渉,川崎武井和実,,,2020101509
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,6,8,ナイトダンサー,Unknown,Unknown,牡,4,56.0,室陽一朗,浦和吉田正美,,,2022101848
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,7,9,イノ,Unknown,Unknown,牝,6,54.0,増田充宏,川崎佐々木仁,,,2020105754
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,7,10,レバット,Unknown,Unknown,牡,4,56.0,野畑凌,浦和宇野木博,,,2022104341
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,8,11,メイショウベニバナ,Unknown,Unknown,牝,6,54.0,菅原涼太,浦和長谷川忍,,,2020102622
2026/04/24,浦和,,2,ランチタイム(C2),ダ,1400,,12,8,12,フィザリス,Unknown,Unknown,牡,4,56.0,西啓太,浦和藤原智行,,,2022102453
2026/04/24,浦和,,3,浦和800ラウンド(3歳),ダ,800,,10,1,1,エムワンシゲコ,Unknown,Unknown,牝,3,52.0,福原杏,浦和藪口一麻,,,2023104131
2026/04/24,浦和,,3,浦和800ラウンド(3歳),ダ,800,,10,2,2,フォレバーアイヤ,Unknown,Unknown,牡,3,54.0,野畑凌,浦和水野貴史,,,2023102854
