date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,1,1,ユウユウスター,イスラボニータ,イスラコジーン,牡,3,56.0,仲野光馬,船橋渋谷信博,,,2023102044
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,2,2,フィカスリラータ,モーニン,Giggly,牝,3,54.0,藤田凌,船橋山中尊徳,,,2023100883
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,3,3,アンジェロピッコロ,スマートファルコン,ケイシュウハーブ,牝,3,54.0,臼井健太,船橋渡辺貴光,,,2023103012
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,4,4,アークローズ,アポロケンタッキー,Dixiana Delight,牝,3,54.0,笠野雄大,船橋山中尊徳,,,2023100458
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,5,5,ハッピーデイジー,ルヴァンスレーヴ,マエストラーレ,牝,3,54.0,濱田達也,船橋川島正一,,,2023105107
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,6,6,ラグビル,ケープブランコ,Laurel Delight,牡,3,56.0,山中悠希,船橋阿井正雄,,,2023109066
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,7,7,オールインアリス,サンダースノー,Eastern Joy,牝,3,51.0,山本大翔,船橋渋谷信博,,,2023107491
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,8,8,キャッスルギフト,ダンカーク,Secret Status,牡,3,56.0,小杉亮,船橋渋谷信博,,,2023102787
2026/04/03,船橋,,1,3歳十,ダ,1200,,9,8,9,ミノシャルム,ビーチパトロール,Bashful Bertie,牝,3,52.0,所蛍,船橋林幻,,,2023105160
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,1,1,アイディンラヴァー,ベストウォーリア,フラーテイシャスミス,牝,3,54.0,岡村健司,船橋田中力,,,2023104749
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,2,2,マハラージャ,アルデバランII,Chimes of Freedom,牡,3,56.0,山中悠希,船橋阿井正雄,,,2023109065
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,3,3,フレイムキャット,ディスクリートキャット,Pretty Discreet,牡,3,56.0,笹川翼,船橋米谷康秀,,,2023100437
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,4,4,ルミナスストーン,ワールドエース,マンデラ,牝,3,54.0,和田譲治,船橋林幻,,,2023101980
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,5,5,レオソルジャー,ダノンスマッシュ,スピニングワイルドキャット,牡,3,56.0,仲野光馬,船橋渡辺貴光,,,2023101342
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,6,6,ジオパークムーン,グロリアスノア,ラヴロバリー,牝,3,52.0,所蛍,船橋森泰斗,,,2023101916
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,6,7,タカイチカレン,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,山口達弥,船橋阿井正雄,,,2023104840
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,7,8,ナックナック,フリオーソ,ファーザ,牝,3,54.0,木間塚龍,船橋矢野義幸,,,2023104214
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,7,9,コンシェルディー,ビーチパトロール,Bashful Bertie,牝,3,54.0,笠野雄大,船橋岩崎真樹,,,2023104139
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,8,10,ミツゲツ,ホークビル,Trensa,牝,3,54.0,野澤憲彦,船橋佐々木清,,,2023105072
2026/04/03,船橋,,2,3歳九,ダ,1200,,11,8,11,スターオブスカイ,ビッグアーサー,シヤボナ,牡,3,53.0,山本大翔,船橋阿井正雄,,,2023102725
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,1,1,エットトゥカム,ウインブライト,サマーエタニティ,牡,4,56.0,仲野光馬,船橋坂本昇,,,2022103315
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,2,2,キャラメルスライム,コパノリッキー,コパノニキータ,牝,4,54.0,木間塚龍,船橋大津剛,,,2022107079
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,3,3,ジンガブリッツ,オルフェーヴル,オリエンタルアート,牡,4,56.0,張田昂,川崎茂木浩幸,,,2022103037
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,4,4,レイワエポック,Mendelssohn,Leslie's Lady,牝,4,54.0,山中悠希,船橋阿井正雄,,,2022110072
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,5,5,バーニングウインド,トーセンラー,プリンセスオリビア,牡,6,56.0,川島正太,船橋斉藤敏,,,2020106053
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,5,6,ブルックリン,トゥザワールド,トゥザヴィクトリー,牡,5,55.0,中山遥人,船橋矢野義幸,,,2021101507
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,6,7,リーヴルパラダイス,ミッキーグローリー,メリッサ,牝,4,54.0,本橋孝太,船橋田中力,,,2022103582
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,6,8,サーフプラチナム,ミュゼスルタン,アスクデピュティ,牝,4,54.0,山口達弥,船橋林正人,,,2022100738
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,7,9,ビーヴィーヴォ,アポロケンタッキー,Dixiana Delight,牡,5,56.0,秋元耕成,船橋森始,,,2021106030
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,7,10,シンキングファーザ,フリオーソ,ファーザ,牡,6,53.0,山本大翔,船橋佐藤裕太,,,2020105696
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,8,11,ターミネーター,ルーラーシップ,エアグルーヴ,牡,4,56.0,實川純一,船橋佐々木功,,,2022104427
2026/04/03,船橋,,3,C3一二,ダ,1500,,12,8,12,コビナイフォンテン,ディープスカイ,アビ,牝,7,54.0,小杉亮,船橋玉井昇,,,2019105664
2026/04/03,船橋,,4,C3一二,ダ,1200,,12,1,1,ジャックルージュ,トゥザワールド,トゥザヴィクトリー,牡,4,56.0,及川烈,浦和鈴木勝文,,,2022103659
2026/04/03,船橋,,4,C3一二,ダ,1200,,12,2,2,アルゴフィリオ,フリオーソ,ファーザ,牝,4,52.0,所蛍,船橋玉井等,,,2022101142
