date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,1,1,モーニングヒカル,オルフェーヴル,オリエンタルアート,牡,2,54.0,阿岸潤一,北海道川島洋人,,,2024105794
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,2,2,フークプティット,フリオーソ,ファーザ,牝,2,55.0,阿部龍,北海道柳澤好美,,,2024100854
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,3,3,スターロードナイト,アメリカンペイトリオット,Life Well Lived,牝,2,55.0,岩橋勇二,北海道小国博行,,,2024101006
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,4,4,ユイファイア,チュウワウィザード,チュウワブロッサム,牡,2,55.0,井上俊彦,北海道櫻井拓章,,,2024101124
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,5,5,スタニングアロー,フォーウィールドライブ,Funfair,牡,2,54.0,近藤翔月,北海道川島雅人,,,2024100598
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,5,6,ヨシノトップラン,ホッコータルマエ,マダムチェロキー,牝,2,55.0,服部茂史,北海道松本隆宏,,,2024105239
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,6,7,バリサンダー,フリオーソ,ファーザ,牡,2,55.0,井上瑛太,北海道小国博行,,,2024101056
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,6,8,ミラヴィー,キセキ,ブリッツフィナーレ,牡,2,53.0,藤田凌駕,北海道小野望,,,2024100069
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,7,9,エイシンフンボルト,ミスターメロディ,Trusty Lady,牝,2,55.0,石川倭,北海道佐久間雅,,,2024102416
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,7,10,ガミラスマリアナ,アニマルキングダム,ダリシア,牝,2,55.0,宮内勇樹,北海道秋田大助,,,2024109048
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,8,11,ダンストンルーク,エンパイアペガサス,ステージトリック,牝,2,55.0,小野楓馬,北海道斉藤正弘,,,2024104883
2026/07/07,門別,,1,2歳 未勝利,ダ,1000,,12,8,12,オドゥーラ,パイロ,Wild Vision,牝,2,55.0,落合玄太,北海道田中淳司,,,2024102796
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,1,1,キモサベ,サンライズソア,アメーリア,牝,2,55.0,小野楓馬,北海道小野望,,,2024101571
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,2,2,ツムギノワンワン,バンドワゴン,ピラミマ,牝,2,55.0,黒澤愛斗,北海道柳澤好美,,,2024108199
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,3,3,モーニングスミレ,エピカリス,スターペスミツコ,牝,2,54.0,近藤翔月,北海道川島洋人,,,2024101815
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,4,4,ピエールパンドラ,ブルドッグボス,リファールカンヌ,牝,2,55.0,服部茂史,北海道廣森久雄,,,2024103303
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,5,5,エムティベリー,エポカドーロ,ダイワパッション,牝,2,55.0,井上瑛太,北海道五十嵐冬,,,2024106952
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,5,6,メンコイコイ,ニューイヤーズデイ,Justwhistledixie,牝,2,53.0,藤田凌駕,北海道小国博行,,,2024109065
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,6,7,ラクリメ,アルクトス,ホシニイノリヲ,牝,2,54.0,阿岸潤一,北海道松本隆宏,,,2024103165
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,6,8,ヌメロドス,マテラスカイ,Mostaqeleh,牝,2,55.0,岩橋勇二,北海道山田和久,,,2024100855
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,7,9,リトルプレーヤー,サトノクラウン,ジョコンダII,牝,2,55.0,松井伸也,北海道佐久間雅,,,2024105370
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,7,10,フォンミー,チュウワウィザード,チュウワブロッサム,牝,2,55.0,石川倭,北海道米川昇,,,2024103953
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,8,11,ワクワク,モズアスコット,India,牝,2,55.0,桑村真明,北海道角川秀樹,,,2024100198
2026/07/07,門別,,2,2歳牝馬 未勝利,ダ,1000,,12,8,12,アフロケロ,モーニン,Giggly,牝,2,55.0,阿部龍,北海道佐々木国,,,2024102365
