date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,1,1,フォロミーアロング,アメリカンペイトリオット,Life Well Lived,牡,3,56.0,西啓太,船橋斉藤敏,,,2023100331
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,2,2,ジーティーバレンチ,リアルスティール,ラヴズオンリーミー,牝,3,54.0,山中悠希,船橋佐藤裕太,,,2023101972
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,3,3,ビシバシ,ミュゼスルタン,アスクデピュティ,牡,3,56.0,仲野光馬,船橋阿井正雄,,,2023100193
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,4,4,アークローズ,アポロケンタッキー,Dixiana Delight,牝,3,51.0,沖響主,船橋山中尊徳,,,2023100458
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,5,5,エンジェルギフト,ジャスタウェイ,シビル,牝,3,51.0,山本大翔,船橋長谷川剛,,,2023102644
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,6,6,ダイレンジャー,サンダースノー,Eastern Joy,牡,3,56.0,野畑凌,船橋新井清重,,,2023100129
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,6,7,ミノシャルム,ビーチパトロール,Bashful Bertie,牝,3,51.0,菅原吏久,船橋林幻,,,2023105160
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,7,8,カウィバウィボ,マインドユアビスケッツ,Jazzmane,牝,3,54.0,川島正太,船橋稲益貴弘,,,2023101350
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,7,9,ブライティアメール,トゥザワールド,トゥザヴィクトリー,牝,3,54.0,岡村健司,船橋山田信大,,,2023100488
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,8,10,ハクアイゴブレイ,インカンテーション,オリジナルスピン,牡,3,56.0,西村栄喜,船橋石井勝男,,,2023106013
2026/06/05,船橋,,1,3歳九,ダ,1200,,11,8,11,ナダルリリー,ナダル,Ascending Angel,牝,3,54.0,古岡勇樹,船橋矢内博,,,2023105115
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,1,1,ブリダイコーン,ホットロッドチャーリー,Indian Miss,牡,2,51.0,山本大翔,船橋田中力,,,2024100711
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,2,2,ウィズラブ,ビッグアーサー,シヤボナ,牝,2,54.0,川島正太,船橋大津剛,,,2024104734
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,3,3,クシナダヒメ,アメリカンペイトリオット,Life Well Lived,牝,2,54.0,野澤憲彦,船橋佐々木清,,,2024101520
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,4,4,ケイズブレイヴ,ケイティブレイブ,ケイティローレル,牡,2,54.0,山中悠希,船橋山田信大,,,2024102160
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,5,5,チュラブロッサム,シャンハイボビー,Steelin',牝,2,54.0,篠谷葵,船橋林正人,,,2024100511
2026/06/05,船橋,,2,ライラックデビュー(2歳),ダ,1000,,6,6,6,ズットオレノターン,トーセンレーヴ,ビワハイジ,牡,2,53.0,中山遥人,船橋伊藤滋規,,,2024106827
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,1,1,マオノスカイ,ブルドッグボス,リファールカンヌ,牝,2,54.0,小杉亮,船橋渋谷信博,,,2024102630
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,2,2,ラパティシエール,ホッコータルマエ,マダムチェロキー,牝,2,54.0,笹川翼,船橋新井清重,,,2024107124
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,3,3,フライザフラッグ,ミッキーアイル,スターアイル,牡,2,54.0,山中悠希,船橋佐藤裕太,,,2024107049
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,4,4,アンナロード,サトノアラジン,マジックストーム,牝,2,54.0,澤田龍哉,船橋田中力,,,2024108015
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,5,5,グロックスコーセイ,タリスマニック,Magic Mission,牡,2,54.0,山口達弥,船橋林正人,,,2024101506
2026/06/05,船橋,,3,ライラックデビュー(2歳),ダ,1500,,6,6,6,アマルフィディオ,オメガパフューム,オメガフレグランス,牡,2,54.0,岡村健司,船橋斉藤敏,,,2024103110
