date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,1,1,プリンセスマッシュ,レイデオロ,ラドラーダ,牝,2,50.0,斉藤友香,岩手櫻田康二,,,2024104572
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,2,2,コイコイ,ビーチパトロール,Bashful Bertie,牝,2,54.0,山本聡紀,岩手西野直樹,,,2024108063
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,3,3,ブライティアセレブ,アルアイン,ドバイマジェスティ,牝,2,54.0,塚本涼人,岩手佐々木由,,,2024101449
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,4,4,ニムロッド,モズアスコット,India,牝,2,54.0,村上忍,岩手佐藤祐司,,,2024101132
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,5,5,アルミノダンク,ベストウォーリア,フラーテイシャスミス,牝,2,54.0,菅原辰徳,岩手瀬戸幸一,,,2024103900
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,6,6,レディーショコラ,カレンブラックヒル,チャールストンハーバー,牝,2,54.0,山本政聡,岩手斉藤雄一,,,2024103778
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,7,7,ビッグネリネルーフ,ダノンプレミアム,インディアナギャル,牝,2,54.0,佐々木志,岩手伊藤和,,,2024104005
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,8,8,キミノスキナアイス,ダノンスマッシュ,スピニングワイルドキャット,牝,2,54.0,鈴木祐,岩手櫻田康二,,,2024104559
2026/06/29,盛岡,,1,ファーストステップ 2歳 新馬戦,芝,1000,,9,8,9,ワールドルミエール,ワールドプレミア,マンデラ,牝,2,54.0,小林凌,岩手飯田弘道,,,2024109068
2026/06/29,盛岡,,2,C2,ダ,1000,,12,1,1,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/06/29,盛岡,,2,C2,ダ,1000,,12,2,2,サクラトップスカイ,エピカリス,スターペスミツコ,セ,4,56.0,小林凌,岩手西野直樹,,,2022106864
