date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/20,水沢,,1,C2,ダ,850,,7,1,1,ファストパスキー,モーリス,メジロフランシス,牡,4,56.0,山本聡紀,岩手板垣吉則,,,2022105274
2026/04/20,水沢,,1,C2,ダ,850,,7,2,2,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,52.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/04/20,水沢,,1,C2,ダ,850,,7,3,3,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,佐々木志,岩手菅原右吉,,,2021102940
2026/04/20,水沢,,1,C2,ダ,850,,7,4,4,フークレグルス,トゥザグローリー,トゥザヴィクトリー,牡,6,54.0,関本玲花,岩手関本浩司,,,2020104815
2026/04/20,水沢,,1,C2,ダ,850,,7,5,5,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,小林凌,岩手小林俊彦,,,2020101804
2026/04/20,水沢,,1,C2,ダ,850,,7,6,6,トレベルフィーユ,トーセンラー,プリンセスオリビア,牝,4,54.0,南郷家全,岩手高橋純,,,2022105425
2026/04/20,水沢,,1,C2,ダ,850,,7,7,7,グッドヘイロー,キングヘイロー,グッバイヘイロー,牝,7,54.0,阿部英俊,岩手及川良春,,,2019101990
2026/04/20,水沢,,2,C2,ダ,850,,8,1,1,ネオステラス,キンシャサノキセキ,ケルトシャーン,牡,5,56.0,山本聡哉,岩手菅原勲,,,2021101105
2026/04/20,水沢,,2,C2,ダ,850,,8,2,2,アグリオ,グランデッツァ,マルバイユ,牝,5,54.0,阿部英俊,岩手三野宮通,,,2021102169
2026/04/20,水沢,,2,C2,ダ,850,,8,3,3,ラミアヴィータ,マツリダゴッホ,ペイパーレイン,牝,7,54.0,佐々木志,岩手小林俊彦,,,2019105735
2026/04/20,水沢,,2,C2,ダ,850,,8,4,4,ゴープラチナム,マツリダゴッホ,ペイパーレイン,牝,9,55.0,村上忍,岩手村上実,,,2017103286
2026/04/20,水沢,,2,C2,ダ,850,,8,5,5,ヒガシブレーヴ,エイシンフラッシュ,ムーンレディ,牡,9,56.0,小林凌,岩手永田幸宏,,,2017106670
2026/04/20,水沢,,2,C2,ダ,850,,8,6,6,クウェンヤ,カレンブラックヒル,チャールストンハーバー,牝,8,54.0,岩本怜,岩手三野宮通,,,2018101341
2026/04/20,水沢,,2,C2,ダ,850,,8,7,7,シノブデスティーノ,エピカリス,スターペスミツコ,牝,5,55.0,高橋悠里,岩手小林俊彦,,,2021104253
2026/04/20,水沢,,2,C2,ダ,850,,8,8,8,クリスタルテン,アルアイン,ドバイマジェスティ,牝,4,50.0,斉藤友香,岩手斉藤雄一,,,2022102442
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,1,1,ハッピーグローリー,エスポワールシチー,エミネントシチー,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022100610
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,2,2,カールルイコ,ロジャーバローズ,リトルブック,牝,4,54.0,高橋悠里,岩手木村暁,,,2022102830
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,3,3,ラムセス,エピファネイア,シーザリオ,牡,4,56.0,塚本涼人,岩手小林俊彦,,,2022104943
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,4,4,クラレット,サートゥルナーリア,シーザリオ,セ,4,56.0,小林凌,岩手木村暁,,,2022105342
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,5,5,コスモベラエステラ,キタサンブラック,シュガーハート,牡,5,56.0,阿部英俊,岩手工藤裕孝,,,2021105861
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,6,6,レーニス,ミッキーアイル,スターアイル,牝,4,52.0,関本玲花,岩手関本浩司,,,2022109114
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,7,7,ストレート,フリオーソ,ファーザ,牝,6,54.0,高松亮,岩手千葉博次,,,2020102284
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,7,8,クレナイノヒメ,マスクゾロ,Saravati,牝,5,54.0,鈴木祐,岩手工藤裕孝,,,2021107246
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,8,9,ジョードプル,ワールドエース,マンデラ,牡,5,56.0,山本聡紀,岩手佐藤敏彦,,,2021100065
2026/04/20,水沢,,3,C2七組,ダ,1300,,10,8,10,コンバットベラ,コパノリッキー,コパノニキータ,牝,4,52.0,坂井瑛音,岩手三野宮通,,,2022102023
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,1,1,リュウノバデン,ラニ,ヘヴンリーロマンス,牡,5,56.0,山本聡紀,岩手板垣吉則,,,2021103456
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,2,2,ナムラゴロフキン,ゴールドヘイロー,ニアーザゴールド,牡,9,54.0,坂井瑛音,岩手新田守,,,2017102802
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,3,3,アステルグロリアス,ルーラーシップ,エアグルーヴ,牝,6,54.0,佐々木志,岩手板垣吉則,,,2020100232
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,4,4,サンライズダマシイ,エピファネイア,シーザリオ,牡,5,56.0,高橋悠里,岩手伊藤和忍,,,2021102215
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,5,5,ヤマノマタカ,マジェスティックウォリアー,Dream Supreme,牡,9,56.0,菅原辰徳,岩手新田守,,,2017103008
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,6,6,ゴットゴーゴー,ルーラーシップ,エアグルーヴ,牝,8,54.0,南郷家全,岩手高橋純,,,2018105530
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,7,7,フォーレ,ヴァンセンヌ,フラワーパーク,牝,5,54.0,鈴木祐,岩手櫻田康二,,,2021104533
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,7,8,ジュンツーポイント,アドマイヤムーン,マイケイティーズ,牡,7,54.0,関本玲花,岩手高橋純,,,2019101857
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,8,9,アレグロコンブリオ,ロードカナロア,レディブラッサム,牡,4,56.0,岩本怜,岩手菅原右吉,,,2022101452
2026/04/20,水沢,,4,C2六組,ダ,1300,,10,8,10,フジサンワイシーシ,アニマルキングダム,ダリシア,牡,5,56.0,村上忍,岩手村上実,,,2021100669
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,1,1,アーチフライト,リオンディーズ,シーザリオ,牝,5,54.0,阿部英俊,岩手畠山信一,,,2021102594
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,2,2,キャリーアドリーム,ノヴェリスト,Night Lagoon,牝,6,54.0,岩本怜,岩手三野宮通,,,2020106889
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,3,3,ソランチャン,フィエールマン,リュヌドール,牝,4,52.0,坂井瑛音,岩手伊藤和忍,,,2022100960
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,4,4,キタノアルテミス,ミスターメロディ,Trusty Lady,牝,4,54.0,菅原辰徳,岩手佐々木由,,,2022101045
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,5,5,プリズムスペクトル,レインボーライン,レーゲンボーゲン,牝,5,52.0,関本玲花,岩手千葉幸喜,,,2021107160
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,6,6,ヤマト,ウインバリアシオン,スーパーバレリーナ,牡,4,56.0,塚本涼人,岩手新田守,,,2022109041
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,6,7,トモセンスイ,カレンブラックヒル,チャールストンハーバー,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022100079
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,7,8,フィアレスハート,ハーツクライ,アイリッシュダンス,セ,9,56.0,小林凌,岩手飯田弘道,,,2017104857
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,7,9,キャビネットバトル,ダイワメジャー,スカーレットブーケ,牡,6,56.0,山本政聡,岩手西野直樹,,,2020101889
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,8,10,ワイドマルガリータ,ルーラーシップ,エアグルーヴ,牝,5,54.0,山本聡紀,岩手吉田司,,,2021104926
2026/04/20,水沢,,5,C2五組,ダ,1300,,11,8,11,ウインドアベニュー,マジェスティックウォリアー,Dream Supreme,牡,7,52.0,斉藤友香,岩手橘友和,,,2019105823
2026/04/20,水沢,,6,3歳B1,ダ,1400,,12,1,1,アイノヴァルキリー,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,高松亮,岩手佐藤雅彦,,,2023103992
2026/04/20,水沢,,6,3歳B1,ダ,1400,,12,2,2,ナッツナッツ,ルヴァンスレーヴ,マエストラーレ,牡,3,56.0,南郷家全,岩手櫻田浩樹,,,2023100451
2026/04/20,水沢,,6,3歳B1,ダ,1400,,12,3,3,レノヴァティオ,クリソベリル,クリソプレーズ,牡,3,56.0,菅原辰徳,岩手瀬戸幸一,,,2023100682
2026/04/20,水沢,,6,3歳B1,ダ,1400,,12,4,4,コンチナッツ,ヘニーハウンド,Beautiful Moment,牝,3,54.0,阿部英俊,岩手小林俊彦,,,2023109050
2026/04/20,水沢,,6,3歳B1,ダ,1400,,12,5,5,フジフックハンド,コパノリッキー,コパノニキータ,牡,3,56.0,村上忍,岩手瀬戸幸一,,,2023105509
