date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/31,川崎,,1,C3五,ダ,1400,,9,1,1,マイアイガー,コパノリッキー,コパノニキータ,牡,7,56.0,田中涼,川崎加藤誠一,,,2019106509
2026/07/31,川崎,,1,C3五,ダ,1400,,9,2,2,キーファイン,ワールドエース,マンデラ,牝,7,54.0,矢野貴之,川崎高月賢一,,,2019100100
2026/07/31,川崎,,1,C3五,ダ,1400,,9,3,3,クリナデシコ,カリフォルニアクローム,Love the Chase,牝,4,54.0,岡村裕基,川崎山田正実,,,2022104027
2026/07/31,川崎,,1,C3五,ダ,1400,,9,4,4,カラルナ,セレン,ハイエストデイ,牝,6,54.0,新原周馬,川崎林隆之,,,2020100869
2026/07/31,川崎,,1,C3五,ダ,1400,,9,5,5,ゴームズ,モーニン,Giggly,牝,4,54.0,菅原涼太,川崎佐々木仁,,,2022103701
2026/07/31,川崎,,1,C3五,ダ,1400,,9,6,6,バーサズバラード,ダノンバラード,レディバラード,牝,6,54.0,伊藤裕人,川崎平田正一,,,2020104023
2026/07/31,川崎,,1,C3五,ダ,1400,,9,7,7,ダイユウルージュ,サンダースノー,Eastern Joy,牝,4,54.0,秋元耕成,浦和藪口一麻,,,2022107169
2026/07/31,川崎,,1,C3五,ダ,1400,,9,8,8,ミカエンブレイス,ホークビル,Trensa,牝,4,54.0,古岡勇樹,川崎田辺陽一,,,2022103360
2026/07/31,川崎,,1,C3五,ダ,1400,,9,8,9,マイブリッジ,コパノリッキー,コパノニキータ,牡,5,56.0,野畑凌,川崎吉橋淳一,,,2021105332
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,1,1,クロムブレイズ,カリフォルニアクローム,Love the Chase,牝,3,54.0,張田昂,川崎酒井忍,,,2023104911
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,2,2,サラサドール,ディスクリートキャット,Pretty Discreet,牝,3,54.0,増田充宏,川崎佐々木仁,,,2023102578
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,3,3,キューティパエトン,サンダースノー,Eastern Joy,牝,3,54.0,野畑凌,川崎田辺陽一,,,2023107445
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,4,4,ベリルキャッツアイ,クリソベリル,クリソプレーズ,牡,3,56.0,矢野貴之,川崎高月賢一,,,2023105674
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,5,5,ターボクン,キセキ,ブリッツフィナーレ,牡,3,56.0,中越琉世,川崎吉橋淳一,,,2023100257
2026/07/31,川崎,,2,3歳8,ダ,1400,,11,6,6,ワイズブレイズ,エイシンフラッシュ,ムーンレディ,牡,3,55.0,中山遥人,川崎今井輝和,,,2023102441
