date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/27,水沢,,1,C2,ダ,850,,10,1,1,ジナコ,Unknown,Unknown,牝,5,54.0,南郷家全,岩手永田幸宏,,,2021109001
2026/04/27,水沢,,1,C2,ダ,850,,10,2,2,メッチャサザン,Unknown,Unknown,牡,5,54.0,関本玲花,岩手石川栄,,,2021105198
2026/04/27,水沢,,1,C2,ダ,850,,10,3,3,ミツカネスコーピオ,Unknown,Unknown,牡,4,56.0,高橋悠里,岩手伊藤和忍,,,2022106867
2026/04/27,水沢,,1,C2,ダ,850,,10,4,4,ソロフィオーレ,Unknown,Unknown,牝,4,54.0,塚本涼人,岩手工藤裕孝,,,2022101483
2026/04/27,水沢,,1,C2,ダ,850,,10,5,5,デスロール,Unknown,Unknown,牡,4,56.0,鈴木祐,岩手櫻田康二,,,2022106330
2026/04/27,水沢,,1,C2,ダ,850,,10,6,6,エンジェルスラップ,Unknown,Unknown,牝,5,50.0,斉藤友香,岩手工藤裕孝,,,2021104249
2026/04/27,水沢,,1,C2,ダ,850,,10,7,7,オーロプロサングエ,Unknown,Unknown,牡,4,56.0,小林凌,岩手陶文峰,,,2022101726
2026/04/27,水沢,,1,C2,ダ,850,,10,7,8,アストラヴェロ,Unknown,Unknown,牝,4,54.0,菅原辰徳,岩手瀬戸幸一,,,2022109170
2026/04/27,水沢,,1,C2,ダ,850,,10,8,9,カンビフレサン,Unknown,Unknown,牝,4,54.0,村上忍,岩手及川良春,,,2022107061
2026/04/27,水沢,,1,C2,ダ,850,,10,8,10,アドマイヤハイジ,Unknown,Unknown,牝,8,54.0,山本政聡,岩手菅原学,,,2018104891
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,1,1,ユートスプラ,Unknown,Unknown,牝,4,54.0,南郷家全,岩手陶文峰,,,2022105952
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,2,2,ヴェニーレ,Unknown,Unknown,牡,8,54.0,関本玲花,岩手関本浩司,,,2018100019
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,3,3,ディオファントス,Unknown,Unknown,牡,6,56.0,高橋悠里,岩手千葉博次,,,2020103491
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,4,4,グレースアイリス,Unknown,Unknown,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,5,5,フジサンエンヤス,Unknown,Unknown,牝,4,50.0,斉藤友香,岩手村上実,,,2022101051
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,6,6,ヴィクストリア,Unknown,Unknown,牡,4,56.0,菅原辰徳,岩手高橋純,,,2022107367
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,6,7,ハクアイドリーム,Unknown,Unknown,牡,5,56.0,佐々木志,岩手菅原右吉,,,2021101629
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,7,8,アストラアヴィス,Unknown,Unknown,牝,4,54.0,岩本怜,岩手石川栄,,,2022101602
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,7,9,カークスマイル,Unknown,Unknown,牝,4,52.0,坂井瑛音,岩手佐藤祐司,,,2022100805
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,8,10,ラストパラダイス,Unknown,Unknown,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/04/27,水沢,,2,C2十組,ダ,1300,,11,8,11,イモータリティ,Unknown,Unknown,牡,4,56.0,小林凌,岩手工藤裕孝,,,2022101681
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,1,1,ワンダーフルーリ,Unknown,Unknown,牝,6,54.0,高松亮,岩手橘友和,,,2020106432
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,2,2,キタノベルモント,Unknown,Unknown,牡,5,56.0,阿部英俊,岩手畠山信一,,,2021107035
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,3,3,クインズミラ,Unknown,Unknown,牝,5,54.0,鈴木祐,岩手永田幸宏,,,2021103835
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,4,4,カニフ,Unknown,Unknown,牝,7,54.0,佐々木志,岩手橘友和,,,2019106283
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,5,5,パワームーブ,Unknown,Unknown,牡,5,54.0,坂井瑛音,岩手及川裕一,,,2021104089
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,6,6,リメリック,Unknown,Unknown,牡,5,54.0,関本玲花,岩手小林義明,,,2021104554
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,7,7,スパークルジェム,Unknown,Unknown,牝,4,54.0,山本聡紀,岩手佐藤敏彦,,,2022104141
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,7,8,エバーアリエル,Unknown,Unknown,牝,5,54.0,小林凌,岩手工藤裕孝,,,2021105822
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,8,9,ルレット,Unknown,Unknown,牝,6,54.0,塚本涼人,岩手酒井仁,,,2020104369
2026/04/27,水沢,,3,C2九組,ダ,1300,,10,8,10,ジーティーワラワラ,Unknown,Unknown,牡,4,56.0,岩本怜,岩手佐々木由,,,2022100009
2026/04/27,水沢,,4,C2八組,ダ,1300,,10,1,1,ストレート,Unknown,Unknown,牝,6,54.0,高松亮,岩手千葉博次,,,2020102284
2026/04/27,水沢,,4,C2八組,ダ,1300,,10,2,2,アンテニトルス,Unknown,Unknown,牝,4,52.0,坂井瑛音,岩手千葉幸喜,,,2022103000
2026/04/27,水沢,,4,C2八組,ダ,1300,,10,3,3,ディーファンクス,Unknown,Unknown,牡,5,52.0,斉藤友香,岩手斉藤雄一,,,2021100501
