date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,1,1,ヤマノリッキー,コパノリッキー,コパノニキータ,牡,2,55.0,宮内勇樹,北海道村上正和,,,2024101452
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,2,2,ベストガーデン,グレーターロンドン,ロンドンブリッジ,牝,2,55.0,桑村真明,北海道角川秀樹,,,2024100159
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,3,3,ファビュラスバック,チュウワウィザード,チュウワブロッサム,牝,2,55.0,小野楓馬,北海道小野望,,,2024101335
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,4,4,パンチャギ,レッドファルクス,ベルモット,牡,2,54.0,近藤翔月,北海道小国博行,,,2024101598
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,5,5,レディオガール,ロゴタイプ,ステレオタイプ,牝,2,55.0,石川倭,北海道米川昇,,,2024100364
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,5,6,ノーモアウォー,デクラレーションオブウォー,Tempo West,牝,2,55.0,亀井洋司,北海道佐々木国,,,2024100179
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,6,7,ベラジオミラッジオ,サンダースノー,Eastern Joy,牡,2,54.0,阿岸潤一,北海道松本隆宏,,,2024105693
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,6,8,コスモバラス,オメガパフューム,オメガフレグランス,牡,2,55.0,岩橋勇二,北海道田中淳司,,,2024100064
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,7,9,ジグザグチェイス,ダノンレジェンド,マイグッドネス,牡,2,55.0,落合玄太,北海道田中淳司,,,2024103723
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,7,10,リックベッラ,アニマルキングダム,ダリシア,牝,2,55.0,黒澤愛斗,北海道森山雄大,,,2024104052
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,8,11,シャンハイハニー,シャンハイボビー,Steelin',牝,2,55.0,服部茂史,北海道田中淳司,,,2024104735
2026/07/22,門別,,1,2歳 未勝利,ダ,1200,,12,8,12,サンヨウゴージャス,ジャスタウェイ,シビル,牡,2,53.0,藤田凌駕,北海道山田和久,,,2024103228
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,1,1,ウィルスパングル,ウィルテイクチャージ,Take Charge Lady,牝,2,54.0,近藤翔月,北海道小国博行,,,2024108147
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,2,2,ビービーウォルド,ビッグアーサー,シヤボナ,牡,2,55.0,桑村真明,北海道角川秀樹,,,2024101421
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,3,3,ベラジオマルティン,インティ,キティ,牡,2,54.0,阿岸潤一,北海道松本隆宏,,,2024103773
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,4,4,スペシャルプリンス,ダノンレジェンド,マイグッドネス,牡,2,55.0,落合玄太,北海道田中淳司,,,2024102588
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,5,5,ダンストンルーク,エンパイアペガサス,ステージトリック,牝,2,53.0,藤田凌駕,北海道斉藤正弘,,,2024104883
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,5,6,サブメルジュ,ストロングリターン,コートアウト,牡,2,55.0,松井伸也,北海道柳澤好美,,,2024104048
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,6,7,サノノレーザー,サングレーザー,マンティスハント,牡,2,55.0,宮内勇樹,北海道松本隆宏,,,2024101047
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,6,8,ヴェントチェーロ,ヘニーヒューズ,Meadow Flyer,牡,2,55.0,服部茂史,北海道田中淳司,,,2024103083
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,7,9,キューティーホープ,エポカドーロ,ダイワパッション,牝,2,55.0,小野楓馬,北海道小野望,,,2024104488
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,7,10,カラーウィール,フォーウィールドライブ,Funfair,牡,2,55.0,石川倭,北海道小国博行,,,2024105241
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,8,11,ベラジオアヴァロン,ロゴタイプ,ステレオタイプ,牡,2,55.0,岩橋勇二,北海道川島洋人,,,2024103889
2026/07/22,門別,,2,2歳 未勝利,ダ,1100,,12,8,12,ミスタービードル,エスケンデレヤ,Aldebaran Light,セ,2,55.0,亀井洋司,北海道佐々木国,,,2024109032
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,1,1,アクティブテーラー,ザファクター,Greyciousness,牝,7,55.0,宮内勇樹,北海道岡島玉一,,,2019100699
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,2,2,ユイガネーシャ,リオンディーズ,シーザリオ,牡,3,57.0,落合玄太,北海道櫻井拓章,,,2023106100
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,3,3,アースハーン,カンパニー,ブリリアントベリー,牡,13,57.0,岩橋勇二,北海道岡島玉一,,,2013105119
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,4,4,ベストリュイール,ベストウォーリア,フラーテイシャスミス,牝,3,54.0,阿岸潤一,北海道森山雄大,,,2023104717
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,5,5,アースウルフ,オルフェーヴル,オリエンタルアート,セ,9,57.0,坂下秀樹,北海道岡島玉一,,,2017104550
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,6,6,ニットウアイアン,ジャングルポケット,ダンスチャーマー,牡,6,57.0,黒澤愛斗,北海道千葉津代,,,2020100043
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,7,7,セルディヴィジョン,バゴ,Moonlight's Box,牡,4,55.0,藤田凌駕,北海道佐々木国,,,2022107372
2026/07/22,門別,,3,3歳以上 C4ー3,ダ,1700,,8,8,8,サラン,クリエイターII,Morena,牝,3,55.0,石川倭,北海道小国博行,,,2023104280
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,1,1,ビッグチャン,ビッグアーサー,シヤボナ,牝,3,55.0,石川倭,北海道米川昇,,,2023101920
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,2,2,ハレタヒニ,ニシケンモノノフ,グリーンヒルコマチ,牝,3,55.0,桑村真明,北海道斉藤正弘,,,2023104098
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,3,3,ハーティーアイズ,パドトロワ,グランパドドゥ,牝,3,55.0,岩橋勇二,北海道佐々木国,,,2023105908
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,4,4,ピエールエンジェル,サンダースノー,Eastern Joy,牝,3,55.0,服部茂史,北海道廣森久雄,,,2023107433
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,5,5,ウナトライオン,コパノリッキー,コパノニキータ,セ,5,54.0,小川悠汰,北海道桧森邦夫,,,2021104539
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,6,6,スターオブスカイ,ビッグアーサー,シヤボナ,牡,3,57.0,松井伸也,北海道沼澤英知,,,2023102725
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,6,7,ボヤージュアウト,カリフォルニアクローム,Love the Chase,牝,4,54.0,阿岸潤一,北海道川島洋人,,,2022107293
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,7,8,ハルシャダ,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,宮内勇樹,北海道秋田大助,,,2023101457
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,7,9,ジャックルージュ,トゥザワールド,トゥザヴィクトリー,牡,4,57.0,若杉朝飛,北海道黒川智貴,,,2022103659
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,8,10,チョゴリザ,ミッキーアイル,スターアイル,牝,3,55.0,落合玄太,北海道小国博行,,,2023104754
2026/07/22,門別,,4,3歳以上 C4ー2,ダ,1000,,11,8,11,ニシノサーフ,セイウンコウセイ,オブザーヴァント,牝,3,55.0,小野楓馬,北海道五十嵐冬,,,2023106276
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,1,1,クーバランセ,アルアイン,ドバイマジェスティ,牝,2,55.0,岩橋勇二,北海道五十嵐冬,,,2024105819
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,2,2,マホウ,バンドワゴン,ピラミマ,牝,2,53.0,藤田凌駕,北海道小野望,,,2024107255
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,3,3,ハンドクラップ,ハタノヴァンクール,ハタノプリエ,牝,2,55.0,桑村真明,北海道石本孝博,,,2024100549
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,4,4,ベラジオパルーザ,オメガパフューム,オメガフレグランス,牝,2,54.0,阿岸潤一,北海道櫻井拓章,,,2024105428
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,5,5,ピカンチチェリー,ミスチヴィアスアレックス,White Pants Night,牝,2,55.0,黒澤愛斗,北海道森山雄大,,,2024101512
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,6,6,デンノウガール,サンダースノー,Eastern Joy,牝,2,55.0,石川倭,北海道小国博行,,,2024107419
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,7,7,ワクワク,モズアスコット,India,牝,2,55.0,阿部龍,北海道角川秀樹,,,2024100198
2026/07/22,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,8,8,ムーンオブグリット,キタサンミカヅキ,キタサンジュエリー,牝,2,55.0,落合玄太,北海道村上正和,,,2024101366
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,1,1,アカネビヨリ,リオンディーズ,シーザリオ,牝,2,55.0,小野楓馬,北海道小野望,,,2024100486
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,2,2,サンヨウトッパコウ,マクフィ,Dhelaal,牝,2,54.0,阿岸潤一,北海道山田和久,,,2024106778
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,3,3,エムティルージュ,バンブーエール,レインボーウッド,牝,2,55.0,阿部龍,北海道角川秀樹,,,2024101176
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,4,4,ラッキードーター,サトノダイヤモンド,マルペンサ,牝,2,55.0,落合玄太,北海道小国博行,,,2024104750
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,5,5,サザンフラワー,ウィルテイクチャージ,Take Charge Lady,牝,2,55.0,宮内勇樹,北海道川島洋人,,,2024100355
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,6,6,ササクレナイ,サトノクラウン,ジョコンダII,牝,2,55.0,服部茂史,北海道千葉津代,,,2024104406
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,7,7,アロンジサンナスビ,アメリカンペイトリオット,Life Well Lived,牝,2,55.0,黒澤愛斗,北海道川島雅人,,,2024100565
2026/07/22,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,8,8,8,ブライティアバニー,アンライバルド,バレークイーン,牝,2,55.0,石川倭,北海道小国博行,,,2024101447
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,1,1,ベンガルボダイジュ,ルーラーシップ,エアグルーヴ,牡,3,56.0,舟山瑠泉,美浦杉浦宏昭,,,2023103450
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,2,2,ロスカキック,ダノンプレミアム,インディアナギャル,牝,3,54.0,近藤翔月,北海道米川昇,,,2023104896
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,3,3,メイワメジェール,コントレイル,ロードクロサイト,牝,3,55.0,石川倭,栗東茶木太樹,,,2023100732
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,4,4,ゲレイロ,ミスターメロディ,Trusty Lady,牡,3,53.0,河原田菜,栗東今野貞一,,,2023104669
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,5,5,ホウオウチャールズ,スワーヴリチャード,ピラミマ,牡,3,57.0,佐々木大,美浦池上昌和,,,2023102414
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,6,6,トゥレアレンシス,カレンブラックヒル,チャールストンハーバー,牝,3,55.0,落合玄太,北海道小国博行,,,2023101546
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,7,7,ワインチャン,タニノフランケル,ウオッカ,牝,3,55.0,服部茂史,北海道櫻井拓章,,,2023100677
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,8,8,ミツカネメルクリオ,サトノアラジン,マジックストーム,牡,3,57.0,丹内祐次,美浦清水英克,,,2023101346
2026/07/22,門別,,7,リゲル特別(C1),ダ,1200,,9,8,9,デアトゥノウ,Daredevil,Chasethewildwind,牝,3,55.0,桑村真明,美浦田島俊明,,,2023107522
2026/07/22,門別,,8,3歳以上 C3ー2 C4ー1,ダ,1200,,12,1,1,テンエックス,トビーズコーナー,Brandon's Ride,牡,3,57.0,落合玄太,北海道川島洋人,,,2023106532
2026/07/22,門別,,8,3歳以上 C3ー2 C4ー1,ダ,1200,,12,2,2,チャンピオンホース,ダノンスマッシュ,スピニングワイルドキャット,牡,3,57.0,黒澤愛斗,北海道森山雄大,,,2023100325
2026/07/22,門別,,8,3歳以上 C3ー2 C4ー1,ダ,1200,,12,3,3,ミッションアイズ,ノーブルミッション,Kind,牡,4,57.0,岩橋勇二,北海道桧森邦夫,,,2022102661
