date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,1,1,リュウノマッチョ,アメリカンペイトリオット,Life Well Lived,牡,2,55.0,塚本涼人,岩手板垣吉則,,,2024103278
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,2,2,マナホクレア,アメリカンペイトリオット,Life Well Lived,牡,2,55.0,菅原辰徳,岩手板垣吉則,,,2024103117
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,3,3,ユウユウジュレップ,ニューイヤーズデイ,Justwhistledixie,牝,2,54.0,佐々木志,岩手佐藤祐司,,,2024104813
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,4,4,コパノブリックス,ブリックスアンドモルタル,Beyond the Waves,牡,2,55.0,山本聡紀,岩手板垣吉則,,,2024104974
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,5,5,ミズサンウィズダム,フィエールマン,リュヌドール,牡,2,55.0,村上忍,岩手菅原勲,,,2024104538
2026/05/19,盛岡,,1,2歳,ダ,1200,,6,6,6,トゥーナエンジェル,ゴールドアクター,ヘイロンシン,牝,2,50.0,斉藤友香,岩手斉藤雄一,,,2024103948
2026/05/19,盛岡,,2,C2三組,ダ,1400,,9,1,1,アズーラ,ストロングリターン,コートアウト,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022103034
2026/05/19,盛岡,,2,C2三組,ダ,1400,,9,2,2,ツワモノ,ネオユニヴァース,ポインテッドパス,牡,6,56.0,佐々木志,岩手永田幸宏,,,2020103948
2026/05/19,盛岡,,2,C2三組,ダ,1400,,9,3,3,エイシンダリア,ダノンシャーク,カーラパワー,牝,4,54.0,鈴木祐,岩手佐藤敏彦,,,2022102617
2026/05/19,盛岡,,2,C2三組,ダ,1400,,9,4,4,エクスプロア,ドゥラメンテ,アドマイヤグルーヴ,牡,7,54.0,関本玲花,岩手関本浩司,,,2019100863
2026/05/19,盛岡,,2,C2三組,ダ,1400,,9,5,5,グレイスショコラ,シュヴァルグラン,ハルーワスウィート,牝,5,54.0,岩本怜,岩手菅原右吉,,,2021102226
