date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,1,1,エナジーアユ,モズアスコット,India,牝,3,55.0,木村直輝,高知田中伸一,,,2023105737
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,2,2,パウラメロディーア,ビッグアーサー,シヤボナ,牝,3,55.0,佐原秀泰,高知田中譲二,,,2023102040
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,3,3,ヤスナ,ロジャーバローズ,リトルブック,牝,3,52.0,塚本直之,高知目迫大輔,,,2023101752
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,4,4,オリヴィオリヴィ,ミッキーグローリー,メリッサ,牝,3,53.0,阿部基嗣,高知西山裕貴,,,2023101957
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,5,5,トウカイティエラ,イスラボニータ,イスラコジーン,牝,3,53.0,濱尚美,高知那俄性哲,,,2023102134
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,6,6,ラブペイトー,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,西森将司,高知胡本友晴,,,2023105611
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,7,7,クレレガール,ヤングマンパワー,スナップショット,牝,3,55.0,大澤誠志,高知那俄性哲,,,2023200001
2026/07/18,高知,,1,3歳ー8,ダ,800,,8,8,8,ミッキースワン,ミッキースワロー,マドレボニータ,牝,3,54.0,城野慈尚,高知別府真司,,,2023106279
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,1,1,ツイスティドシルク,ファインニードル,ニードルクラフト,牡,3,57.0,永森大智,高知目迫大輔,,,2023101125
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,2,2,ジーティービバ,フサイチセブン,ディボーステスティモニー,牝,3,55.0,岡遼太郎,高知中西達也,,,2023106328
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,3,3,エスケーブラッド,ノヴェリスト,Night Lagoon,牡,3,57.0,多田羅誠,高知宮路洋一,,,2023104428
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,4,4,アシャカバッハ,モーニン,Giggly,牡,3,57.0,西森将司,高知目迫大輔,,,2023100760
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,5,5,レンジシ,ニシケンモノノフ,グリーンヒルコマチ,牡,3,57.0,赤岡修次,高知田中守,,,2023101249
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,6,6,マジックステラ,グレーターロンドン,ロンドンブリッジ,牡,3,55.0,濱尚美,高知那俄性哲,,,2023103963
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,7,7,ローメット,ルヴァンスレーヴ,マエストラーレ,牝,3,55.0,佐原秀泰,高知別府真司,,,2023106653
2026/07/18,高知,,2,3歳ー7,ダ,800,,8,8,8,ノクスパーピリオ,ファインニードル,ニードルクラフト,牝,3,52.0,塚本直之,高知目迫大輔,,,2023104806
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,1,1,プリティスーチャン,マクフィ,Dhelaal,牝,3,55.0,木村直輝,高知国澤輝幸,,,2023103039
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,2,2,ミアソレイユ,ベーカバド,Behkara,牝,3,55.0,佐原秀泰,高知那俄性哲,,,2023104112
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,3,3,ターニーロイヤル,ダノンキングリー,マイグッドネス,牝,3,55.0,郷間勇太,高知別府真司,,,2023106059
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,4,4,トサノセレナーデ,マジェスティックウォリアー,Dream Supreme,牝,3,54.0,城野慈尚,高知工藤真司,,,2023100462
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,5,5,バリキング,タリスマニック,Magic Mission,牡,3,57.0,赤岡修次,高知田中守,,,2023102052
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,6,6,ソレユケカツコ,サトノアレス,サトノアマゾネス,牝,3,53.0,阿部基嗣,高知平和人,,,2023104530
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,7,7,ジョウショーレーヴ,シュヴァルグラン,ハルーワスウィート,牝,3,55.0,永森大智,高知雑賀正光,,,2023104088
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,8,8,プグナファータ,パイロ,Wild Vision,牝,3,55.0,岡遼太郎,高知中西達也,,,2023107393
2026/07/18,高知,,3,3歳ー6,ダ,800,,9,8,9,スノープリンス,アメリカンペイトリオット,Life Well Lived,牡,3,54.0,塚本直之,高知別府真司,,,2023105770
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,1,1,エアロノート,マテラスカイ,Mostaqeleh,牡,3,57.0,郷間勇太,高知別府真司,,,2023102534
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,2,2,フォレストターキン,カリフォルニアクローム,Love the Chase,牝,3,55.0,畑中信司,高知別府真司,,,2023101413
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,3,3,ソックス,タリスマニック,Magic Mission,牡,3,57.0,多田羅誠,高知宮路洋一,,,2023107431
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,4,4,シデンイッセン,エイシンフラッシュ,ムーンレディ,牡,3,57.0,佐原秀泰,高知川野勇馬,,,2023103739
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,5,5,プレシャスメノウ,サンダースノー,Eastern Joy,牝,3,55.0,赤岡修次,高知田中守,,,2023101698
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,6,6,グリエールキック,ベストウォーリア,フラーテイシャスミス,牝,3,54.0,城野慈尚,高知工藤真司,,,2023102049
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,7,7,シシランマン,シニスターミニスター,Sweet Minister,牝,3,55.0,山崎雅由,高知別府真司,,,2023102533
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,7,8,ジョウショーブリエ,ヘンリーバローズ,シルヴァースカヤ,牝,3,55.0,岡村卓弥,高知雑賀正光,,,2023105773
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,8,9,ヴィビーム,ベストウォーリア,フラーテイシャスミス,牝,3,55.0,永森大智,高知雑賀正光,,,2023104665
2026/07/18,高知,,4,3歳ー5,ダ,800,,10,8,10,ユミッチラブ,ベーカバド,Behkara,牡,3,57.0,上田将司,高知国澤輝幸,,,2023100499
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,1,1,ウォーターハウス,ロードカナロア,レディブラッサム,セ,6,57.0,井上瑛太,高知宮川浩一,,,2020102664
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,2,2,サイモンプレジール,エピカリス,スターペスミツコ,牡,5,57.0,岡村卓弥,高知胡本友晴,,,2021102798
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,3,3,ブランカアンヘル,ミッキーグローリー,メリッサ,牝,4,55.0,岡遼太郎,高知国澤輝幸,,,2022105945
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,4,4,ペイシャブギー,モーニン,Giggly,牝,4,55.0,山崎雅由,高知西川敏弘,,,2022102528
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,5,5,アクロポリス,ワールドエース,マンデラ,牡,5,54.0,塚本直之,高知平和人,,,2021103247
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,6,6,ツウキンカイソク,サトノアラジン,マジックストーム,牡,3,57.0,永森大智,高知雑賀正光,,,2023104341
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,6,7,ガーデンプランナー,サトノダイヤモンド,マルペンサ,牝,5,55.0,宮川実,高知宮川真衣,,,2021101427
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,7,8,チュウオーハーン,ダンカーク,Secret Status,牡,4,57.0,西森将司,高知目迫大輔,,,2022101268
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,7,9,オブリマイラブ,サトノアレス,サトノアマゾネス,牝,5,55.0,木村直輝,高知胡本友晴,,,2021104655
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,8,10,ロイヤルジョダーナ,エスポワールシチー,エミネントシチー,牡,4,57.0,大澤誠志,高知細川忠義,,,2022102180
2026/07/18,高知,,5,C3ー9,ダ,1300,,11,8,11,ナッシングベター,ジャスタウェイ,シビル,牝,4,53.0,阿部基嗣,高知宮川真衣,,,2022105819
2026/07/18,高知,,6,C3ー8,ダ,1300,,12,1,1,ビッグバンド,スターリングローズ,コマーズ,セ,9,56.0,城野慈尚,高知工藤真司,56.0,,2017101499
2026/07/18,高知,,6,C3ー8,ダ,1300,,12,2,2,ツマヤ,キズナ,キャットクイル,牡,5,57.0,井上瑛太,高知宮川浩一,,,2021102707
