date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,1,1,トモニミルホープ,ストロングリターン,コートアウト,牝,3,55.0,坂下秀樹,北海道沼澤英知,,,2023105711
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,2,2,コンバットイズモ,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,近藤翔月,北海道山田和久,,,2023104779
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,3,3,ビリーヴザウエスト,シュヴァルグラン,ハルーワスウィート,牡,3,57.0,阿部龍,北海道角川秀樹,,,2023103301
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,4,4,グッドミミック,トゥザワールド,トゥザヴィクトリー,牡,3,57.0,黒澤愛斗,北海道山田和久,,,2023104760
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,5,5,ペンタフェリーチェ,パドトロワ,グランパドドゥ,牝,3,55.0,宮内勇樹,北海道廣森久雄,,,2023106693
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,6,6,エイシンフィオーナ,エイシンヒカリ,キャタリナ,牝,3,55.0,桑村真明,北海道佐久間雅,,,2023105483
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,7,7,ジュビアデオロ,タワーオブロンドン,スノーパイン,牝,3,54.0,阿岸潤一,北海道森山雄大,,,2023103961
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,8,8,ネクストトゥーユー,オーヴァルエース,アブラシオ,牝,3,55.0,岩橋勇二,北海道佐藤英明,,,2023102271
2026/06/03,門別,,1,3歳条件 未勝利,ダ,1000,,9,8,9,フジノアルファ,ホークビル,Trensa,牡,3,54.0,渡辺準己,北海道米川昇,,,2023103924
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,1,1,ヴィルユキヒメ,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,桑村真明,北海道柳澤好美,,,2023102299
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,2,2,ハタノイチバンボシ,トーセンホマレボシ,エヴリウィスパー,牡,6,54.0,小川悠汰,北海道佐藤英明,,,2020101453
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,3,3,キタノシュナイダー,エスポワールシチー,エミネントシチー,牝,4,55.0,黒澤愛斗,北海道山田和久,,,2022101041
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,4,4,コンチムサシ,アポロケンタッキー,Dixiana Delight,牡,3,57.0,小野楓馬,北海道桧森邦夫,,,2023109047
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,5,5,ミラージュフルール,ゴールドアクター,ヘイロンシン,牝,6,54.0,阿岸潤一,北海道佐久間雅,,,2020103144
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,5,6,ダイメイイースター,ディスクリートキャット,Pretty Discreet,牝,8,55.0,岩橋勇二,北海道岡島玉一,,,2018101213
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,6,7,クワイエットゼロ,ミスチヴィアスアレックス,White Pants Night,牝,3,53.0,藤田凌駕,門別五十嵐冬,,,2023104831
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,6,8,ジェイスマイル,アンライバルド,バレークイーン,セ,9,57.0,坂下秀樹,北海道秋田大助,,,2017101141
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,7,9,エイシンイビサ,イスラボニータ,イスラコジーン,牝,3,52.0,渡辺準己,北海道山田和久,,,2023105503
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,7,10,トモノタツミ,パドトロワ,グランパドドゥ,牝,3,55.0,石川倭,北海道黒川智貴,,,2023102268
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,8,11,テンアリオン,ミッキーアイル,スターアイル,牝,6,55.0,宮内勇樹,北海道岡島玉一,,,2020106192
2026/06/03,門別,,2,3歳以上 C4ー3,ダ,1000,,12,8,12,クロノライデン,ダノンプレミアム,インディアナギャル,牡,3,57.0,服部茂史,北海道佐藤英明,,,2023100403
