date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,1,1,カスケードループ,フォーウィールドライブ,Funfair,牝,2,55.0,宮内勇樹,北海道川島洋人,,,2024109096
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,2,2,ベストスカイ,エスポワールシチー,エミネントシチー,牝,2,55.0,小野楓馬,北海道小野望,,,2024101848
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,3,3,スマートウェイン,スマートファルコン,ケイシュウハーブ,牡,2,55.0,服部茂史,北海道松本隆宏,,,2024100589
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,4,4,ラルテフテフ,デビッドジュニア,Paradise River,牝,2,55.0,黒澤愛斗,北海道森山雄大,,,2024103283
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,5,5,ゼロギア,タワーオブロンドン,スノーパイン,牡,2,55.0,石川倭,北海道米川昇,,,2024105488
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,6,6,スキャンダルガール,カリフォルニアクローム,Love the Chase,牝,2,55.0,井上瑛太,北海道五十嵐冬,,,2024107127
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,6,7,プロパティクシオン,イスラボニータ,イスラコジーン,牡,2,54.0,阿岸潤一,北海道五十嵐冬,,,2024102508
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,7,8,マナラニアケア,リオンリオン,アゲヒバリ,牡,2,55.0,岩橋勇二,北海道桧森邦夫,,,2024102399
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,7,9,ハッピーアフリート,ハッピースプリント,マーゴーン,牝,2,53.0,藤田凌駕,北海道斉藤正弘,,,2024101495
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,8,10,ミリオンジュピター,リアルスティール,ラヴズオンリーミー,牡,2,55.0,落合玄太,北海道田中淳司,,,2024104577
2026/07/02,門別,,1,2歳 未勝利,ダ,1100,,11,8,11,リュウノソイジャー,アルアイン,ドバイマジェスティ,牡,2,55.0,阿部龍,北海道山田和久,,,2024102136
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,1,1,ファビュラスバック,チュウワウィザード,チュウワブロッサム,牝,2,55.0,小野楓馬,北海道小野望,,,2024101335
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,2,2,フルオブポップス,レイデオロ,ラドラーダ,牡,2,55.0,宮内勇樹,北海道柳澤好美,,,2024106011
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,3,3,リュウノゴウワン,ウインバリアシオン,スーパーバレリーナ,牡,2,54.0,近藤翔月,北海道川島雅人,,,2024109005
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,4,4,イケメンモンスター,エポカドーロ,ダイワパッション,牡,2,55.0,石川倭,北海道米川昇,,,2024100956
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,5,5,ピレネー,ノヴェリスト,Night Lagoon,牝,2,55.0,井上瑛太,北海道佐々木国,,,2024104122
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,6,6,リヴァールミナス,ダノンレジェンド,マイグッドネス,牝,2,55.0,服部茂史,北海道田中淳司,,,2024102275
2026/07/02,門別,,2,2歳 未勝利,ダ,1700,,7,7,7,ベストメッセージ,ベストウォーリア,フラーテイシャスミス,牡,2,55.0,桑村真明,北海道村上正和,,,2024101453
2026/07/02,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,1,1,リュウノパイレーツ,レイデオロ,ラドラーダ,牡,2,55.0,井上瑛太,北海道五十嵐冬,,,2024106730
2026/07/02,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,2,2,リガンド,インカンテーション,オリジナルスピン,牡,2,55.0,石川倭,北海道米川昇,,,2024100373
2026/07/02,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,3,3,ティンバリートス,ルヴァンスレーヴ,マエストラーレ,牝,2,55.0,落合玄太,北海道田中淳司,,,2024106462
