date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,1,1,ヤマニンカナレット,ビーチパトロール,Bashful Bertie,牡,3,57.0,宮内勇樹,北海道川島雅人,,,2023104368
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,2,2,ソールスローザ,ブリックスアンドモルタル,Beyond the Waves,牝,3,55.0,井上瑛太,北海道五十嵐冬,,,2023105787
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,3,3,グラティアエ,ダノンレジェンド,マイグッドネス,牝,3,54.0,近藤翔月,北海道田中淳司,,,2023101765
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,4,4,ビリーヴザウエスト,シュヴァルグラン,ハルーワスウィート,牡,3,57.0,桑村真明,北海道角川秀樹,,,2023103301
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,5,5,ジュビアデオロ,タワーオブロンドン,スノーパイン,牝,3,55.0,黒澤愛斗,北海道森山雄大,,,2023103961
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,6,6,ピエールエンジェル,サンダースノー,Eastern Joy,牝,3,55.0,服部茂史,北海道廣森久雄,,,2023107433
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,7,7,ポポロン,パイロ,Wild Vision,牝,3,55.0,石川倭,北海道小国博行,,,2023105441
2026/05/21,門別,,1,3歳条件 未勝利,ダ,1200,,8,8,8,ウォーキャット,ディスクリートキャット,Pretty Discreet,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023102627
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,1,1,スキャロップパール,エピカリス,スターペスミツコ,牝,3,54.0,阿岸潤一,北海道山田和久,,,2023101351
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,2,2,グッドタイムアスク,サートゥルナーリア,シーザリオ,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023106401
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,3,3,ストーリータイム,ディープブリランテ,ラヴアンドバブルズ,牡,6,57.0,服部茂史,北海道千葉津代,,,2020100547
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,4,4,タイセツオー,グランプリボス,ロージーミスト,セ,8,57.0,岩橋勇二,北海道佐藤英明,,,2018102926
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,5,5,コユキチャン,エポカドーロ,ダイワパッション,牝,4,55.0,黒澤愛斗,北海道森山雄大,,,2022103427
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,5,6,フラワーステラ,ミスターメロディ,Trusty Lady,牝,4,55.0,宮内勇樹,北海道斉藤正弘,,,2022102194
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,6,7,サクセスビービー,カリフォルニアクローム,Love the Chase,牡,3,57.0,石川倭,北海道五十嵐冬,,,2023105599
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,6,8,ベルトモ,ヴァンセンヌ,フラワーパーク,牝,4,54.0,近藤翔月,北海道沼澤英知,,,2022107037
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,7,9,ジェイスマイル,アンライバルド,バレークイーン,セ,9,54.0,小川悠汰,北海道秋田大助,,,2017101141
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,7,10,ダイメイイースター,ディスクリートキャット,Pretty Discreet,牝,8,55.0,井上俊彦,北海道岡島玉一,,,2018101213
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,8,11,ヴィルユキヒメ,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,桑村真明,北海道柳澤好美,,,2023102299
2026/05/21,門別,,2,3歳以上 C4ー3,ダ,1000,,12,8,12,オオイシアジサイ,ホッコータルマエ,マダムチェロキー,牡,3,57.0,落合玄太,北海道村上正和,,,2023102066
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,1,1,マルティネーテ,ラブリーデイ,ポップコーンジャズ,牝,6,55.0,井上瑛太,北海道斉藤正弘,,,2020100373
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,2,2,ゴールデンアイル,ミッキーアイル,スターアイル,牝,5,54.0,阿岸潤一,北海道黒川智貴,,,2021101144
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,3,3,ウインウェイウェイ,ファインニードル,ニードルクラフト,牝,5,55.0,宮内勇樹,北海道佐々木国,,,2021103391
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,4,4,ルックスライクパツ,ルックスザットキル,Carol's Amore,セ,5,57.0,岩橋勇二,北海道千葉津代,,,2021101882
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,5,5,フロルドラーダ,ゴールドドリーム,モンヴェール,牝,4,55.0,阿部龍,北海道柳澤好美,,,2022107175
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,5,6,カーリンハート,ドゥラメンテ,アドマイヤグルーヴ,牝,4,55.0,井上俊彦,北海道櫻井拓章,,,2022102430
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,6,7,バイアーナ,シャンハイボビー,Steelin',牝,4,55.0,石川倭,北海道佐久間雅,,,2022102758
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,6,8,プチビーンズ,オーヴァルエース,アブラシオ,牝,4,55.0,黒澤愛斗,北海道森山雄大,,,2022100086
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,7,9,セイリオス,ミスターメロディ,Trusty Lady,牝,4,52.0,小川悠汰,北海道川島洋人,,,2022106350
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,7,10,アークオブライフ,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,小野楓馬,北海道小野望,,,2023105551
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,8,11,エムティステージ,ディスクリートキャット,Pretty Discreet,牝,4,53.0,藤田凌駕,北海道桧森邦夫,,,2022107329
2026/05/21,門別,,3,3歳以上 C4ー2,ダ,1000,,12,8,12,ダンクバローズ,サトノアラジン,マジックストーム,牡,4,57.0,服部茂史,北海道田中淳司,,,2022105978
2026/05/21,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,1,1,スマートウェイン,スマートファルコン,ケイシュウハーブ,牡,2,52.0,渡辺準己,北海道松本隆宏,,,2024100589
2026/05/21,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,2,2,スターオブヴェイズ,グローリーヴェイズ,メジロツボネ,牡,2,55.0,石川倭,北海道米川昇,,,2024100213
2026/05/21,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1100,,8,3,3,サザングルーヴ,スズカコーズウェイ,フレンチリヴィエラ,牝,2,55.0,落合玄太,北海道川島洋人,,,2024101162
