date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/24,盛岡,,1,C2,ダ,1000,,11,1,1,スカイロック,ディープスカイ,アビ,牡,6,56.0,岩本怜,岩手関本浩司,,,2020106108
2026/05/24,盛岡,,1,C2,ダ,1000,,11,2,2,クウェンヤ,カレンブラックヒル,チャールストンハーバー,牝,8,53.0,坂井瑛音,岩手三野宮通,,,2018101341
2026/05/24,盛岡,,1,C2,ダ,1000,,11,3,3,アドマイヤハイジ,ノヴェリスト,Night Lagoon,牝,8,50.0,斉藤友香,岩手菅原学,,,2018104891
2026/05/24,盛岡,,1,C2,ダ,1000,,11,4,4,ミツカネスコーピオ,カレンブラックヒル,チャールストンハーバー,牡,4,56.0,高橋悠里,岩手伊藤和忍,,,2022106867
2026/05/24,盛岡,,1,C2,ダ,1000,,11,5,5,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,山本聡哉,岩手石川栄,,,2022101602
2026/05/24,盛岡,,1,C2,ダ,1000,,11,6,6,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/05/24,盛岡,,1,C2,ダ,1000,,11,6,7,フリュート,クロフネ,ブルーアヴェニュー,セ,10,56.0,村上忍,岩手伊藤和忍,,,2016104290
2026/05/24,盛岡,,1,C2,ダ,1000,,11,7,8,オーロプロサングエ,モーリス,メジロフランシス,牡,4,56.0,小林凌,岩手陶文峰,,,2022101726
2026/05/24,盛岡,,1,C2,ダ,1000,,11,7,9,ソロフィオーレ,エポカドーロ,ダイワパッション,牝,4,54.0,佐々木志,岩手工藤裕孝,,,2022101483
2026/05/24,盛岡,,1,C2,ダ,1000,,11,8,10,キラン,ワールドエース,マンデラ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021100015
2026/05/24,盛岡,,1,C2,ダ,1000,,11,8,11,ハッサク,オールブラッシュ,ブラッシングプリンセス,セ,4,54.0,関本玲花,岩手永田幸宏,,,2022109001
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,1,1,トーセンオリジン,ディープインパクト,ウインドインハーヘア,牡,9,56.0,南郷家全,岩手櫻田浩樹,,,2017104415
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,2,2,オムブラーヴ,シュヴァルグラン,ハルーワスウィート,牡,4,56.0,岩本怜,岩手千葉博次,,,2022106906
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,3,3,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,4,4,ヴィクストリア,イスラボニータ,イスラコジーン,牡,4,56.0,菅原辰徳,岩手高橋純,,,2022107367
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,5,5,カリスティア,カリフォルニアクローム,Love the Chase,牝,4,54.0,高松亮,岩手櫻田浩樹,,,2022103540
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,6,6,イモータリティ,ハービンジャー,Penang Pearl,牡,4,56.0,小林凌,岩手工藤裕孝,,,2022101681
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,7,7,フジサンエンヤス,レイデオロ,ラドラーダ,牝,4,50.0,斉藤友香,岩手村上実,,,2022101051
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,8,8,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/05/24,盛岡,,2,C2九組,ダ,1200,,9,8,9,ミヤビノオウザ,サングレーザー,マンティスハント,牡,4,56.0,佐々木志,岩手工藤裕孝,,,2022102686
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,1,1,アークフロリナ,アドミラブル,スカーレット,セ,4,56.0,高橋悠里,岩手伊藤和忍,,,2022102541
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,2,2,ジーティービート,サトノアラジン,マジックストーム,牡,4,56.0,小林凌,岩手佐藤敏彦,,,2022102606
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,3,3,パワームーブ,トゥザワールド,トゥザヴィクトリー,牡,5,56.0,高松亮,岩手及川裕一,,,2021104089
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,4,4,ホロヨイマンゲツ,バゴ,Moonlight's Box,牡,4,55.0,坂井瑛音,岩手菅原勲,,,2022103464
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,5,5,レモンスフレ,ローレルゲレイロ,ビッグテンビー,牝,5,54.0,佐々木志,岩手工藤裕孝,,,2021107043
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,6,6,ウインドモア,アニマルキングダム,ダリシア,牡,4,56.0,岩本怜,岩手橘友和,,,2022109016
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,7,7,ワンダーフルーリ,ケープブランコ,Laurel Delight,牝,6,52.0,関本玲花,岩手橘友和,,,2020106432
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,8,8,ジョードプル,ワールドエース,マンデラ,牡,5,56.0,山本聡紀,岩手佐藤敏彦,,,2021100065
2026/05/24,盛岡,,3,C2八組,ダ,1200,,9,8,9,エバーアリエル,ブリックスアンドモルタル,Beyond the Waves,牝,5,54.0,山本政聡,岩手工藤裕孝,,,2021105822
2026/05/24,盛岡,,4,C2七組,ダ,1200,,9,1,1,ニシノブライアント,タニノギムレット,タニノクリスタル,牡,8,56.0,阿部英俊,岩手三野宮通,,,2018102836
