date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,1,1,シオミン,イスラボニータ,イスラコジーン,牝,3,54.0,赤津和希,浦和工藤伸輔,,,2023102733
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,2,2,セーブルラヴ,ディスクリートキャット,Pretty Discreet,牝,3,54.0,福原杏,浦和藪口一麻,,,2023106523
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,3,3,シルキーグリーン,ルヴァンスレーヴ,マエストラーレ,牝,3,54.0,室陽一朗,浦和川村守男,,,2023100003
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,4,4,スマイルセレブ,マインドユアビスケッツ,Jazzmane,牝,3,52.0,中島良美,浦和小林真治,,,2023100358
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,5,5,エムワンシゲコ,アメリカンペイトリオット,Life Well Lived,牝,3,54.0,岡田大,浦和藪口一麻,,,2023104131
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,6,6,ハルカビジン,ビッグアーサー,シヤボナ,牝,3,54.0,菅原涼太,浦和藤原智行,,,2023101496
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,7,7,リュウノパラダイス,アメリカンペイトリオット,Life Well Lived,牝,3,54.0,保園翔也,浦和川村守男,,,2023103028
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,7,8,エリナセイコー,バンブーエール,レインボーウッド,牝,3,54.0,見越彬央,浦和水野貴史,,,2023101442
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,8,9,ナックナック,フリオーソ,ファーザ,牝,3,54.0,木間塚龍,船橋矢野義幸,,,2023104214
2026/06/26,浦和,,1,ランチタイム(3歳),ダ,800,,10,8,10,スターバロン,ベストウォーリア,フラーテイシャスミス,セ,3,56.0,山中悠希,浦和小澤宏次,,,2023103205
2026/06/26,浦和,,2,3歳未格付選抜馬イ,ダ,800,,9,1,1,オパールグリーン,シルバーステート,シルヴァースカヤ,牝,3,55.0,保園翔也,浦和川村守男,,,2023102755
