date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,1,1,クロームボーイ,Unknown,Unknown,牡,3,57.0,岩橋勇二,北海道千葉津代,,,2023100394
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,2,2,トモニミルホープ,Unknown,Unknown,牝,3,55.0,坂下秀樹,北海道沼澤英知,,,2023105711
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,3,3,ウォーキャット,Unknown,Unknown,牝,3,55.0,落合玄太,北海道角川秀樹,,,2023102627
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,4,4,ライズタワー,Unknown,Unknown,牝,3,55.0,若杉朝飛,北海道櫻井拓章,,,2023101074
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,5,5,ポートエレン,Unknown,Unknown,牝,3,55.0,桑村真明,北海道佐久間雅,,,2023100546
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,6,6,グッドミミック,Unknown,Unknown,牡,3,57.0,黒澤愛斗,北海道山田和久,,,2023104760
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,7,7,ピノグリージョ,Unknown,Unknown,牝,3,53.0,藤田凌駕,北海道小野望,,,2023102146
2026/04/22,門別,,1,3歳条件 未勝利,ダ,1000,,8,8,8,グッドタイムアスク,Unknown,Unknown,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023106401
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,1,1,ジュビアデオロ,Unknown,Unknown,牝,3,55.0,黒澤愛斗,北海道森山雄大,,,2023103961
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,2,2,ビリーヴザウエスト,Unknown,Unknown,牡,3,57.0,阿部龍,北海道角川秀樹,,,2023103301
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,3,3,コンバットハート,Unknown,Unknown,牝,3,55.0,亀井洋司,北海道山田和久,,,2023100106
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,4,4,スウィンドル,Unknown,Unknown,牡,3,55.0,藤田凌駕,北海道秋田大助,,,2023101060
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,5,5,ソールスローザ,Unknown,Unknown,牝,3,55.0,井上瑛太,北海道五十嵐冬,,,2023105787
2026/04/22,門別,,2,3歳条件 未勝利,ダ,1000,,8,6,6,ベルバロン,Unknown,Unknown,牡,3,57.0,落合玄太,北海道田中淳司,,,2023104928
