date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,1,1,パーティーメロディ,Unknown,Unknown,牝,3,55.0,宮川実,高知宮川浩一,,,2023103505
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,2,2,エートゥージー,Unknown,Unknown,牡,3,57.0,上田将司,高知西川敏弘,,,2023101745
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,3,3,クリュメノス,Unknown,Unknown,牡,3,56.0,城野慈尚,高知西川敏弘,,,2023102107
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,4,4,タスクディライト,Unknown,Unknown,牝,3,55.0,多田羅誠,高知国澤輝幸,,,2023102291
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,5,5,ファーストシーン,Unknown,Unknown,牝,3,55.0,木村直輝,高知胡本友晴,,,2023100624
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,6,6,チュラリヴァル,Unknown,Unknown,牡,3,56.0,近藤翔月,高知宮川浩一,,,2023100255
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,7,7,オーシンミリオン,Unknown,Unknown,牡,3,57.0,岡遼太郎,高知中西達也,,,2023106047
2026/04/26,高知,,1,日讃55周年記念特別(3歳),ダ,1600,,8,8,8,セヴァームラピッツ,Unknown,Unknown,牡,3,57.0,岡村卓弥,高知田中譲二,,,2023101257
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,1,1,ダノングレイ,Unknown,Unknown,牡,4,56.0,近藤翔月,高知細川忠義,,,2022105142
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,2,2,ドンカルロ,Unknown,Unknown,牡,6,57.0,畑中信司,高知細川忠義,,,2020104089
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,3,3,ナギサノジョジョ,Unknown,Unknown,牡,4,57.0,妹尾浩一,高知国澤輝幸,,,2022103423
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,4,4,ジョーコモド,Unknown,Unknown,牡,7,57.0,岡遼太郎,高知中西達也,,,2019101999
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,5,5,アキロック,Unknown,Unknown,牡,10,56.0,城野慈尚,高知国澤輝幸,,,2016103008
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,6,6,ボンベール,Unknown,Unknown,牡,10,57.0,佐原秀泰,高知宮川浩一,,,2016102904
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,6,7,アンヘルカイド,Unknown,Unknown,牡,4,57.0,岡村卓弥,高知細川忠義,,,2022100800
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,7,8,アルマリカシバ,Unknown,Unknown,牝,4,53.0,阿部基嗣,高知西山裕貴,,,2022101248
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,7,9,クニノダイヤ,Unknown,Unknown,牡,5,54.0,塚本直之,高知細川忠義,,,2021104562
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,8,10,スマイル,Unknown,Unknown,牡,10,57.0,大澤誠志,高知胡本友晴,,,2016104696
2026/04/26,高知,,2,C3ー15,ダ,1600,,11,8,11,キャッスルバジオウ,Unknown,Unknown,牡,6,57.0,石本純也,高知宮川真衣,,,2020104322
2026/04/26,高知,,3,C3ー14,ダ,1400,,10,1,1,レジスタ,Unknown,Unknown,セ,4,56.0,城野慈尚,高知平和人,,,2022106076
2026/04/26,高知,,3,C3ー14,ダ,1400,,10,2,2,ブルジョア,Unknown,Unknown,牝,4,55.0,上田将司,高知嬉勝則,,,2022101231
