horse_id,horse_name,date,course,weather,race_number,race_name,num_horses,bracket_number,horse_number,odds,popularity,rank,jockey,weight_carried,surface,distance,track_condition,time,margin,passing_order,last_3f,horse_weight,weight_diff,winner_name,prize
2024101922,ラッキーリップス,2026/06/23,門別,曇,2.0,2歳牝馬未勝利(未勝利),11,6.0,8,436.6,11.0,11,近藤翔月,54.0,ダ,1000.0,稍,65.2,2.2,7-9,40.3,416.0,4.0,エンシャントアテナ,
2024101922,ラッキーリップス,2026/06/04,門別,曇,4.0,JRA認定競走アタッ(未勝利)(2歳),9,7.0,7,130.3,7.0,9,藤田凌駕,53.0,ダ,1100.0,良,72.6,4.1,5-5,41.6,412.0,-8.0,タルマエドン,
2024101922,ラッキーリップス,2026/05/20,門別,曇,5.0,JRA認定競走フレッ(新馬)(2歳),10,4.0,4,158.8,9.0,7,坂下秀樹,55.0,ダ,1000.0,良,65.2,3.1,4-4,40.1,420.0,0.0,ヴェネラブルサマー,
2024109071,タルシェクーン,2026/07/14,門別,曇,1.0,2歳未勝利(未勝利),12,7.0,10,54.7,6.0,4,阿岸潤一,54.0,ダ,1000.0,稍,63.9,0.9,11-9,38.3,402.0,2.0,ミスターキレット,7.0
2024109071,タルシェクーン,2026/07/01,門別,晴,1.0,北のハードワーカー菊(未勝利)(2歳),10,6.0,7,154.3,7.0,5,黒澤愛斗,55.0,ダ,1000.0,良,63.7,1.3,8-7,37.4,400.0,0.0,リュウノアキレス,3.5
2024109071,タルシェクーン,2026/06/17,門別,晴,5.0,JRA認定競走アタッ(未勝利)(2歳),12,7.0,10,364.5,11.0,10,阿岸潤一,54.0,ダ,1100.0,良,70.3,2.5,9-9,38.6,400.0,0.0,エイシンウルトラン,
2024109071,タルシェクーン,2026/06/03,門別,曇,6.0,JRA認定競走フレッ(新馬)(2歳),12,8.0,12,104.7,9.0,9,黒澤愛斗,55.0,ダ,1000.0,良,65.3,3.4,9-9,39.5,400.0,0.0,スハッチェ,
2024100103,イケノミセスグリン,2026/07/15,門別,曇,1.0,2歳未勝利(未勝利),11,7.0,10,6.2,3.0,4,桑村真明,55.0,ダ,1000.0,稍,63.5,0.7,1-1,39.2,394.0,-2.0,スマートウェイン,7.0
2024100103,イケノミセスグリン,2026/06/30,門別,晴,1.0,2歳未勝利(未勝利),12,5.0,5,39.3,5.0,4,桑村真明,55.0,ダ,1000.0,良,63.6,2.3,1-2,39.4,396.0,2.0,アイローサ,7.0
2024100103,イケノミセスグリン,2026/06/09,門別,曇,3.0,2歳牝馬未勝利(未勝利),12,4.0,4,42.8,6.0,4,桑村真明,55.0,ダ,1000.0,重,62.9,0.8,3-3,38.5,394.0,-4.0,キャトルブランシュ,7.0
2024100103,イケノミセスグリン,2026/05/28,門別,雨,5.0,JRA認定競走フレッ(新馬)(2歳),8,8.0,8,9.3,4.0,8,桑村真明,55.0,ダ,1200.0,稍,80.5,4.6,2-3,44.4,398.0,0.0,シアンディオ,
2024106104,キッチンドレミ,2026/07/07,門別,曇,3.0,JRA認定競走アタッ(未勝利)(2歳),8,7.0,7,99.9,7.0,7,小野楓馬,55.0,ダ,1000.0,良,64.9,3.0,8-8,38.7,406.0,4.0,フアカイレヴァ,
2024106104,キッチンドレミ,2026/06/18,門別,曇,6.0,JRA認定競走フレッ(新馬)(2歳),10,8.0,10,79.2,6.0,6,小野楓馬,55.0,ダ,1000.0,良,65.5,3.1,8-9,39.4,402.0,0.0,ラマントヴァーナ,
2024107127,スキャンダルガール,2026/07/02,門別,曇,1.0,2歳未勝利(未勝利),9,6.0,6,8.4,2.0,2,井上瑛太,55.0,ダ,1100.0,良,70.6,0.8,3-3,39.2,432.0,-2.0,ミリオンジュピター,14.0
2024107127,スキャンダルガール,2026/06/11,門別,晴,4.0,JRA認定競走アタッ(未勝利)(2歳),11,2.0,2,46.3,8.0,5,井上瑛太,55.0,ダ,1100.0,良,69.4,0.5,6-6,38.8,434.0,2.0,アヴナント,8.4
2024107127,スキャンダルガール,2026/05/13,門別,曇,1.0,2歳未勝利(未勝利),9,8.0,9,51.9,5.0,5,井上瑛太,55.0,ダ,1100.0,良,70.3,1.2,6-6,37.6,432.0,4.0,フォールドイン,3.5
2024107127,スキャンダルガール,2026/04/22,門別,晴,6.0,JRA認定競走フレッ(新馬)(2歳),8,4.0,4,61.8,6.0,5,宮内勇樹,55.0,ダ,1000.0,稍,63.4,2.5,5-7,38.1,428.0,0.0,エルダーフラワー,21.0
