date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,1,1,マナスカイ,Unknown,Unknown,牡,3,57.0,服部茂史,北海道桧森邦夫,,,2023104268
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,2,2,モーニングアジサイ,Unknown,Unknown,牝,3,55.0,宮内勇樹,北海道川島洋人,,,2023102322
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,3,3,ベストリュイール,Unknown,Unknown,牝,3,53.0,藤田凌駕,北海道森山雄大,,,2023104717
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,4,4,ビービーエリス,Unknown,Unknown,牡,3,57.0,井上俊彦,北海道櫻井拓章,,,2023100550
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,5,5,オーヴァザトラブル,Unknown,Unknown,牡,3,57.0,小野楓馬,北海道小野望,,,2023103296
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,6,6,クールカグラ,Unknown,Unknown,牝,4,52.0,小野俊斗,北海道田中淳司,,,2022102985
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,6,7,エンゲル,Unknown,Unknown,牝,3,52.0,渡辺準己,北海道桧森邦夫,,,2023103681
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,7,8,ショウリュウマサル,Unknown,Unknown,牡,4,57.0,桑村真明,北海道角川秀樹,,,2022100434
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,7,9,サラン,Unknown,Unknown,牝,3,55.0,石川倭,北海道小国博行,,,2023104280
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,8,10,ニットウアイアン,Unknown,Unknown,牡,6,57.0,黒澤愛斗,北海道千葉津代,,,2020100043
2026/04/30,門別,,1,3歳以上 C4ー3,ダ,1700,,11,8,11,ミノベル,Unknown,Unknown,牡,3,57.0,落合玄太,北海道柳澤好美,,,2023101297
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,1,1,シャア,Unknown,Unknown,牡,3,57.0,若杉朝飛,北海道森山雄大,,,2023107459
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,2,2,ネクストトゥーユー,Unknown,Unknown,牝,3,53.0,藤田凌駕,北海道佐藤英明,,,2023102271
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,3,3,ナマラメンコイ,Unknown,Unknown,牝,3,52.0,渡辺準己,北海道佐々木国,,,2023100367
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,4,4,スティールスピネル,Unknown,Unknown,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023101212
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,5,5,コンバットハート,Unknown,Unknown,牝,3,52.0,小野俊斗,北海道山田和久,,,2023100106
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,6,6,グリース,Unknown,Unknown,牝,3,55.0,石川倭,北海道桧森邦夫,,,2023103870
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,7,7,カスタネアローズ,Unknown,Unknown,牝,3,55.0,桑村真明,北海道佐久間雅,,,2023102572
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,7,8,オオイシサクラ,Unknown,Unknown,牝,3,55.0,岩橋勇二,北海道角川秀樹,,,2023104144
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,8,9,ヤマノビクトワール,Unknown,Unknown,牝,3,54.0,阿岸潤一,北海道松本隆宏,,,2023100574
2026/04/30,門別,,2,3歳条件 未勝利,ダ,1000,,10,8,10,ハシレオザキサン,Unknown,Unknown,牝,3,55.0,小野楓馬,北海道斉藤正弘,,,2023105202
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,1,1,サラメーガン,Unknown,Unknown,牝,3,55.0,小野楓馬,北海道小野望,,,2023106629
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,2,2,ハレタヒニ,Unknown,Unknown,牝,3,55.0,石川慎将,北海道斉藤正弘,,,2023104098
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,3,3,アースジェイソンテ,Unknown,Unknown,牡,6,57.0,吉本隆記,北海道岡島玉一,,,2020107216
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,4,4,チョゴリザ,Unknown,Unknown,牝,3,55.0,落合玄太,北海道小国博行,,,2023104754
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,5,5,ラウスダケ,Unknown,Unknown,牡,9,57.0,岩橋勇二,北海道佐藤英明,,,2017106110
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,6,6,キタノシュナイダー,Unknown,Unknown,牝,4,55.0,黒澤愛斗,北海道山田和久,,,2022101041
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,7,7,パレスシャンティ,Unknown,Unknown,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023105902
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,7,8,プラクシテレス,Unknown,Unknown,セ,4,57.0,井上俊彦,北海道佐藤英明,,,2022106078
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,8,9,エウテューモス,Unknown,Unknown,牝,6,55.0,若杉朝飛,北海道森山雄大,,,2020101331
2026/04/30,門別,,3,3歳以上 C4ー3,ダ,1000,,10,8,10,ジャスパーエース,Unknown,Unknown,セ,9,56.0,阿岸潤一,北海道佐久間雅,,,2017110155
2026/04/30,門別,,4,3歳以上 C4ー2,ダ,1000,,12,1,1,ルックスライクパツ,Unknown,Unknown,セ,5,57.0,岩橋勇二,北海道千葉津代,,,2021101882
2026/04/30,門別,,4,3歳以上 C4ー2,ダ,1000,,12,2,2,サクラキングリー,Unknown,Unknown,セ,5,54.0,小野俊斗,北海道佐々木国,,,2021104067
2026/04/30,門別,,4,3歳以上 C4ー2,ダ,1000,,12,3,3,フィカスリラータ,Unknown,Unknown,牝,3,55.0,桑村真明,北海道柳澤好美,,,2023100883
2026/04/30,門別,,4,3歳以上 C4ー2,ダ,1000,,12,4,4,グロリアスアスペン,Unknown,Unknown,牝,4,53.0,藤田凌駕,北海道山田和久,,,2022103908
2026/04/30,門別,,4,3歳以上 C4ー2,ダ,1000,,12,5,5,サラサゴーサイン,Unknown,Unknown,牡,3,57.0,井上瑛太,北海道松本隆宏,,,2023102571
