date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,1,1,アップルキャンディ,レインボーライン,レーゲンボーゲン,牝,6,55.0,石本純也,高知平和人,,,2020104641
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,2,2,エレガントウインク,レッドファルクス,ベルモット,牝,5,54.0,城野慈尚,高知宮路洋一,,,2021105300
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,3,3,ロードステイタス,ロードカナロア,レディブラッサム,牡,4,57.0,赤岡修次,高知打越勇児,,,2022100656
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,4,4,ノアアジレ,ストロングリターン,コートアウト,牝,5,55.0,木村直輝,高知川野勇馬,,,2021102443
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,5,5,ハバナローズ,マクフィ,Dhelaal,牝,4,55.0,山崎雅由,高知細川忠義,,,2022106149
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,6,6,ハチキンムスメ,パドトロワ,グランパドドゥ,牝,6,55.0,岡遼太郎,高知国澤輝幸,,,2020104606
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,7,7,ハプスブルグ,ハービンジャー,Penang Pearl,牝,4,55.0,多田羅誠,高知田中譲二,,,2022105826
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,8,8,グリュースゴット,ヘニーヒューズ,Meadow Flyer,セ,8,57.0,永森大智,高知雑賀正光,,,2018104392
2026/07/11,高知,,1,C3ー5,ダ,1600,,9,8,9,アンダーザスター,ハタノヴァンクール,ハタノプリエ,牡,9,57.0,大澤誠志,高知那俄性哲,,,2017105815
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,1,1,ラージフィールド,マジェスティックウォリアー,Dream Supreme,セ,6,57.0,石本純也,高知田中伸一,,,2020106620
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,2,2,トーケンクミー,ルヴァンスレーヴ,マエストラーレ,牝,4,55.0,岡遼太郎,高知宮川浩一,,,2022102177
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,3,3,トドイワウィンド,タリスマニック,Magic Mission,牝,5,55.0,郷間勇太,高知嬉勝則,,,2021106726
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,4,4,プリンセスロロ,ストロングリターン,コートアウト,牝,4,55.0,山崎雅由,高知田中譲二,55.0,,2022105499
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,5,5,ダンスショウ,アグニシャイン,ガールオンファイア,牡,5,57.0,西森将司,高知倉兼育康,,,2021104331
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,6,6,ドンカルロ,ドレフォン,Eltimaas,牡,6,57.0,畑中信司,高知細川忠義,,,2020104089
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,7,7,マカオンドール,ゴールドシップ,ポイントフラッグ,牡,8,57.0,宮川実,高知宮川浩一,,,2018105293
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,7,8,グランパリッシュ,シュヴァルグラン,ハルーワスウィート,牝,5,52.0,塚本直之,高知目迫大輔,,,2021100708
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,8,9,メルヘンライズ,シルバーステート,シルヴァースカヤ,牝,4,55.0,多田羅誠,高知国澤輝幸,,,2022104441
2026/07/11,高知,,2,C3ー4,ダ,1600,,10,8,10,サイカク,ストロングリターン,コートアウト,牡,5,57.0,上田将司,高知雑賀正光,,,2021103875
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,1,1,フォートポータル,リアルスティール,ラヴズオンリーミー,セ,5,54.0,塚本直之,高知平和人,,,2021103251
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,2,2,ジェットブレイク,ヘンリーバローズ,シルヴァースカヤ,牡,5,57.0,赤岡修次,高知倉兼育康,,,2021100637
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,3,3,フクノスパイン,モーニン,Giggly,牝,4,55.0,永森大智,高知打越勇児,,,2022106455
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,4,4,ブラウナイル,フリオーソ,ファーザ,牝,9,53.0,阿部基嗣,高知国澤輝幸,,,2017102250
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,5,5,ヴィクトリーナイト,キングズベスト,Allegretta,牡,9,57.0,畑中信司,高知東原己俊,,,2017101679
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,6,6,リュウノラブゲーム,ダノンレジェンド,マイグッドネス,牝,4,55.0,上田将司,高知国澤輝幸,,,2022107349
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,7,7,グッドエクスプレス,アジアエクスプレス,ランニングボブキャッツ,牡,5,57.0,石本純也,高知宮川真衣,,,2021106062
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,7,8,ノアファラオ,ベストウォーリア,フラーテイシャスミス,牡,5,57.0,大澤誠志,高知川野勇馬,,,2021104358
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,8,9,アルハイルフォート,Frankel,Kind,牡,4,57.0,宮川実,高知打越勇児,,,2022110002
2026/07/11,高知,,3,C3ー3,ダ,1600,,10,8,10,アウゲンブリック,ロードカナロア,レディブラッサム,牡,7,55.0,濱尚美,高知那俄性哲,,,2019101531
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,1,1,ショットメーカー,シニスターミニスター,Sweet Minister,牡,7,57.0,大澤誠志,高知宮川真衣,,,2019103078
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,2,2,モーニングヘイズ,Arrogate,Bubbler,セ,7,57.0,多田羅誠,高知工藤真司,,,2019110016
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,3,3,ジャガーノート,ゴールドドリーム,モンヴェール,牡,4,56.0,城野慈尚,高知別府真司,,,2022103700
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,4,4,サイセイセイ,ワンダーアキュート,ワンダーヘリテージ,セ,8,57.0,佐原秀泰,高知別府真司,,,2018100982
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,5,5,グッドフェイス,キズナ,キャットクイル,牡,7,54.0,塚本直之,高知胡本友晴,,,2019106852
2026/07/11,高知,,4,C1ー6,ダ,1400,,10,6,6,ゼンノソブリン,シャンハイボビー,Steelin',牡,4,57.0,岡村卓弥,高知雑賀正光,,,2022106992
