date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,1,1,ヨシノアヴァンセ,ミッキーロケット,マネーキャントバイミーラヴ,牝,3,55.0,石川倭,北海道小国博行,,,2023103851
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,2,2,ハッコウクィーン,タニノギムレット,タニノクリスタル,牝,7,54.0,阿岸潤一,北海道佐藤英明,,,2019106534
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,3,3,ストーリータイム,ディープブリランテ,ラヴアンドバブルズ,牡,6,57.0,服部茂史,北海道千葉津代,,,2020100547
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,4,4,スグレタモノガイナ,ドレフォン,Eltimaas,牡,4,57.0,阿部龍,北海道佐久間雅,,,2022103835
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,5,5,アークオブライフ,アメリカンペイトリオット,Life Well Lived,牝,3,55.0,小野楓馬,北海道小野望,,,2023105551
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,5,6,フレアリングバロン,エピカリス,スターペスミツコ,牡,3,57.0,桑村真明,北海道村上正和,,,2023100575
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,6,7,マジカルウィーク,ベストウォーリア,フラーテイシャスミス,牡,5,57.0,黒澤愛斗,北海道佐藤英明,,,2021102250
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,6,8,フラワーステラ,ミスターメロディ,Trusty Lady,牝,4,55.0,宮内勇樹,北海道斉藤正弘,,,2022102194
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,7,9,アースクインビー,ハービンジャー,Penang Pearl,牝,10,55.0,吉本隆記,北海道岡島玉一,,,2016101758
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,7,10,マドンナブルー,グランプリボス,ロージーミスト,牝,10,55.0,若杉朝飛,北海道黒川智貴,,,2016102069
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,8,11,ダイメイゼット,ドレフォン,Eltimaas,牡,5,57.0,井上俊彦,北海道岡島玉一,,,2021100776
2026/05/06,門別,,1,3歳以上 C4ー3,ダ,1000,,12,8,12,ソールスローザ,ブリックスアンドモルタル,Beyond the Waves,牝,3,55.0,井上瑛太,北海道五十嵐冬,,,2023105787
2026/05/06,門別,,2,3歳以上 C4ー3,ダ,1000,,12,1,1,ミサトレオネッサ,バゴ,Moonlight's Box,牝,4,55.0,岩橋勇二,北海道桧森邦夫,,,2022103711
2026/05/06,門別,,2,3歳以上 C4ー3,ダ,1000,,12,2,2,アースウルフ,オルフェーヴル,オリエンタルアート,セ,9,57.0,坂下秀樹,北海道岡島玉一,,,2017104550
