date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,1,1,ファインデイ,レイデオロ,ラドラーダ,牝,5,54.0,吉井章,大井松浦裕之,,,2021101392
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,2,2,マハーギータ,バゴ,Moonlight's Box,牝,4,54.0,東原悠善,大井佐々木忠,,,2022101700
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,3,3,ヨシノルビー,キモンノカシワ,オイワケトモエ,牝,4,54.0,張田昂,大井市村誠,,,2022104445
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,4,4,ゴールドタリスマン,タリスマニック,Magic Mission,牝,5,54.0,中村尚平,大井井上弘之,,,2021100728
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,4,5,フェアリーマイア,レインボーライン,レーゲンボーゲン,牝,6,51.0,高橋優,大井村上頼章,,,2020105263
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,5,6,イサゴールド,サトノクラウン,ジョコンダII,牝,4,54.0,横川怜央,大井庄子昭彦,,,2022101463
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,5,7,ノアサンサン,シュヴァルグラン,ハルーワスウィート,牝,5,54.0,達城龍次,大井鷹見浩,,,2021102843
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,6,8,ザゴート,コパノリッキー,コパノニキータ,牝,6,51.0,杉山海波,大井荒井朋弘,,,2020101234
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,6,9,ミラコレジェンヌ,イスラボニータ,イスラコジーン,牝,4,54.0,矢野貴之,大井福永敏,,,2022103273
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,7,10,イッツバッド,ヴァンセンヌ,フラワーパーク,牝,8,51.0,西優哉,大井市村誠,,,2018103552
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,7,11,テルケンユミカブト,アニマルキングダム,ダリシア,牝,5,54.0,新原周馬,大井澤佳宏,,,2021109102
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,8,12,ステーション,オルフェーヴル,オリエンタルアート,牝,4,54.0,笹川翼,大井福田真広,,,2022105631
2026/04/17,大井,,1,C3選抜牝馬,ダ,1400,,13,8,13,アイズアフロディテ,ディーマジェスティ,エルメスティアラ,牝,4,54.0,Ｅ．シャ,大井渡部則夫,,,2022102150
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,1,1,キャリアラダー,サトノダイヤモンド,マルペンサ,牡,3,53.0,西優哉,大井澤佳宏,,,2023101288
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,2,2,バーナードハンサム,シニスターミニスター,Sweet Minister,牡,3,56.0,御神本訓,大井真島大輔,,,2023102114
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,3,3,クリノエーデル,シャンハイボビー,Steelin',牝,3,51.0,高橋優,大井鈴木啓之,,,2023102983
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,4,4,クロチャダル,メイショウボーラー,ナイスレイズ,牡,3,56.0,千田洋,大井赤嶺亮,,,2023109061
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,5,5,ディアモアー,フリオーソ,ファーザ,牝,3,54.0,藤本現暉,大井納谷和玖,,,2023100821
2026/04/17,大井,,2,3歳四五,ダ,1600,,11,6,6,ペニーファウンテン,クリソベリル,クリソプレーズ,牝,3,54.0,笹川翼,大井渡辺和雄,,,2023107387
