date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,1,1,ノーモアウォー,デクラレーションオブウォー,Tempo West,牝,2,54.0,近藤翔月,北海道佐々木国,,,2024100179
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,2,2,バンシイハーピー,マカヒキ,ウィキウィキ,牝,2,55.0,松井伸也,北海道佐久間雅,,,2024100394
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,3,3,カレンダホース,チュウワウィザード,チュウワブロッサム,牡,2,54.0,阿岸潤一,北海道松本隆宏,,,2024105155
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,4,4,ベラジオアヴァロン,ロゴタイプ,ステレオタイプ,牡,2,55.0,小野楓馬,北海道川島洋人,,,2024103889
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,5,5,スキップストーン,ステルヴィオ,ラルケット,牡,2,53.0,藤田凌駕,北海道小野望,,,2024105403
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,5,6,コスモバラス,オメガパフューム,オメガフレグランス,牡,2,55.0,岩橋勇二,北海道田中淳司,,,2024100064
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,6,7,フロアガリノビール,オメガパフューム,オメガフレグランス,牡,2,52.0,小川悠汰,北海道佐々木国,,,2024100393
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,6,8,ピタゴラ,ヒガシウィルウィン,プリモタイム,牡,2,55.0,桑村真明,北海道角川秀樹,,,2024107405
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,7,9,クリシュナラブリー,アルアイン,ドバイマジェスティ,牡,2,55.0,井上瑛太,北海道五十嵐冬,,,2024100052
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,7,10,ヤマノリッキー,コパノリッキー,コパノニキータ,牡,2,55.0,宮内勇樹,北海道村上正和,,,2024101452
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,8,11,ブルーオンピンク,シャンハイボビー,Steelin',牡,2,55.0,服部茂史,北海道田中淳司,,,2024101131
2026/06/24,門別,,1,2歳 未勝利,ダ,1200,,12,8,12,マウンテントップ,フィエールマン,リュヌドール,牡,2,55.0,黒澤愛斗,北海道米川昇,,,2024100922
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,1,1,ビービーウォルド,ビッグアーサー,シヤボナ,牡,2,55.0,桑村真明,北海道角川秀樹,,,2024101421
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,2,2,キミトヒカレ,ストラクター,Miss Always Ready,牝,2,53.0,藤田凌駕,北海道佐々木国,,,2024100382
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,3,3,ヤングゼネラル,ケイティブレイブ,ケイティローレル,牡,2,55.0,井上瑛太,北海道斉藤正弘,,,2024101061
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,4,4,ナガイアイダ,アドミラブル,スカーレット,牡,2,54.0,近藤翔月,北海道米川昇,,,2024104803
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,5,5,トシデンセツ,サンダースノー,Eastern Joy,牡,2,55.0,小野楓馬,北海道斉藤正弘,,,2024100146
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,6,6,レモンサワー,ビッグアーサー,シヤボナ,牝,2,55.0,岩橋勇二,北海道小国博行,,,2024102711
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,7,7,カストール,アルクトス,ホシニイノリヲ,牝,2,55.0,服部茂史,北海道田中淳司,,,2024107126
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,8,8,オーバーチュア,ロジャーバローズ,リトルブック,牡,2,55.0,黒澤愛斗,北海道佐々木国,,,2024101568
2026/06/24,門別,,2,2歳 未勝利,ダ,1500,,9,8,9,マダムアイ,ダンカーク,Secret Status,牝,2,54.0,阿岸潤一,北海道森山雄大,,,2024105717
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,1,1,ニットウアイアン,ジャングルポケット,ダンスチャーマー,牡,6,57.0,黒澤愛斗,北海道千葉津代,,,2020100043
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,2,2,アクティブテーラー,ザファクター,Greyciousness,牝,7,55.0,宮内勇樹,北海道岡島玉一,,,2019100699
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,3,3,ベルケム,サトノジェネシス,マルペンサ,牡,3,57.0,井上俊彦,北海道佐々木国,,,2023104243
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,4,4,アースウルフ,オルフェーヴル,オリエンタルアート,セ,9,57.0,坂下秀樹,北海道岡島玉一,,,2017104550
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,5,5,アースジェイソンテ,シャンハイボビー,Steelin',牡,6,56.0,阿岸潤一,北海道岡島玉一,,,2020107216
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,6,6,サラン,クリエイターII,Morena,牝,3,55.0,井上瑛太,北海道小国博行,,,2023104280
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,7,7,ナイトスパイア,アルアイン,ドバイマジェスティ,牡,3,57.0,岩橋勇二,北海道柳澤好美,,,2023104429
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,8,8,ウィルアルター,ルヴァンスレーヴ,マエストラーレ,牡,4,56.0,近藤翔月,北海道小国博行,,,2022101809
2026/06/24,門別,,3,3歳以上 C4ー3,ダ,1700,,9,8,9,ヨキカナ,イスラボニータ,イスラコジーン,牝,3,55.0,小野楓馬,北海道桧森邦夫,,,2023103840
2026/06/24,門別,,4,3歳以上 C4ー2,ダ,1000,,9,1,1,ウーロン,アドマイヤムーン,マイケイティーズ,牝,5,55.0,服部茂史,北海道廣森久雄,,,2021101649
2026/06/24,門別,,4,3歳以上 C4ー2,ダ,1000,,9,2,2,フィンガルスケーブ,スズカコーズウェイ,フレンチリヴィエラ,牝,3,55.0,小野楓馬,北海道小野望,,,2023102614
2026/06/24,門別,,4,3歳以上 C4ー2,ダ,1000,,9,3,3,テナチュール,キンシャサノキセキ,ケルトシャーン,牝,7,55.0,若杉朝飛,北海道黒川智貴,,,2019103951
