date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/06,盛岡,,1,C2,ダ,1000,,10,1,1,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,佐々木志,岩手石川栄,,,2022101602
2026/07/06,盛岡,,1,C2,ダ,1000,,10,2,2,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/07/06,盛岡,,1,C2,ダ,1000,,10,3,3,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/07/06,盛岡,,1,C2,ダ,1000,,10,4,4,ティルナノーグ,ミッキーアイル,スターアイル,セ,4,56.0,塚本涼人,岩手千葉博次,,,2022100137
2026/07/06,盛岡,,1,C2,ダ,1000,,10,5,5,レーニス,ミッキーアイル,スターアイル,牝,4,54.0,山本聡哉,岩手関本浩司,,,2022109114
2026/07/06,盛岡,,1,C2,ダ,1000,,10,6,6,アグリオ,グランデッツァ,マルバイユ,牝,5,54.0,大坪慎,岩手三野宮通,,,2021102169
2026/07/06,盛岡,,1,C2,ダ,1000,,10,7,7,メッチャサザン,ブラックタイド,ウインドインハーヘア,牡,5,56.0,高橋悠里,岩手石川栄,,,2021105198
2026/07/06,盛岡,,1,C2,ダ,1000,,10,7,8,スカイロック,ディープスカイ,アビ,牡,6,56.0,岩本怜,岩手関本浩司,,,2020106108
2026/07/06,盛岡,,1,C2,ダ,1000,,10,8,9,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/07/06,盛岡,,1,C2,ダ,1000,,10,8,10,ゴダルティチェコ,ブラックタイド,ウインドインハーヘア,牝,4,54.0,鈴木祐,岩手櫻田康二,,,2022100053
2026/07/06,盛岡,,2,C2,ダ,1000,,11,1,1,タマモオペラ,シニスターミニスター,Sweet Minister,牝,5,54.0,南郷家全,岩手櫻田浩樹,,,2021103594
2026/07/06,盛岡,,2,C2,ダ,1000,,11,2,2,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,佐々木志,岩手菅原右吉,,,2021102940
2026/07/06,盛岡,,2,C2,ダ,1000,,11,3,3,デスロール,ビッグアーサー,シヤボナ,牡,4,56.0,山本政聡,岩手櫻田康二,,,2022106330
2026/07/06,盛岡,,2,C2,ダ,1000,,11,4,4,エーデルムート,シルバーステート,シルヴァースカヤ,牝,4,54.0,阿部英俊,岩手及川良春,,,2022101092
2026/07/06,盛岡,,2,C2,ダ,1000,,11,5,5,レイズルノワール,シャンハイボビー,Steelin',牡,5,56.0,高松亮,岩手佐藤雅彦,,,2021104262
2026/07/06,盛岡,,2,C2,ダ,1000,,11,6,6,テーオーシュターデ,スクリーンヒーロー,ランニングヒロイン,牝,4,54.0,鈴木祐,岩手飯田弘道,,,2022107056
2026/07/06,盛岡,,2,C2,ダ,1000,,11,6,7,ミツカネスコーピオ,カレンブラックヒル,チャールストンハーバー,牡,4,56.0,高橋悠里,岩手伊藤和忍,,,2022106867
2026/07/06,盛岡,,2,C2,ダ,1000,,11,7,8,クウェンヤ,カレンブラックヒル,チャールストンハーバー,牝,8,54.0,岩本怜,岩手三野宮通,,,2018101341
2026/07/06,盛岡,,2,C2,ダ,1000,,11,7,9,アルクドラ,アルアイン,ドバイマジェスティ,牝,4,54.0,菅原辰徳,岩手瀬戸幸一,,,2022105542
2026/07/06,盛岡,,2,C2,ダ,1000,,11,8,10,キタノアルテミス,ミスターメロディ,Trusty Lady,牝,4,54.0,山本聡紀,岩手佐々木由,,,2022101045
2026/07/06,盛岡,,2,C2,ダ,1000,,11,8,11,ブラウオリゾン,ナムラタイタン,ネクストタイム,牡,8,56.0,塚本涼人,岩手酒井仁,,,2018100767
2026/07/06,盛岡,,3,C2五組,ダ,1400,,8,1,1,エバーアリエル,ブリックスアンドモルタル,Beyond the Waves,牝,5,53.0,坂井瑛音,岩手工藤裕孝,,,2021105822
2026/07/06,盛岡,,3,C2五組,ダ,1400,,8,2,2,バイオレットモーヴ,ロージズインメイ,Tell a Secret,牝,9,54.0,阿部英俊,岩手及川良春,,,2017100438
