date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,1,1,ダイヤノゴトク,サトノダイヤモンド,マルペンサ,牝,4,55.0,落合玄太,北海道桧森邦夫,,,2022105125
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,2,2,リコーニック,パイロ,Wild Vision,セ,8,56.0,近藤翔月,北海道川島雅人,,,2018101221
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,3,3,イチリュウオー,バゴ,Moonlight's Box,牡,5,57.0,小野楓馬,北海道斉藤正弘,,,2021100123
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,4,4,アースハーン,カンパニー,ブリリアントベリー,牡,13,57.0,石川倭,北海道岡島玉一,,,2013105119
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,5,5,マッキュラシオン,イスラボニータ,イスラコジーン,牡,3,57.0,服部茂史,北海道松本隆宏,,,2023102732
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,5,6,トゥレアレンシス,カレンブラックヒル,チャールストンハーバー,牝,3,55.0,井上瑛太,北海道小国博行,,,2023101546
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,6,7,カーリンハート,ドゥラメンテ,アドマイヤグルーヴ,牝,4,55.0,井上俊彦,北海道櫻井拓章,,,2022102430
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,6,8,イントルーダー,モーニン,Giggly,牡,3,57.0,岩橋勇二,北海道石本孝博,,,2023101683
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,7,9,ロザヴィータ,サンダースノー,Eastern Joy,牝,3,53.0,藤田凌駕,北海道森山雄大,,,2023104952
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,7,10,ゴールデンアイル,ミッキーアイル,スターアイル,牝,5,54.0,阿岸潤一,北海道黒川智貴,,,2021101144
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,8,11,フックセンチョウ,アスクピーターパン,ストレイトガール,牡,3,57.0,黒澤愛斗,北海道森山雄大,,,2023104595
2026/06/18,門別,,1,門別温泉とねっこの湯賞(C4),ダ,1200,,12,8,12,ルーチェアバンティ,カレンブラックヒル,チャールストンハーバー,牡,3,54.0,小川悠汰,北海道小国博行,,,2023103122
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,1,1,オーベール,サトノクラウン,ジョコンダII,牝,3,55.0,黒澤愛斗,北海道森山雄大,,,2023104618
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,2,2,グレイトエイト,ホッコータルマエ,マダムチェロキー,牡,3,57.0,小野楓馬,北海道小野望,,,2023104208
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,3,3,パレスシャンティ,モーニン,Giggly,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023105902
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,4,4,ダイビングキャッチ,ブリックスアンドモルタル,Beyond the Waves,セ,3,57.0,石川倭,北海道桧森邦夫,,,2023103476
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,4,5,ブールヴァルディエ,ラニ,ヘヴンリーロマンス,セ,3,57.0,桑村真明,北海道佐々木国,,,2023100885
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,5,6,マリノドゥードゥー,オルフェーヴル,オリエンタルアート,牝,4,54.0,近藤翔月,北海道米川昇,,,2022101292
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,5,7,スズオリーブ,エイシンフラッシュ,ムーンレディ,牝,9,53.0,藤田凌駕,北海道櫻井拓章,,,2017104231
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,6,8,キョウエイフレアー,ディーマジェスティ,エルメスティアラ,牝,6,54.0,阿岸潤一,北海道黒川智貴,,,2020104218
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,6,9,サンゼントカガヤク,マインドユアビスケッツ,Jazzmane,牝,4,55.0,岩橋勇二,北海道田中淳司,,,2022104425
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,7,10,マルティネーテ,ラブリーデイ,ポップコーンジャズ,牝,6,55.0,井上瑛太,北海道斉藤正弘,,,2020100373
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,7,11,ラカーリア,リオンディーズ,シーザリオ,牝,3,55.0,服部茂史,北海道廣森久雄,,,2023105167
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,8,12,カネショウラッシュ,エイシンフラッシュ,ムーンレディ,牡,4,57.0,宮内勇樹,北海道川島洋人,,,2022100307
2026/06/18,門別,,2,とみくるマルシェ賞(C4),ダ,1200,,13,8,13,ジューンランド,デクラレーションオブウォー,Tempo West,牝,4,55.0,落合玄太,北海道村上正和,,,2022100369
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,1,1,ガットテンペスタ,ダノンキングリー,マイグッドネス,牡,2,55.0,小野楓馬,北海道斉藤正弘,,,2024104207
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,2,2,ラビリンスティアラ,サブノジュニア,サブノイナズマ,牝,2,55.0,桑村真明,北海道村上正和,,,2024101636
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,3,3,リヴェンドラ,フォーウィールドライブ,Funfair,セ,2,55.0,岩橋勇二,北海道柳澤好美,,,2024100377
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,4,4,ブルーアルバム,ダノンレジェンド,マイグッドネス,牝,2,53.0,藤田凌駕,北海道佐々木国,,,2024102334
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,5,5,アヤサンカンバック,シャンハイボビー,Steelin',牝,2,55.0,落合玄太,北海道田中淳司,,,2024105114
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,6,6,リヴァールミナス,ダノンレジェンド,マイグッドネス,牝,2,55.0,服部茂史,北海道田中淳司,,,2024102275
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,7,7,ライトビーンズ,ミスチヴィアスアレックス,White Pants Night,牝,2,55.0,黒澤愛斗,北海道森山雄大,,,2024104266
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,8,8,カスケードループ,フォーウィールドライブ,Funfair,牝,2,55.0,宮内勇樹,北海道川島洋人,,,2024109096
2026/06/18,門別,,3,JRA認定競走アタックチャレンジ競走(2歳),ダ,1200,,9,8,9,リコーゴータ,オルフェーヴル,オリエンタルアート,牡,2,55.0,石川倭,北海道松本隆宏,,,2024101251
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,1,1,バシュネル,ダノンレジェンド,マイグッドネス,牡,2,55.0,阿部龍,北海道角川秀樹,,,2024105586
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,2,2,ウィルアイガー,ジャンダルム,ビリーヴ,牡,2,55.0,石川倭,北海道小国博行,,,2024104978
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,3,3,ブラックタイクーン,タニノフランケル,ウオッカ,牡,2,55.0,井上瑛太,北海道佐々木国,,,2024105535
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,4,4,ゴールドシリウス,ラブリーデイ,ポップコーンジャズ,牡,2,55.0,黒澤愛斗,北海道小国博行,,,2024101484
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,5,5,バラデロ,オメガパフューム,オメガフレグランス,牡,2,55.0,小野楓馬,北海道佐々木国,,,2024103945
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,6,6,シャンハイハニー,シャンハイボビー,Steelin',牝,2,55.0,服部茂史,北海道田中淳司,,,2024104735
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,7,7,ミッションフェロー,ノーブルミッション,Kind,牡,2,53.0,藤田凌駕,北海道村上正和,,,2024107081
2026/06/18,門別,,4,JRA認定競走アタックチャレンジ競走(2歳),ダ,1700,,8,8,8,リュウノジェット,クリソベリル,クリソプレーズ,牡,2,55.0,岩橋勇二,北海道田中淳司,,,2024102498
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,1,1,トラデスカンティア,シルバーステート,シルヴァースカヤ,牝,2,54.0,阿岸潤一,北海道松本隆宏,,,2024101160
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,2,2,カリムパッション,モーニン,Giggly,牡,2,55.0,落合玄太,北海道田中淳司,,,2024101166
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,3,3,エースキャット,ヤマカツエース,ヤマカツマリリン,牝,2,55.0,小野楓馬,北海道小野望,,,2024104238
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,4,4,ウィンターキャビン,バンブーエール,レインボーウッド,牡,2,55.0,桑村真明,北海道角川秀樹,,,2024100550
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,5,5,キコツ,トゥザワールド,トゥザヴィクトリー,牡,2,55.0,服部茂史,北海道千葉津代,,,2024101156
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,6,6,カラーウィール,フォーウィールドライブ,Funfair,牡,2,55.0,石川倭,北海道小国博行,,,2024105241
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,7,7,ミスタービードル,エスケンデレヤ,Aldebaran Light,セ,2,55.0,阿部龍,北海道佐々木国,,,2024109032
2026/06/18,門別,,5,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1100,,8,8,8,マナラーヒキ,スクワートルスクワート,Lost the Code,牡,2,55.0,宮内勇樹,北海道桧森邦夫,,,2024108077
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,1,1,ブロンドナイト,ダノンキングリー,マイグッドネス,牡,2,55.0,井上瑛太,北海道五十嵐冬,,,2024103362
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,2,2,オカノメモリー,ロゴタイプ,ステレオタイプ,牝,2,55.0,宮内勇樹,北海道桧森邦夫,,,2024102068
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,3,3,リコーレイダー,ゴールドドリーム,モンヴェール,牝,2,55.0,落合玄太,北海道川島洋人,,,2024101254
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,4,4,ラマントヴァーナ,マインドユアビスケッツ,Jazzmane,牝,2,55.0,岩橋勇二,北海道田中淳司,,,2024106401
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,5,5,モズレディーラック,モズアスコット,India,牝,2,55.0,黒澤愛斗,北海道小国博行,,,2024105410
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,6,6,サノノレーザー,サングレーザー,マンティスハント,牡,2,55.0,服部茂史,北海道松本隆宏,,,2024101047
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,7,7,フォンミー,チュウワウィザード,チュウワブロッサム,牝,2,55.0,石川倭,北海道米川昇,,,2024103953
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,7,8,セブンスキメラ,タリスマニック,Magic Mission,牝,2,55.0,桑村真明,北海道森山雄大,,,2024100406
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,8,9,アフロケロ,モーニン,Giggly,牝,2,55.0,阿部龍,北海道佐々木国,,,2024102365
2026/06/18,門別,,6,JRA認定競走フレッシュチャレンジ競走(2歳),ダ,1000,,10,8,10,キッチンドレミ,スワーヴリチャード,ピラミマ,牝,2,55.0,小野楓馬,北海道小野望,,,2024106104
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,1,1,レッドコート,レッドファルクス,ベルモット,牡,5,57.0,石川倭,北海道佐久間雅,,,2021102678
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,2,2,サラサハウナイス,マクフィ,Dhelaal,牡,4,57.0,桑村真明,北海道松本隆宏,,,2022102743
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,3,3,マジックライン,レッドファルクス,ベルモット,牡,5,57.0,岩橋勇二,北海道佐藤英明,,,2021106966
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,4,4,ドクターストップ,ジャスタウェイ,シビル,牝,4,54.0,阿岸潤一,北海道松本隆宏,,,2022105608
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,5,5,ブッシュドノエル,オーシャンブルー,プアプー,牝,8,53.0,藤田凌駕,北海道柳澤好美,,,2018105013
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,5,6,トヨリュウオー,ダンカーク,Secret Status,牝,7,55.0,井上瑛太,北海道斉藤正弘,,,2019103001
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,6,7,カムイノウタゲ,メイショウサムソン,マイヴィヴィアン,牡,4,57.0,黒澤愛斗,北海道柳澤好美,,,2022106492
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,6,8,ユーライナー,リアルスティール,ラヴズオンリーミー,牝,5,55.0,井上俊彦,北海道櫻井拓章,,,2021107000
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,7,9,ヤマニントゥルシー,シニスターミニスター,Sweet Minister,牡,5,57.0,小野楓馬,北海道小野望,,,2021106602
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,7,10,カネトシエテルノ,アジアエクスプレス,ランニングボブキャッツ,牝,4,55.0,阿部龍,北海道千葉津代,,,2022100167
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,8,11,スキャボロフェアー,ルヴァンスレーヴ,マエストラーレ,牡,3,57.0,宮内勇樹,北海道川島洋人,,,2023102169
2026/06/18,門別,,7,日高町商工会賞(C3),ダ,1700,,12,8,12,スイートキャンディ,ベルシャザール,マルカキャンディ,牝,4,55.0,落合玄太,北海道石本孝博,,,2022100118
2026/06/18,門別,,8,日高町建設協会特別(A4),ダ,1200,,8,1,1,イイデマイヒメ,カリフォルニアクローム,Love the Chase,牝,4,55.0,宮内勇樹,北海道村上正和,,,2022101918
2026/06/18,門別,,8,日高町建設協会特別(A4),ダ,1200,,8,2,2,ラッキーストーリー,コパノリッキー,コパノニキータ,牡,6,56.0,井上瑛太,北海道佐々木国,,,2020102301
