date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,1,1,フジノアルファ,ホークビル,Trensa,牡,3,57.0,黒澤愛斗,北海道米川昇,,,2023103924
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,2,2,オオイシサクラ,ホッコータルマエ,マダムチェロキー,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023104144
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,3,3,オハマチャン,ワールドエース,マンデラ,牝,3,55.0,岩橋勇二,北海道千葉津代,,,2023101750
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,4,4,ペンタフェリーチェ,パドトロワ,グランパドドゥ,牝,3,55.0,宮内勇樹,北海道廣森久雄,,,2023106693
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,5,5,オギフシノチカイ,エピカリス,スターペスミツコ,牝,3,55.0,亀井洋司,北海道佐々木国,,,2023101890
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,6,6,コパノバートン,ヘンリーバローズ,シルヴァースカヤ,牡,3,57.0,桑村真明,北海道角川秀樹,,,2023100401
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,7,7,リコージュピター,コパノリッキー,コパノニキータ,牝,3,54.0,阿岸潤一,北海道五十嵐冬,,,2023101622
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,8,8,オガル,タリスマニック,Magic Mission,牡,3,57.0,小野楓馬,北海道桧森邦夫,,,2023104804
2026/04/15,門別,,1,3歳条件 未勝利,ダ,1000,,9,8,9,シャア,ホークビル,Trensa,牡,3,57.0,若杉朝飛,北海道森山雄大,,,2023107459
2026/04/15,門別,,2,3歳条件 未勝利,ダ,1000,,9,1,1,カスタネアローズ,スズカコーズウェイ,フレンチリヴィエラ,牝,3,55.0,井上瑛太,北海道佐久間雅,,,2023102572
2026/04/15,門別,,2,3歳条件 未勝利,ダ,1000,,9,2,2,スーパーパーリー,ファインニードル,ニードルクラフト,牡,3,57.0,黒澤愛斗,北海道森山雄大,,,2023102300
