date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/11,盛岡,,1,C2,ダ,1000,,11,1,1,グランクリュ,エピファネイア,シーザリオ,牝,4,54.0,菅原辰徳,岩手菅原右吉,,,2022101414
2026/05/11,盛岡,,1,C2,ダ,1000,,11,2,2,ファストパスキー,モーリス,メジロフランシス,牡,4,56.0,山本聡紀,岩手板垣吉則,,,2022105274
2026/05/11,盛岡,,1,C2,ダ,1000,,11,3,3,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,塚本涼人,岩手小林俊彦,,,2020101804
2026/05/11,盛岡,,1,C2,ダ,1000,,11,4,4,グレコ,サングレーザー,マンティスハント,牝,4,52.0,関本玲花,岩手千葉幸喜,,,2022106836
2026/05/11,盛岡,,1,C2,ダ,1000,,11,5,5,ショウリュウテン,ベストウォーリア,フラーテイシャスミス,牡,4,56.0,村上忍,岩手瀬戸幸一,,,2022103936
2026/05/11,盛岡,,1,C2,ダ,1000,,11,6,6,アーチフライト,リオンディーズ,シーザリオ,牝,5,54.0,阿部英俊,岩手畠山信一,,,2021102594
2026/05/11,盛岡,,1,C2,ダ,1000,,11,6,7,アグリオ,グランデッツァ,マルバイユ,牝,5,50.0,斉藤友香,岩手三野宮通,,,2021102169
2026/05/11,盛岡,,1,C2,ダ,1000,,11,7,8,アークエタニティ,ルヴァンスレーヴ,マエストラーレ,牝,4,54.0,高橋悠里,岩手伊藤和忍,,,2022102011
2026/05/11,盛岡,,1,C2,ダ,1000,,11,7,9,ロイエ,モーニン,Giggly,牝,5,54.0,岩本怜,岩手永田幸宏,,,2021106374
2026/05/11,盛岡,,1,C2,ダ,1000,,11,8,10,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/05/11,盛岡,,1,C2,ダ,1000,,11,8,11,コルレーニョ,アドマイヤマーズ,ヴィアメディチ,牝,4,54.0,佐々木志,岩手佐藤祐司,,,2022100869
2026/05/11,盛岡,,2,C2,ダ,1000,,11,1,1,オンザレイディオ,イスラボニータ,イスラコジーン,牝,4,54.0,高松亮,岩手佐藤雅彦,,,2022102255
2026/05/11,盛岡,,2,C2,ダ,1000,,11,2,2,カレンザブーケ,カレンブラックヒル,チャールストンハーバー,牝,5,53.0,坂井瑛音,岩手新田守,,,2021106040
2026/05/11,盛岡,,2,C2,ダ,1000,,11,3,3,ポンドレイディ,カレンブラックヒル,チャールストンハーバー,牝,5,54.0,佐々木志,岩手菅原右吉,,,2021102940
2026/05/11,盛岡,,2,C2,ダ,1000,,11,4,4,ファンシーデイ,ニューイヤーズデイ,Justwhistledixie,牝,4,54.0,菅原辰徳,岩手小林義明,,,2022104986
2026/05/11,盛岡,,2,C2,ダ,1000,,11,5,5,キタノロワーズ,モーニン,Giggly,牝,4,54.0,岩本怜,岩手佐々木由,,,2022106945
2026/05/11,盛岡,,2,C2,ダ,1000,,11,6,6,ネオアンコーラ,ヴィットリオドーロ,プリエミネンス,牡,7,56.0,村上忍,岩手瀬戸幸一,,,2019105999
2026/05/11,盛岡,,2,C2,ダ,1000,,11,6,7,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/05/11,盛岡,,2,C2,ダ,1000,,11,7,8,アルピナセブン,ミスターメロディ,Trusty Lady,牝,4,54.0,阿部英俊,岩手畠山信一,,,2022101125
2026/05/11,盛岡,,2,C2,ダ,1000,,11,7,9,キタノルシール,グレーターロンドン,ロンドンブリッジ,牝,4,54.0,鈴木祐,岩手飯田弘道,,,2022104523
2026/05/11,盛岡,,2,C2,ダ,1000,,11,8,10,ヒガシブレーヴ,エイシンフラッシュ,ムーンレディ,牡,9,56.0,小林凌,岩手永田幸宏,,,2017106670
2026/05/11,盛岡,,2,C2,ダ,1000,,11,8,11,ギフテッドアベリア,サートゥルナーリア,シーザリオ,牝,4,54.0,山本政聡,岩手橘友和,,,2022100793
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,1,1,プリズムスペクトル,レインボーライン,レーゲンボーゲン,牝,5,53.0,坂井瑛音,岩手千葉幸喜,,,2021107160
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,2,2,クインズミラ,サンダースノー,Eastern Joy,牝,5,54.0,鈴木祐,岩手永田幸宏,,,2021103835
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,3,3,ヴェニーレ,メイショウボーラー,ナイスレイズ,牡,8,56.0,菅原辰徳,岩手関本浩司,,,2018100019
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,4,4,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,52.0,関本玲花,岩手工藤裕孝,,,2018103953
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,5,5,トモセンスイ,カレンブラックヒル,チャールストンハーバー,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022100079
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,6,6,マーゴットミトス,サトノクラウン,ジョコンダII,牡,6,56.0,塚本涼人,岩手橘友和,,,2020103185
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,7,7,リュウノバデン,ラニ,ヘヴンリーロマンス,牡,5,56.0,山本聡紀,岩手板垣吉則,,,2021103456
2026/05/11,盛岡,,3,C2六組,ダ,1400,,8,8,8,サンライズダマシイ,エピファネイア,シーザリオ,牡,5,56.0,高松亮,岩手伊藤和忍,,,2021102215
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,1,1,コスモベラエステラ,キタサンブラック,シュガーハート,牡,5,56.0,小林凌,岩手工藤裕孝,,,2021105861
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,2,2,タップアンクラップ,スマートオーディン,レディアップステージ,牡,4,56.0,高松亮,岩手橘友和,,,2022106303
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,3,3,ヤマト,ウインバリアシオン,スーパーバレリーナ,牡,4,56.0,阿部英俊,岩手新田守,,,2022109041
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,4,4,エムティヒビキ,レガーロ,サンタテレジータ,セ,6,56.0,高橋悠里,岩手佐藤敏彦,,,2020100567
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,5,5,サンホワイトクリフ,レッドベルジュール,レッドファンタジア,牡,4,56.0,山本聡哉,岩手菅原勲,,,2022104532
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,6,6,シトラスダル,ヨハネスブルグ,Myth,牝,7,54.0,菅原辰徳,岩手菅原右吉,,,2019103981
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,7,7,アスマスティーブ,トゥザグローリー,トゥザヴィクトリー,セ,8,56.0,佐々木志,岩手橘友和,,,2018106686
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,8,8,ジーティーポライト,ハービンジャー,Penang Pearl,牝,5,50.0,斉藤友香,岩手斉藤雄一,,,2021104920
2026/05/11,盛岡,,4,C2五組,ダ,1400,,9,8,9,アドマイヤアーデル,オルフェーヴル,オリエンタルアート,牝,4,54.0,山本政聡,岩手菅原学,,,2022105096
2026/05/11,盛岡,,5,C2四組,ダ,1400,,9,1,1,フオメンタ,モーニン,Giggly,牝,4,54.0,鈴木祐,岩手橘友和,,,2022103377
2026/05/11,盛岡,,5,C2四組,ダ,1400,,9,2,2,タギマサダス,カリフォルニアクローム,Love the Chase,セ,4,56.0,岩本怜,岩手工藤裕孝,,,2022107067
