date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,1,1,イチゴプリン,フリオーソ,ファーザ,牝,3,54.0,古岡勇樹,川崎安池成実,422,-6.0,2023100036
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,2,2,ブライトメロディー,エスポワールシチー,エミネントシチー,牝,3,54.0,中越琉世,川崎安池成実,508,0.0,2023103009
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,3,3,シェナマーブル,ダンカーク,Secret Status,牡,3,53.0,神尾香澄,川崎山田正実,460,-9.0,2023102861
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,4,4,グロースフロイデ,クリソベリル,クリソプレーズ,牝,3,54.0,田中涼,川崎山田質,415,8.0,2023101373
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,5,5,アンフォーギヴン,ベンバトル,Nahrain,牝,3,54.0,櫻井光輔,川崎山田質,458,1.0,2023104877
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,6,6,デルニエエリオント,レッドベルジュール,レッドファンタジア,牡,3,56.0,池谷匠翔,川崎内田勝義,481,0.0,2023100469
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,7,7,マチダノチエコ,タリスマニック,Magic Mission,牝,3,54.0,藤江渉,川崎山田質,458,-10.0,2023103207
2026/03/06,川崎,曇,1,3歳11,ダ,1400,重,8,8,8,シイズダイヤモンド,カリフォルニアクローム,Love the Chase,牝,3,54.0,新原周馬,川崎高月賢一,417,0.0,2023100026
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,1,1,カツノアーサー,エイシンフラッシュ,ムーンレディ,牡,3,56.0,矢野貴之,川崎加藤誠一,441,-3.0,2023102884
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,2,2,パワーラクーン,エピカリス,スターペスミツコ,牝,3,54.0,笹川翼,川崎茂木浩幸,478,-4.0,2023106144
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,3,3,クツシタオトシタ,ミスチヴィアスアレックス,White Pants Night,牝,3,54.0,西啓太,川崎高橋宏征,435,7.0,2023100090
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,4,4,トラストテンホー,サンダースノー,Eastern Joy,牡,3,56.0,野畑凌,川崎吉橋淳一,438,-2.0,2023107496
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,5,5,パンツオンリー,タリスマニック,Magic Mission,牝,3,51.0,神尾香澄,川崎山田質,427,-4.0,2023103945
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,6,6,ピーエムボギー,サトノクラウン,ジョコンダII,牡,3,56.0,櫻井光輔,川崎酒井忍,515,22.0,2023101553
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,7,7,シナノフラッシュ,エスポワールシチー,エミネントシチー,牡,3,56.0,増田充宏,川崎高月賢一,488,17.0,2023106542
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,7,8,アオイノコスメ,ダノンプレミアム,インディアナギャル,牝,3,54.0,古岡勇樹,川崎山崎裕也,488,-1.0,2023100191
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,8,9,アファーマティヴ,キセキ,ブリッツフィナーレ,牡,3,53.0,加藤雄真,川崎河津裕昭,472,4.0,2023103943
2026/03/06,川崎,曇,2,3歳10,ダ,1400,重,10,8,10,エルブフォール,ホッコータルマエ,マダムチェロキー,牡,3,56.0,伊藤裕人,川崎甲田悟史,431,-6.0,2023105146
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,1,1,ムジークヘーレン,マテラスカイ,Mostaqeleh,牝,3,54.0,野畑凌,川崎平田正一,413,4.0,2023109068
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,2,2,メロウアイズテオ,レーヴミストラル,レーヴドスカー,牡,3,56.0,藤江渉,川崎今井輝和,430,0.0,2023104736
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,3,3,カネトシライパー,アメリカンペイトリオット,Life Well Lived,牡,3,56.0,山林堂信,川崎佐々木仁,440,-2.0,2023102568
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,4,4,アウフタクト,タニノフランケル,ウオッカ,牝,3,51.0,神尾香澄,川崎山田質,417,-11.0,2023101195
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,5,5,トゥルービューティ,シュヴァルグラン,ハルーワスウィート,牝,3,54.0,新原周馬,川崎鈴木義久,465,-11.0,2023102030
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,5,6,ノーサイドガール,モーニン,Giggly,牝,3,54.0,田中涼,川崎山田質,465,-3.0,2023106543
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,6,7,リアンバイオ,ブリックスアンドモルタル,Beyond the Waves,牝,3,54.0,池谷匠翔,川崎山崎尋美,54,,2023100713
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,6,8,カミノリメイン,ストロングリターン,コートアウト,牝,3,54.0,木間塚龍,川崎田島寿一,394,14.0,2023101533
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,7,9,プレストジャンヌ,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,張田昂,川崎高橋宏征,413,-1.0,2023106103
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,7,10,ラブイネヴィタブル,アスクピーターパン,ストレイトガール,牝,3,54.0,古岡勇樹,川崎茂木浩幸,420,16.0,2023100775
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,8,11,クレイスアバンティ,ホッコータルマエ,マダムチェロキー,牝,3,54.0,町田直希,川崎山田質,438,4.0,2023104841
2026/03/06,川崎,曇,3,ウラガーノ賞(3歳),ダ,900,重,12,8,12,キンパツ,レッドファルクス,ベルモット,牡,3,56.0,増田充宏,川崎鈴木義久,421,-4.0,2023101715
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,1,1,フィーリアサミット,エスポワールシチー,エミネントシチー,牝,3,54.0,張田昂,川崎田島寿一,462,3.0,2023104287
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,2,2,リュウノエッセンス,アドマイヤマーズ,ヴィアメディチ,牝,3,55.0,西啓太,船橋斉藤敏,454,0.0,2023102830
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,3,3,ラーマ,ミッキーアイル,スターアイル,牡,3,56.0,町田直希,川崎内田勝義,514,-4.0,2023103716
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,4,4,キョウエイハゴロモ,サブノジュニア,サブノイナズマ,牝,3,54.0,藤本現暉,川崎山崎尋美,462,-13.0,2023103135
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,5,5,ザイオンパーク,ヘニーヒューズ,Meadow Flyer,牡,3,55.0,佐野遥久,川崎久保秀男,462,-3.0,2023103960
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,6,6,フジパスカル,タイセイレジェンド,シャープキック,牡,3,53.0,杉山海波,川崎佐藤博紀,488,0.0,2023100111
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,7,7,ロクノレインボー,スノードラゴン,マイネカプリース,牡,3,56.0,笹川翼,川崎山崎尋美,454,-1.0,2023101805
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,8,8,ジャパンハート,アジアエクスプレス,ランニングボブキャッツ,牡,3,56.0,矢野貴之,川崎佐々木仁,528,3.0,2023104196
2026/03/06,川崎,曇,4,3歳4,ダ,1400,重,9,8,9,インフェルレーヴ,ホークビル,Trensa,牡,3,56.0,増田充宏,川崎田島寿一,434,-5.0,2023100897
2026/03/06,川崎,曇,5,雲雀賞(3歳),ダ,1500,稍,8,1,1,ユーヴェル,レッドベルジュール,レッドファンタジア,牝,3,54.0,櫻井光輔,川崎八木正喜,464,5.0,2023100092
