date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/28,水沢,,1,C2,ダ,850,,10,1,1,コンバットベラ,Unknown,Unknown,牝,4,54.0,岩本怜,岩手三野宮通,,,2022102023
2026/04/28,水沢,,1,C2,ダ,850,,10,2,2,コウバイ,Unknown,Unknown,牝,4,52.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/04/28,水沢,,1,C2,ダ,850,,10,3,3,リスクテイカー,Unknown,Unknown,牝,6,54.0,小林凌,岩手小林俊彦,,,2020101804
2026/04/28,水沢,,1,C2,ダ,850,,10,4,4,トレベルフィーユ,Unknown,Unknown,牝,4,54.0,南郷家全,岩手高橋純,,,2022105425
2026/04/28,水沢,,1,C2,ダ,850,,10,5,5,フークレグルス,Unknown,Unknown,牡,6,54.0,関本玲花,岩手関本浩司,,,2020104815
2026/04/28,水沢,,1,C2,ダ,850,,10,6,6,ファストパスキー,Unknown,Unknown,牡,4,56.0,山本聡紀,岩手板垣吉則,,,2022105274
2026/04/28,水沢,,1,C2,ダ,850,,10,7,7,ショウリュウテン,Unknown,Unknown,牡,4,56.0,佐々木志,岩手瀬戸幸一,,,2022103936
2026/04/28,水沢,,1,C2,ダ,850,,10,7,8,ギフテッドアベリア,Unknown,Unknown,牝,4,54.0,山本政聡,岩手橘友和,,,2022100793
2026/04/28,水沢,,1,C2,ダ,850,,10,8,9,ニシノブライアント,Unknown,Unknown,牡,8,56.0,阿部英俊,岩手三野宮通,,,2018102836
2026/04/28,水沢,,1,C2,ダ,850,,10,8,10,ラミアヴィータ,Unknown,Unknown,牝,7,54.0,鈴木祐,岩手小林俊彦,,,2019105735
2026/04/28,水沢,,2,C2,ダ,850,,10,1,1,キタノルシール,Unknown,Unknown,牝,4,54.0,小林凌,岩手飯田弘道,,,2022104523
2026/04/28,水沢,,2,C2,ダ,850,,10,2,2,コスモレンブランサ,Unknown,Unknown,牝,6,54.0,岩本怜,岩手三野宮通,,,2020100769
2026/04/28,水沢,,2,C2,ダ,850,,10,3,3,ロイエ,Unknown,Unknown,牝,5,50.0,斉藤友香,岩手永田幸宏,,,2021106374
2026/04/28,水沢,,2,C2,ダ,850,,10,4,4,ゴープラチナム,Unknown,Unknown,牝,9,55.0,村上忍,岩手村上実,,,2017103286
2026/04/28,水沢,,2,C2,ダ,850,,10,5,5,フォルテース,Unknown,Unknown,牡,6,56.0,山本政聡,岩手斉藤雄一,,,2020105895
