date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/19,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,5,1,1,マナホクレア,アメリカンペイトリオット,Life Well Lived,牡,2,55.0,菅原辰徳,岩手板垣吉則,,,2024103117
2026/04/19,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,5,2,2,リュウノマッチョ,アメリカンペイトリオット,Life Well Lived,牡,2,55.0,塚本涼人,岩手板垣吉則,,,2024103278
2026/04/19,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,5,3,3,コパノブリックス,ブリックスアンドモルタル,Beyond the Waves,牡,2,55.0,山本聡紀,岩手板垣吉則,,,2024104974
2026/04/19,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,5,4,4,ユウユウジュレップ,ニューイヤーズデイ,Justwhistledixie,牝,2,54.0,佐々木志,岩手佐藤祐司,,,2024104813
2026/04/19,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,5,5,5,カシュタン,エーシンシャラク,キャタリナ,牡,2,55.0,高橋悠里,岩手板垣吉則,,,2024108071
2026/04/19,水沢,,2,C2,ダ,850,,9,1,1,キタクイン,デビッドジュニア,Paradise River,牝,6,50.0,斉藤友香,岩手櫻田康二,,,2020109034
2026/04/19,水沢,,2,C2,ダ,850,,9,2,2,カンビフレサン,ベストウォーリア,フラーテイシャスミス,牝,4,54.0,阿部英俊,岩手及川良春,,,2022107061
2026/04/19,水沢,,2,C2,ダ,850,,9,3,3,スカイロック,ディープスカイ,アビ,牡,6,56.0,木間塚龍,岩手関本浩司,,,2020106108
2026/04/19,水沢,,2,C2,ダ,850,,9,4,4,キタスクワート,スクワートルスクワート,Lost the Code,牡,12,54.0,坂井瑛音,岩手櫻田康二,,,2014109022
2026/04/19,水沢,,2,C2,ダ,850,,9,5,5,ハッサク,オールブラッシュ,ブラッシングプリンセス,セ,4,54.0,関本玲花,岩手永田幸宏,,,2022109001
