date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,1,1,リュウノファイアー,シャンハイボビー,Steelin',牡,2,55.0,山本聡紀,岩手板垣吉則,,,2024104327
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,2,2,マルケイルピナス,スノードラゴン,マイネカプリース,牝,2,54.0,佐々木志,岩手石川栄,,,2024107282
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,3,3,サクラトップザード,チュウワウィザード,チュウワブロッサム,牡,2,55.0,高橋悠里,岩手伊藤和忍,,,2024101168
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,4,4,エグゼクティブ,エピカリス,スターペスミツコ,牝,2,54.0,塚本涼人,岩手小林俊彦,,,2024101665
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,5,5,エマーブル,ホッコータルマエ,マダムチェロキー,牝,2,54.0,菅原辰徳,岩手新田守,,,2024102349
2026/06/14,水沢,,1,ファーストステップ 2歳 新馬戦,ダ,850,,6,6,6,サンエイボス,コパノリッキー,コパノニキータ,牡,2,55.0,山本聡哉,岩手菅原勲,,,2024104066
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,1,1,タカマキエイト,キセキ,ブリッツフィナーレ,牡,2,55.0,高橋悠里,岩手菅原右吉,,,2024104805
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,2,2,ファミリーアイ,ジャンダルム,ビリーヴ,牡,2,55.0,村上忍,岩手村上実,,,2024109073
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,3,3,ソルシート,ヘンリーバローズ,シルヴァースカヤ,牝,2,54.0,小林凌,岩手飯田弘道,,,2024101801
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,4,4,フミタツアクション,ファインニードル,ニードルクラフト,牡,2,55.0,阿部英俊,岩手及川良春,,,2024109070
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,5,5,サンエイフローラ,ミスターメロディ,Trusty Lady,牝,2,54.0,塚本涼人,岩手畠山信一,,,2024101306
2026/06/14,水沢,,2,ファーストステップ 2歳 新馬戦,ダ,850,,6,6,6,マルケイデイジー,アメリカンペイトリオット,Life Well Lived,牝,2,52.0,関本玲花,岩手木村暁,,,2024107317
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,1,1,ロストボール,フリオーソ,ファーザ,セ,7,54.0,関本玲花,岩手橘友和,,,2019106972
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,2,2,ユニークカラー,オーヴァルエース,アブラシオ,牡,4,56.0,山本聡紀,岩手佐藤敏彦,,,2022102556
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,3,3,ジュンツーポイント,アドマイヤムーン,マイケイティーズ,牡,7,55.0,坂井瑛音,岩手高橋純,,,2019101857
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,4,4,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,菅原辰徳,岩手石川栄,,,2022101602
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,5,5,アンテニトルス,サンダースノー,Eastern Joy,牝,4,50.0,斉藤友香,岩手千葉幸喜,,,2022103000
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,6,6,クラレット,サートゥルナーリア,シーザリオ,セ,4,56.0,小林凌,岩手高橋純,,,2022105342
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,7,7,エバーアリエル,ブリックスアンドモルタル,Beyond the Waves,牝,5,54.0,山本政聡,岩手工藤裕孝,,,2021105822
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,7,8,ポイントバック,ラニ,ヘヴンリーロマンス,セ,6,56.0,南郷家全,岩手櫻田浩樹,,,2020100041
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,8,9,ディオファントス,モーリス,メジロフランシス,牡,6,56.0,高橋悠里,岩手千葉博次,,,2020103491
2026/06/14,水沢,,3,C2九組,ダ,1300,,10,8,10,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
