date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/21,水沢,,1,C2,ダ,850,,10,1,1,ティルナノーグ,ミッキーアイル,スターアイル,セ,4,56.0,塚本涼人,岩手千葉博次,,,2022100137
2026/06/21,水沢,,1,C2,ダ,850,,10,2,2,ソロフィオーレ,エポカドーロ,ダイワパッション,牝,4,53.0,坂井瑛音,岩手工藤裕孝,,,2022101483
2026/06/21,水沢,,1,C2,ダ,850,,10,3,3,ノースショアガール,ショウナンカンプ,ショウナングレイス,牝,7,54.0,山本聡紀,岩手吉田司,,,2019105758
2026/06/21,水沢,,1,C2,ダ,850,,10,4,4,カットビホッキマン,ホッコータルマエ,マダムチェロキー,セ,6,56.0,小林凌,岩手永田幸宏,,,2020100790
2026/06/21,水沢,,1,C2,ダ,850,,10,5,5,スカイロック,ディープスカイ,アビ,牡,6,56.0,岩本怜,岩手関本浩司,,,2020106108
2026/06/21,水沢,,1,C2,ダ,850,,10,6,6,フリュート,クロフネ,ブルーアヴェニュー,セ,10,56.0,村上忍,岩手伊藤和忍,,,2016104290
2026/06/21,水沢,,1,C2,ダ,850,,10,7,7,キタスクワート,スクワートルスクワート,Lost the Code,牡,12,54.0,関本玲花,岩手櫻田康二,,,2014109022
2026/06/21,水沢,,1,C2,ダ,850,,10,7,8,レーニス,ミッキーアイル,スターアイル,牝,4,54.0,佐々木志,岩手関本浩司,,,2022109114
2026/06/21,水沢,,1,C2,ダ,850,,10,8,9,エンジェルスラップ,シルバーステート,シルヴァースカヤ,牝,5,50.0,斉藤友香,岩手工藤裕孝,,,2021104249
2026/06/21,水沢,,1,C2,ダ,850,,10,8,10,グレースレニー,ディープエクシード,オールアイキャンセイイズワウ,牝,6,54.0,鈴木祐,岩手櫻田康二,,,2020100786
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,1,1,ウインドモア,アニマルキングダム,ダリシア,牡,4,56.0,岩本怜,岩手橘友和,,,2022109016
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,2,2,イモータリティ,ハービンジャー,Penang Pearl,牡,4,55.0,坂井瑛音,岩手工藤裕孝,,,2022101681
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,3,3,ジュンツーポイント,アドマイヤムーン,マイケイティーズ,牡,7,54.0,関本玲花,岩手高橋純,,,2019101857
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,4,4,ジーティービート,サトノアラジン,マジックストーム,牡,4,56.0,大坪慎,岩手佐藤敏彦,,,2022102606
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,5,5,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,菅原辰徳,岩手石川栄,,,2022101602
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,6,6,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,7,7,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,7,8,ワンダーフルーリ,ケープブランコ,Laurel Delight,牝,6,54.0,高松亮,岩手橘友和,,,2020106432
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,8,9,エバーアリエル,ブリックスアンドモルタル,Beyond the Waves,牝,5,54.0,小林凌,岩手工藤裕孝,,,2021105822
2026/06/21,水沢,,2,C2九組,ダ,1300,,10,8,10,ディーファンクス,イスラボニータ,イスラコジーン,牡,5,52.0,斉藤友香,岩手斉藤雄一,,,2021100501
2026/06/21,水沢,,3,C2八組,ダ,1300,,10,1,1,カゼヨウビ,マジェスティックウォリアー,Dream Supreme,牝,4,54.0,山本政聡,岩手佐藤敏彦,,,2022102533
2026/06/21,水沢,,3,C2八組,ダ,1300,,10,2,2,ヨツバミッチー,ヴィクトワールピサ,ホワイトウォーターアフェア,牡,6,56.0,村上忍,岩手村上実,,,2020106480
2026/06/21,水沢,,3,C2八組,ダ,1300,,10,3,3,プリズムスペクトル,レインボーライン,レーゲンボーゲン,牝,5,53.0,坂井瑛音,岩手千葉幸喜,,,2021107160
2026/06/21,水沢,,3,C2八組,ダ,1300,,10,4,4,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,52.0,関本玲花,岩手工藤裕孝,,,2018103953
2026/06/21,水沢,,3,C2八組,ダ,1300,,10,5,5,ジョードプル,ワールドエース,マンデラ,牡,5,56.0,塚本涼人,岩手佐藤敏彦,,,2021100065
