date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,1,1,アキロック,スマートロビン,キーブギー,牡,10,57.0,石本純也,高知国澤輝幸,,,2016103008
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,2,2,ドンカルロ,ドレフォン,Eltimaas,牡,6,57.0,畑中信司,高知細川忠義,,,2020104089
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,3,3,ノアプレスリー,ミスターメロディ,Trusty Lady,牡,4,57.0,岡村卓弥,高知川野勇馬,,,2022107087
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,4,4,ブルースター,アニマルキングダム,ダリシア,牝,5,55.0,西森将司,高知倉兼育康,,,2021102528
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,5,5,スマイル,ダイワメジャー,スカーレットブーケ,牡,10,57.0,大澤誠志,高知胡本友晴,,,2016104696
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,6,6,キャッスルバジオウ,ロージズインメイ,Tell a Secret,牡,6,57.0,郷間勇太,高知宮川真衣,,,2020104322
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,7,7,ケーニッヒブルート,スクリーンヒーロー,ランニングヒロイン,牡,4,57.0,赤岡修次,高知倉兼育康,,,2022102333
2026/06/20,高知,,1,C3ー10,ダ,1600,,8,8,8,ロードステイタス,ロードカナロア,レディブラッサム,牡,4,57.0,永森大智,高知打越勇児,,,2022100656
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,1,1,ターニーノーブル,マインドユアビスケッツ,Jazzmane,牡,3,57.0,山田義貴,高知別府真司,,,2023103508
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,2,2,サンセットロード,マインドユアビスケッツ,Jazzmane,牡,3,57.0,上田将司,高知嬉勝則,,,2023103313
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,3,3,タイムトゥパーティ,アルアイン,ドバイマジェスティ,牝,3,55.0,赤岡修次,高知田中守,,,2023102156
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,4,4,ターニーロイヤル,ダノンキングリー,マイグッドネス,牝,3,54.0,城野慈尚,高知別府真司,,,2023106059
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,5,5,ユミッチラブ,ベーカバド,Behkara,牡,3,57.0,岡遼太郎,高知国澤輝幸,,,2023100499
2026/06/20,高知,,2,3歳ー3,ダ,1300,,10,6,6,コスモラパウィラ,フォーウィールドライブ,Funfair,牡,3,57.0,郷間勇太,高知宮川浩一,,,2023104283
