date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/08,水沢,,1,C2,ダ,850,,10,1,1,ルーナ,パイロ,Wild Vision,牝,5,52.0,関本玲花,岩手関本浩司,,,2021107306
2026/06/08,水沢,,1,C2,ダ,850,,10,2,2,メッチャサザン,ブラックタイド,ウインドインハーヘア,牡,5,56.0,山本政聡,岩手石川栄,,,2021105198
2026/06/08,水沢,,1,C2,ダ,850,,10,3,3,リスクテイカー,アメリカンペイトリオット,Life Well Lived,牝,6,54.0,菅原辰徳,岩手小林俊彦,,,2020101804
2026/06/08,水沢,,1,C2,ダ,850,,10,4,4,テーオーシュターデ,スクリーンヒーロー,ランニングヒロイン,牝,4,54.0,鈴木祐,岩手飯田弘道,,,2022107056
2026/06/08,水沢,,1,C2,ダ,850,,10,5,5,イールテソーロ,アメリカンペイトリオット,Life Well Lived,牝,7,54.0,小林凌,岩手飯田弘道,,,2019109146
2026/06/08,水沢,,1,C2,ダ,850,,10,6,6,ファストパスキー,モーリス,メジロフランシス,牡,4,52.0,斉藤友香,岩手板垣吉則,,,2022105274
2026/06/08,水沢,,1,C2,ダ,850,,10,7,7,トレベルフィーユ,トーセンラー,プリンセスオリビア,牝,4,54.0,南郷家全,岩手高橋純,,,2022105425
2026/06/08,水沢,,1,C2,ダ,850,,10,7,8,コウバイ,マツリダゴッホ,ペイパーレイン,牝,4,53.0,坂井瑛音,岩手陶文峰,,,2022106919
2026/06/08,水沢,,1,C2,ダ,850,,10,8,9,テンオーケオー,ローエングリン,カーリング,牡,7,56.0,高松亮,岩手佐藤雅彦,,,2019104787
2026/06/08,水沢,,1,C2,ダ,850,,10,8,10,シベリアンデネブ,フィエールマン,リュヌドール,牡,4,56.0,山本聡哉,岩手小林俊彦,,,2022101064
2026/06/08,水沢,,2,C2,ダ,850,,10,1,1,マローディープ,スクリーンヒーロー,ランニングヒロイン,セ,6,56.0,阿部英俊,岩手及川良春,,,2020103654
2026/06/08,水沢,,2,C2,ダ,850,,10,2,2,コスモレンブランサ,ダノンバラード,レディバラード,牝,6,54.0,岩本怜,岩手三野宮通,,,2020100769
2026/06/08,水沢,,2,C2,ダ,850,,10,3,3,グレコ,サングレーザー,マンティスハント,牝,4,52.0,関本玲花,岩手千葉幸喜,,,2022106836
2026/06/08,水沢,,2,C2,ダ,850,,10,4,4,ラミアヴィータ,マツリダゴッホ,ペイパーレイン,牝,7,54.0,佐々木志,岩手小林俊彦,,,2019105735
2026/06/08,水沢,,2,C2,ダ,850,,10,5,5,フークレグルス,トゥザグローリー,トゥザヴィクトリー,牡,6,56.0,鈴木祐,岩手関本浩司,,,2020104815
2026/06/08,水沢,,2,C2,ダ,850,,10,6,6,ネオアンコーラ,ヴィットリオドーロ,プリエミネンス,牡,7,56.0,村上忍,岩手瀬戸幸一,,,2019105999
2026/06/08,水沢,,2,C2,ダ,850,,10,7,7,クウェンヤ,カレンブラックヒル,チャールストンハーバー,牝,8,53.0,坂井瑛音,岩手三野宮通,,,2018101341
