date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/07,水沢,,1,C2,ダ,850,,10,1,1,アグリオ,グランデッツァ,マルバイユ,牝,5,53.0,坂井瑛音,岩手三野宮通,,,2021102169
2026/06/07,水沢,,1,C2,ダ,850,,10,2,2,エンジェルスラップ,シルバーステート,シルヴァースカヤ,牝,5,50.0,斉藤友香,岩手工藤裕孝,,,2021104249
2026/06/07,水沢,,1,C2,ダ,850,,10,3,3,ミツカネスコーピオ,カレンブラックヒル,チャールストンハーバー,牡,4,56.0,高橋悠里,岩手伊藤和忍,,,2022106867
2026/06/07,水沢,,1,C2,ダ,850,,10,4,4,キタクイン,デビッドジュニア,Paradise River,牝,6,54.0,鈴木祐,岩手櫻田康二,,,2020109034
2026/06/07,水沢,,1,C2,ダ,850,,10,5,5,アドマイヤハイジ,ノヴェリスト,Night Lagoon,牝,8,54.0,山本政聡,岩手菅原学,,,2018104891
2026/06/07,水沢,,1,C2,ダ,850,,10,6,6,ハッサク,オールブラッシュ,ブラッシングプリンセス,セ,4,54.0,関本玲花,岩手永田幸宏,,,2022109001
2026/06/07,水沢,,1,C2,ダ,850,,10,7,7,スカイロック,ディープスカイ,アビ,牡,6,56.0,岩本怜,岩手関本浩司,,,2020106108
2026/06/07,水沢,,1,C2,ダ,850,,10,7,8,ソロフィオーレ,エポカドーロ,ダイワパッション,牝,4,54.0,佐々木志,岩手工藤裕孝,,,2022101483
2026/06/07,水沢,,1,C2,ダ,850,,10,8,9,オーロプロサングエ,モーリス,メジロフランシス,牡,4,56.0,村上忍,岩手陶文峰,,,2022101726
2026/06/07,水沢,,1,C2,ダ,850,,10,8,10,ティルナノーグ,ミッキーアイル,スターアイル,セ,4,56.0,塚本涼人,岩手千葉博次,,,2022100137
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,1,1,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,2,2,アラベスク,サトノアラジン,マジックストーム,牝,4,54.0,小林凌,岩手橘友和,,,2022102487
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,3,3,アストラアヴィス,ホークビル,Trensa,牝,4,54.0,菅原辰徳,岩手石川栄,,,2022101602
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,4,4,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,5,5,イモータリティ,ハービンジャー,Penang Pearl,牡,4,56.0,山本政聡,岩手工藤裕孝,,,2022101681
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,6,6,アンテニトルス,サンダースノー,Eastern Joy,牝,4,50.0,斉藤友香,岩手千葉幸喜,,,2022103000
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,7,7,ワンダーフルーリ,ケープブランコ,Laurel Delight,牝,6,54.0,高松亮,岩手橘友和,,,2020106432
2026/06/07,水沢,,2,C2九組,ダ,1300,,8,8,8,ハクアイドリーム,タリスマニック,Magic Mission,牡,5,56.0,佐々木志,岩手菅原右吉,,,2021101629
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,1,1,ディオファントス,モーリス,メジロフランシス,牡,6,56.0,高橋悠里,岩手千葉博次,,,2020103491
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,2,2,アルデムラータ,ゴールドシップ,ポイントフラッグ,牝,4,54.0,鈴木祐,岩手佐藤敏彦,,,2022100218
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,3,3,クラレット,サートゥルナーリア,シーザリオ,セ,4,56.0,菅原辰徳,岩手高橋純,,,2022105342
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,4,4,ウインドモア,アニマルキングダム,ダリシア,牡,4,56.0,岩本怜,岩手橘友和,,,2022109016
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,5,5,ディーファンクス,イスラボニータ,イスラコジーン,牡,5,52.0,斉藤友香,岩手斉藤雄一,,,2021100501
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,6,6,ヨツバミッチー,ヴィクトワールピサ,ホワイトウォーターアフェア,牡,6,56.0,村上忍,岩手村上実,,,2020106480
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,7,7,ハッピーグローリー,エスポワールシチー,エミネントシチー,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022100610
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,8,8,ジーティービート,サトノアラジン,マジックストーム,牡,4,56.0,小林凌,岩手佐藤敏彦,,,2022102606
2026/06/07,水沢,,3,C2八組,ダ,1300,,9,8,9,パワームーブ,トゥザワールド,トゥザヴィクトリー,牡,5,56.0,高松亮,岩手及川裕一,,,2021104089
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,1,1,レモンスフレ,ローレルゲレイロ,ビッグテンビー,牝,5,54.0,佐々木志,岩手工藤裕孝,,,2021107043
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,2,2,トモセンスイ,カレンブラックヒル,チャールストンハーバー,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022100079
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,3,3,ラムセス,エピファネイア,シーザリオ,牡,4,56.0,菅原辰徳,岩手小林俊彦,,,2022104943
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,4,4,ジーティーポライト,ハービンジャー,Penang Pearl,牝,5,50.0,斉藤友香,岩手斉藤雄一,,,2021104920
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,5,5,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,52.0,関本玲花,岩手工藤裕孝,,,2018103953
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,6,6,ウインドアベニュー,マジェスティックウォリアー,Dream Supreme,牡,7,56.0,小林凌,岩手橘友和,,,2019105823
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,7,7,ジョードプル,ワールドエース,マンデラ,牡,5,56.0,山本聡紀,岩手佐藤敏彦,,,2021100065
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,8,8,キラン,ワールドエース,マンデラ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021100015
2026/06/07,水沢,,4,C2七組,ダ,1300,,9,8,9,プリズムスペクトル,レインボーライン,レーゲンボーゲン,牝,5,53.0,坂井瑛音,岩手千葉幸喜,,,2021107160
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,1,1,グラスリッキー,コパノリッキー,コパノニキータ,牡,3,56.0,山本政聡,岩手櫻田康二,,,2023104251
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,2,2,トモエナゲ,ベストウォーリア,フラーテイシャスミス,牡,3,56.0,高橋悠里,岩手斉藤雄一,,,2023105542
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,3,3,スリジェダムール,シルバーステート,シルヴァースカヤ,牝,3,54.0,鈴木祐,岩手櫻田康二,,,2023102318
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,4,4,スズットアリス,インディチャンプ,ウィルパワー,牝,3,54.0,佐々木志,岩手三野宮通,,,2023100078
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,5,5,ボビネット,イスラボニータ,イスラコジーン,牝,3,52.0,関本玲花,岩手菅原右吉,,,2023102368
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,5,6,スパンキーウェーブ,ブルドッグボス,リファールカンヌ,牝,3,54.0,小林凌,岩手永田幸宏,,,2023106385
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,6,7,オーラビースト,ベストウォーリア,フラーテイシャスミス,牡,3,56.0,菅原辰徳,岩手小林俊彦,,,2023102754
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,6,8,コンバットハート,コパノリッキー,コパノニキータ,牝,3,54.0,岩本怜,岩手三野宮通,,,2023100106
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,7,9,ジーティーウブラブ,キタサンブラック,シュガーハート,牝,3,54.0,阿部英俊,岩手及川良春,,,2023101629
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,7,10,バラノキシ,ノーブルミッション,Kind,牡,3,56.0,山本聡紀,岩手板垣吉則,,,2023106520
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,8,11,サフール,フィエールマン,リュヌドール,牡,3,56.0,高松亮,岩手及川裕一,,,2023104625
2026/06/07,水沢,,5,3歳C1三組,ダ,1400,,12,8,12,ハウトゥヴェール,スマートファルコン,ケイシュウハーブ,牡,3,56.0,村上忍,岩手千葉幸喜,,,2023107426
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,1,1,キタノボストン,ファインニードル,ニードルクラフト,セ,3,56.0,小林凌,岩手飯田弘道,,,2023106348
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,2,2,グラッドキングダム,アニマルキングダム,ダリシア,牡,3,55.0,坂井瑛音,岩手及川良春,,,2023106042
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,3,3,コロッセウム,ポエティックフレア,Maria Lee,牡,3,56.0,山本政聡,岩手橘友和,,,2023103337
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,4,4,ハミッツキャンディ,トビーズコーナー,Brandon's Ride,牡,3,56.0,高橋悠里,岩手西野直樹,,,2023107436
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,5,5,ワイルドグレイス,モーリス,メジロフランシス,牝,3,54.0,佐々木志,岩手佐藤祐司,,,2023100939
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,5,6,イッツオンリーラブ,カリフォルニアクローム,Love the Chase,牝,3,54.0,菅原辰徳,岩手新田守,,,2023104946
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,6,7,アメジストブルー,アジアエクスプレス,ランニングボブキャッツ,牝,3,54.0,阿部英俊,岩手吉田司,,,2023104768
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,6,8,ユウユウロッゲン,フォーウィールドライブ,Funfair,牡,3,56.0,鈴木祐,岩手飯田弘道,,,2023103202
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,7,9,モンサンジャスミン,ノヴェリスト,Night Lagoon,牝,3,54.0,岩本怜,岩手佐藤祐司,,,2023100747
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,7,10,ユキノレックス,アメリカンペイトリオット,Life Well Lived,牡,3,56.0,高松亮,岩手畠山信一,,,2023102349
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,8,11,タカマキセブン,コパノリッキー,コパノニキータ,牝,3,54.0,塚本涼人,岩手佐藤祐司,,,2023102650
2026/06/07,水沢,,6,3歳C1二組,ダ,1400,,12,8,12,ピッタンヌンムル,ダノンバラード,レディバラード,牝,3,54.0,山本聡紀,岩手佐藤敏彦,,,2023104819
2026/06/07,水沢,,7,3歳C1一組,ダ,1400,,12,1,1,ミスメリッサ,スズカコーズウェイ,フレンチリヴィエラ,牝,3,52.0,関本玲花,岩手関本浩司,,,2023100115
2026/06/07,水沢,,7,3歳C1一組,ダ,1400,,12,2,2,ヒナタ,スワーヴリチャード,ピラミマ,牝,3,54.0,山本聡哉,岩手畠山信一,,,2023105457
2026/06/07,水沢,,7,3歳C1一組,ダ,1400,,12,3,3,マサレジデンス,ビッグアーサー,シヤボナ,牡,3,56.0,佐々木志,岩手佐藤祐司,,,2023104294
