date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,1,1,デイジーサンデー,ステルヴィオ,ラルケット,牝,2,53.0,藤田凌駕,北海道五十嵐冬,,,2024104810
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,2,2,キューティーホープ,エポカドーロ,ダイワパッション,牝,2,55.0,小野楓馬,北海道小野望,,,2024104488
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,3,3,スティールライズ,アジアエクスプレス,ランニングボブキャッツ,牝,2,55.0,阿部龍,北海道角川秀樹,,,2024103268
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,4,4,ヘッドシザーズ,ディーマジェスティ,エルメスティアラ,牡,2,55.0,石川倭,北海道米川昇,,,2024100850
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,5,5,ペトロパッション,エポカドーロ,ダイワパッション,牡,2,55.0,井上瑛太,北海道村上正和,,,2024101640
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,6,6,ササキンビンチャン,アニマルキングダム,ダリシア,牝,2,55.0,落合玄太,北海道小国博行,,,2024100158
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,7,7,ユイファイア,チュウワウィザード,チュウワブロッサム,牡,2,55.0,井上俊彦,北海道櫻井拓章,,,2024101124
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,7,8,バージンレインボー,モーニン,Giggly,牝,2,55.0,岩橋勇二,北海道桧森邦夫,,,2024103724
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,8,9,トーケンジンバック,マテラスカイ,Mostaqeleh,牡,2,55.0,桑村真明,北海道佐々木国,,,2024101434
2026/06/09,門別,,1,2歳 未勝利,ダ,1000,,10,8,10,プレアウィン,オメガパフューム,オメガフレグランス,牡,2,55.0,宮内勇樹,北海道斉藤正弘,,,2024105168
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,1,1,パンチャギ,レッドファルクス,ベルモット,牡,2,55.0,桑村真明,北海道小国博行,,,2024101598
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,2,2,ヤングゼネラル,ケイティブレイブ,ケイティローレル,牡,2,52.0,渡辺準己,北海道斉藤正弘,,,2024101061
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,3,3,ロジャールンディー,ロジャーバローズ,リトルブック,牝,2,55.0,若杉朝飛,北海道櫻井拓章,,,2024102415
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,4,4,ヨシノステラ,ゴールデンマンデラ,ウエスタンマンデラ,牝,2,55.0,阿部龍,北海道桧森邦夫,,,2024104073
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,5,5,サザンザバロン,サンライズノヴァ,ブライトサファイヤ,牡,2,55.0,服部茂史,北海道川島洋人,,,2024102189
2026/06/09,門別,,2,2歳 未勝利,ダ,1000,,11,6,6,ノーモアウォー,デクラレーションオブウォー,Tempo West,牝,2,55.0,黒澤愛斗,北海道佐々木国,,,2024100179
