date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,1,1,フジノアルファ,ホークビル,Trensa,牡,3,54.0,渡辺準己,北海道米川昇,,,2023103924
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,2,2,スティールアンバー,エスポワールシチー,エミネントシチー,牡,3,57.0,桑村真明,北海道角川秀樹,,,2023100836
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,3,3,フークストロンガー,グロリアスノア,ラヴロバリー,牡,3,57.0,井上俊彦,北海道佐々木国,,,2023106503
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,4,4,トモニミルホープ,ストロングリターン,コートアウト,牝,3,55.0,坂下秀樹,北海道沼澤英知,,,2023105711
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,5,5,ピノグリージョ,レイデオロ,ラドラーダ,牝,3,55.0,小野楓馬,北海道小野望,,,2023102146
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,5,6,ハチキン,ダノンレジェンド,マイグッドネス,牝,3,55.0,阿部龍,北海道角川秀樹,,,2023105048
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,6,7,クロームボーイ,カリフォルニアクローム,Love the Chase,牡,3,57.0,岩橋勇二,北海道千葉津代,,,2023100394
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,6,8,アルカナベル,タニノフランケル,ウオッカ,牝,3,52.0,小川悠汰,北海道佐久間雅,,,2023105999
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,7,9,ベルバロン,シニスターミニスター,Sweet Minister,牡,3,54.0,小野俊斗,北海道田中淳司,,,2023104928
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,7,10,クワイエットゼロ,ミスチヴィアスアレックス,White Pants Night,牝,3,53.0,藤田凌駕,北海道五十嵐冬,,,2023104831
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,8,11,ライズタワー,タワーオブロンドン,スノーパイン,牝,3,55.0,若杉朝飛,北海道櫻井拓章,,,2023101074
2026/05/05,門別,,1,3歳条件 未勝利,ダ,1000,,12,8,12,ジュビアデオロ,タワーオブロンドン,スノーパイン,牝,3,55.0,黒澤愛斗,北海道森山雄大,,,2023103961
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,1,1,スキャボロフェアー,ルヴァンスレーヴ,マエストラーレ,牡,3,57.0,宮内勇樹,北海道川島洋人,,,2023102169
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,2,2,グラティアエ,ダノンレジェンド,マイグッドネス,牝,3,55.0,井上瑛太,北海道田中淳司,,,2023101765
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,3,3,ビリーヴザウエスト,シュヴァルグラン,ハルーワスウィート,牡,3,57.0,阿部龍,北海道角川秀樹,,,2023103301
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,4,4,チャーミングボーイ,キセキ,ブリッツフィナーレ,牡,3,54.0,小野俊斗,北海道佐久間雅,,,2023107478
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,5,5,ウォーキャット,ディスクリートキャット,Pretty Discreet,牝,3,55.0,桑村真明,北海道角川秀樹,,,2023102627
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,6,6,ポポロン,パイロ,Wild Vision,牝,3,55.0,石川倭,北海道小国博行,,,2023105441
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,7,7,ピエールエンジェル,サンダースノー,Eastern Joy,牝,3,53.0,藤田凌駕,北海道廣森久雄,,,2023107433
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,7,8,モーモーインディゴ,サトノクラウン,ジョコンダII,牡,3,57.0,服部茂史,北海道佐藤英明,,,2023100064
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,8,9,ブールヴァルディエ,ラニ,ヘヴンリーロマンス,セ,3,57.0,小野楓馬,北海道桧森邦夫,,,2023100885
2026/05/05,門別,,2,3歳条件 未勝利,ダ,1200,,10,8,10,スウィンドル,サングレーザー,マンティスハント,牡,3,54.0,小川悠汰,北海道秋田大助,,,2023101060
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,1,1,アルバソーレ,パイロ,Wild Vision,牡,3,57.0,桑村真明,北海道角川秀樹,,,2023100859
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,2,2,アルマロベイラ,ジョーカプチーノ,ジョープシケ,牝,8,55.0,井上俊彦,北海道櫻井拓章,,,2018103161
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,3,3,ユーキャンフライ,キタサンブラック,シュガーハート,牝,3,52.0,渡辺準己,北海道田中淳司,,,2023102217
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,4,4,クールメゾン,スワーヴリチャード,ピラミマ,牝,4,55.0,服部茂史,北海道田中淳司,,,2022106341
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,5,5,レーザーベルン,サングレーザー,マンティスハント,牡,3,57.0,石川倭,北海道小国博行,,,2023101746
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,6,6,ベラジオケンシロウ,サトノアラジン,マジックストーム,牡,5,57.0,岩橋勇二,北海道秋田大助,,,2021104867
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,7,7,フックセンチョウ,アスクピーターパン,ストレイトガール,牡,3,57.0,黒澤愛斗,北海道森山雄大,,,2023104595
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,8,8,ホウオウプラージュ,ハービンジャー,Penang Pearl,牝,6,55.0,阿部龍,北海道柳澤好美,,,2020102708
2026/05/05,門別,,3,3歳以上 C4ー2,ダ,1800,,9,8,9,ラブレガル,ゴールデンマンデラ,ウエスタンマンデラ,セ,4,57.0,井上瑛太,北海道斉藤正弘,,,2022102226
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,1,1,メイショウハリソン,ブリックスアンドモルタル,Beyond the Waves,牡,4,57.0,服部茂史,北海道田中淳司,,,2022103250
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,2,2,ムーンレインボー,ミスチヴィアスアレックス,White Pants Night,牝,3,55.0,宮内勇樹,北海道桧森邦夫,,,2023104771
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,3,3,トーケンナナ,ルヴァンスレーヴ,マエストラーレ,牝,4,52.0,小野俊斗,北海道佐々木国,,,2022106880
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,4,4,ツキヨザクラ,ベストウォーリア,フラーテイシャスミス,牝,4,55.0,黒澤愛斗,北海道森山雄大,,,2022102043
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,5,5,キタサンスーザン,キタサンブラック,シュガーハート,牝,3,53.0,藤田凌駕,北海道五十嵐冬,,,2023107122
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,6,6,イチリュウオー,バゴ,Moonlight's Box,牡,5,57.0,小野楓馬,北海道斉藤正弘,,,2021100123
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,7,7,アクアトレジャー,クリソベリル,クリソプレーズ,牡,3,57.0,岩橋勇二,北海道松本隆宏,,,2023101017
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,7,8,ミサトベレーザ,タニノギムレット,タニノクリスタル,牝,5,55.0,井上瑛太,北海道黒川智貴,,,2021103689
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,8,9,エイシンキャノピー,ミッキーロケット,マネーキャントバイミーラヴ,牝,4,52.0,小川悠汰,北海道秋田大助,,,2022103164
2026/05/05,門別,,4,3歳以上 C4ー2,ダ,1700,,10,8,10,ウィルミスチヴァス,オルフェーヴル,オリエンタルアート,牡,3,57.0,石川倭,北海道小国博行,,,2023104423
2026/05/05,門別,,5,JRA認定競走アタックチャレンジ競走(2歳),ダ,1000,,12,1,1,サツキクオンタム,タイセイレジェンド,シャープキック,牝,2,55.0,宮内勇樹,北海道桧森邦夫,,,2024103305
