date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,1,1,チャンピオンリボン,サンダースノー,Eastern Joy,牝,4,53.0,阿部基嗣,高知西山裕貴,,,2022102964
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,2,2,ビッグロゴスルーフ,ロゴタイプ,ステレオタイプ,牡,5,57.0,大澤誠志,高知那俄性哲,,,2021106522
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,3,3,リライトヒストリー,カリフォルニアクローム,Love the Chase,牡,4,57.0,山崎雅由,高知西山裕貴,,,2022103934
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,4,4,スタークルージング,ロードカナロア,レディブラッサム,牝,4,55.0,宮川実,高知打越勇児,,,2022100631
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,5,5,ナバロン,ブラックタイド,ウインドインハーヘア,牡,7,57.0,郷間勇太,高知田中譲二,,,2019102456
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,6,6,トワキ,ヘニーヒューズ,Meadow Flyer,牡,6,57.0,上田将司,高知嬉勝則,,,2020102055
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,7,7,グリュースゴット,ヘニーヒューズ,Meadow Flyer,セ,8,57.0,永森大智,高知雑賀正光,,,2018104392
2026/04/04,高知,,1,C3ー6,ダ,1300,,8,8,8,アップルキャンディ,レインボーライン,レーゲンボーゲン,牝,6,55.0,石本純也,高知平和人,,,2020104641
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,1,1,リワードエレイン,バンブーエール,レインボーウッド,牝,4,53.0,阿部基嗣,高知雑賀正光,,,2022103374
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,2,2,ラージフィールド,マジェスティックウォリアー,Dream Supreme,セ,6,57.0,石本純也,高知田中伸一,,,2020106620
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,3,3,スリーローズマリー,サートゥルナーリア,シーザリオ,牝,4,55.0,上田将司,高知目迫大輔,,,2022102310
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,4,4,ヤマノインパクト,カリフォルニアクローム,Love the Chase,牡,4,56.0,近藤翔月,高知倉兼育康,,,2022104559
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,5,5,サイカク,ストロングリターン,コートアウト,牡,5,57.0,岡遼太郎,高知東原己俊,,,2021103875
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,6,6,イルクオーレ,ロードカナロア,レディブラッサム,セ,8,57.0,赤岡修次,高知田中守,,,2018106077
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,7,7,ウインリベラーレ,エピファネイア,シーザリオ,牡,5,56.0,城野慈尚,高知胡本友晴,,,2021106207
2026/04/04,高知,,2,C3ー5,ダ,1300,,9,8,8,ミッドナイトバード,ドレフォン,Eltimaas,牡,7,57.0,岡村卓弥,高知胡本友晴,,,2019101663
