date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,1,1,ブルコ,オウケンブルースリ,シルバージョイ,牝,10,54.0,大坪慎,岩手橘友和,,,2016101282
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,2,2,グレースアイリス,ドゥラメンテ,アドマイヤグルーヴ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021102704
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,3,3,ユニークカラー,オーヴァルエース,アブラシオ,牡,4,56.0,山本聡紀,岩手佐藤敏彦,,,2022102556
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,4,4,カットビホッキマン,ホッコータルマエ,マダムチェロキー,セ,6,56.0,小林凌,岩手永田幸宏,,,2020100790
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,5,5,アドマイヤハイジ,ノヴェリスト,Night Lagoon,牝,8,54.0,山本政聡,岩手菅原学,,,2018104891
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,6,6,ディーファンクス,イスラボニータ,イスラコジーン,牡,5,52.0,斉藤友香,岩手斉藤雄一,,,2021100501
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,7,7,カニフ,コパノリチャード,ヒガシリンクス,牝,7,54.0,佐々木志,岩手橘友和,,,2019106283
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,7,8,ラストパラダイス,フェノーメノ,ディラローシェ,セ,5,56.0,鈴木祐,岩手櫻田康二,,,2021102446
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,8,9,ユーアーマイソウル,マジェスティックウォリアー,Dream Supreme,牡,9,56.0,阿部英俊,岩手吉田司,,,2017104254
2026/07/05,盛岡,,1,C2八組,ダ,1200,,10,8,10,ジュンツーポイント,アドマイヤムーン,マイケイティーズ,牡,7,54.0,関本玲花,岩手高橋純,,,2019101857
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,1,1,カリスティア,カリフォルニアクローム,Love the Chase,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022103540
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,2,2,ワンダーフルーリ,ケープブランコ,Laurel Delight,牝,6,54.0,高松亮,岩手橘友和,,,2020106432
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,3,3,カゼヨウビ,マジェスティックウォリアー,Dream Supreme,牝,4,54.0,山本聡紀,岩手佐藤敏彦,,,2022102533
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,4,4,ディオファントス,モーリス,メジロフランシス,牡,6,56.0,高橋悠里,岩手千葉博次,,,2020103491
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,5,5,エムティヒビキ,レガーロ,サンタテレジータ,セ,6,56.0,鈴木祐,岩手佐藤敏彦,,,2020100567
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,6,6,ジョードプル,ワールドエース,マンデラ,牡,5,56.0,塚本涼人,岩手佐藤敏彦,,,2021100065
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,6,7,トモセンスイ,カレンブラックヒル,チャールストンハーバー,牝,4,54.0,菅原辰徳,岩手櫻田浩樹,,,2022100079
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,7,8,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,52.0,関本玲花,岩手工藤裕孝,,,2018103953
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,7,9,アルデムラータ,ゴールドシップ,ポイントフラッグ,牝,4,54.0,小林凌,岩手佐藤敏彦,,,2022100218
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,8,10,ウインドモア,アニマルキングダム,ダリシア,牡,4,56.0,岩本怜,岩手橘友和,,,2022109016
2026/07/05,盛岡,,2,C2七組,ダ,1200,,11,8,11,ジーティービート,サトノアラジン,マジックストーム,牡,4,56.0,大坪慎,岩手佐藤敏彦,,,2022102606
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,1,1,ダブルスチール,リアルスティール,ラヴズオンリーミー,牝,4,54.0,山本聡紀,岩手斉藤雄一,,,2022102632
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,2,2,フェアリアルギフト,ルヴァンスレーヴ,マエストラーレ,牝,4,54.0,山本政聡,岩手櫻田康二,,,2022104014
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,3,3,ハッピーグローリー,エスポワールシチー,エミネントシチー,牝,4,50.0,斉藤友香,岩手斉藤雄一,,,2022100610
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,4,4,シャガールブルー,エピファネイア,シーザリオ,牝,5,53.0,坂井瑛音,岩手西野直樹,,,2021100237
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,5,5,エクスポーネント,ディープブリランテ,ラヴアンドバブルズ,牡,10,56.0,鈴木祐,岩手高橋純,,,2016105631
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,6,6,ロストボール,フリオーソ,ファーザ,セ,7,54.0,関本玲花,岩手橘友和,,,2019106972
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,6,7,タウングー,バゴ,Moonlight's Box,牝,4,54.0,菅原辰徳,岩手斉藤雄一,,,2022102986
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,7,8,フリュート,クロフネ,ブルーアヴェニュー,セ,10,56.0,高橋悠里,岩手伊藤和忍,,,2016104290
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,7,9,タギマサダス,カリフォルニアクローム,Love the Chase,セ,4,56.0,阿部英俊,岩手工藤裕孝,,,2022107067
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,8,10,オムブラーヴ,シュヴァルグラン,ハルーワスウィート,牡,4,56.0,高松亮,岩手千葉博次,,,2022106906
2026/07/05,盛岡,,3,C2六組,ダ,1200,,11,8,11,クレーンパーディタ,リオンディーズ,シーザリオ,牝,5,54.0,塚本涼人,岩手酒井仁,,,2021100399
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,1,1,リオジョウ,レッドファルクス,ベルモット,牝,3,53.0,坂井瑛音,岩手佐藤浩一,,,2023106366
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,2,2,シュートザムーン,サトノジェネシス,マルペンサ,牡,3,56.0,高橋悠里,岩手菅原学,,,2023101279
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,3,3,ムルーデ,フィレンツェファイア,My Every Wish,牝,3,54.0,岩本怜,岩手三野宮通,,,2023106191
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,4,4,ブリーゼプリマベラ,ニューイヤーズデイ,Justwhistledixie,牝,3,54.0,塚本涼人,岩手工藤裕孝,,,2023101053
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,5,5,ニケフェリーチェ,アジアエクスプレス,ランニングボブキャッツ,牝,3,54.0,高松亮,岩手佐藤雅彦,,,2023102935
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,6,6,ケイジ,マジェスティックウォリアー,Dream Supreme,牡,3,56.0,村上忍,岩手村上実,,,2023100037
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,6,7,ゼットナッキー,ジャスタウェイ,シビル,牝,3,54.0,小林凌,岩手木村暁,,,2023100152
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,7,8,ラペイエ,バゴ,Moonlight's Box,セ,3,56.0,山本政聡,岩手永田幸宏,,,2023100779
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,7,9,サンニュールック,ベストウォーリア,フラーテイシャスミス,牝,3,54.0,佐々木志,岩手菅原勲,,,2023100852
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,8,10,ノーブルガイザー,ミッキーアイル,スターアイル,牡,3,56.0,山本聡哉,岩手菅原勲,,,2023106702
2026/07/05,盛岡,,4,3歳C1三組,ダ,1400,,11,8,11,ラビッシング,カレンブラックヒル,チャールストンハーバー,牝,3,54.0,菅原辰徳,岩手瀬戸幸一,,,2023106692
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,1,1,シスターブラック,キタサンブラック,シュガーハート,牝,3,54.0,山本政聡,岩手工藤裕孝,,,2023102624
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,2,2,アイビーキラリ,タワーオブロンドン,スノーパイン,牝,3,54.0,鈴木祐,岩手櫻田康二,,,2023106574
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,3,3,リンクルリンク,イスラボニータ,イスラコジーン,牝,3,54.0,高橋悠里,岩手千葉博次,,,2023106697
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,4,4,クリエ,エポカドーロ,ダイワパッション,牡,3,56.0,大坪慎,岩手三野宮通,,,2023101541
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,5,5,イッツオンリーラブ,カリフォルニアクローム,Love the Chase,牝,3,54.0,菅原辰徳,岩手新田守,,,2023104946
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,6,6,キララアリエス,サンダースノー,Eastern Joy,牝,3,54.0,佐々木志,岩手伊藤和忍,,,2023100355
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,6,7,アイノプライム,ダノンプレミアム,インディアナギャル,牝,3,54.0,高松亮,岩手佐藤雅彦,,,2023106364
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,7,8,リケアリングイネ,リアルスティール,ラヴズオンリーミー,牝,3,53.0,坂井瑛音,岩手菅原勲,,,2023107439
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,7,9,ピッタンヌンムル,ダノンバラード,レディバラード,牝,3,54.0,山本聡紀,岩手佐藤敏彦,,,2023104819
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,8,10,ミスメリッサ,スズカコーズウェイ,フレンチリヴィエラ,牝,3,52.0,関本玲花,岩手関本浩司,,,2023100115
2026/07/05,盛岡,,5,3歳C1二組,ダ,1400,,11,8,11,チャムベリー,マテラスカイ,Mostaqeleh,牝,3,54.0,南郷家全,岩手櫻田浩樹,,,2023100224
2026/07/05,盛岡,,6,C1,ダ,1200,,9,1,1,ラミアヴィータ,マツリダゴッホ,ペイパーレイン,牝,7,54.0,鈴木祐,岩手小林俊彦,,,2019105735
2026/07/05,盛岡,,6,C1,ダ,1200,,9,2,2,エクセプション,シルバーステート,シルヴァースカヤ,牡,5,56.0,菅原辰徳,岩手瀬戸幸一,,,2021107289
2026/07/05,盛岡,,6,C1,ダ,1200,,9,3,3,カイトリヒト,ミッキーアイル,スターアイル,牡,4,55.0,坂井瑛音,岩手及川裕一,,,2022103076
2026/07/05,盛岡,,6,C1,ダ,1200,,9,4,4,マダムファンタジア,エピカリス,スターペスミツコ,牝,5,52.0,関本玲花,岩手関本浩司,,,2021101923
2026/07/05,盛岡,,6,C1,ダ,1200,,9,5,5,ユキノマツシマ,サウスヴィグラス,ダーケストスター,牡,8,56.0,塚本涼人,岩手畠山信一,,,2018101533
2026/07/05,盛岡,,6,C1,ダ,1200,,9,6,6,エイカイソフィア,ミッキーアイル,スターアイル,牝,4,50.0,斉藤友香,岩手斉藤雄一,,,2022102345
2026/07/05,盛岡,,6,C1,ダ,1200,,9,7,7,マニフィックブリエ,ストロングリターン,コートアウト,牝,7,54.0,南郷家全,岩手佐藤敏彦,,,2019100890
2026/07/05,盛岡,,6,C1,ダ,1200,,9,8,8,クロマツミッチー,ジョーカプチーノ,ジョープシケ,牡,8,56.0,村上忍,岩手村上実,,,2018102540
2026/07/05,盛岡,,6,C1,ダ,1200,,9,8,9,タカマキフォー,エピカリス,スターペスミツコ,牝,4,54.0,佐々木志,岩手佐藤祐司,,,2022103937
2026/07/05,盛岡,,7,C1,ダ,1200,,10,1,1,エムティワルツ,ラブリーデイ,ポップコーンジャズ,牝,5,54.0,高松亮,岩手畠山信一,,,2021103086
2026/07/05,盛岡,,7,C1,ダ,1200,,10,2,2,ドドーニサンサン,メイショウボーラー,ナイスレイズ,セ,8,56.0,小林凌,岩手永田幸宏,,,2018106126
2026/07/05,盛岡,,7,C1,ダ,1200,,10,3,3,ハイプボーイ,サトノアレス,サトノアマゾネス,牡,5,56.0,高橋悠里,岩手佐藤敏彦,,,2021101806
2026/07/05,盛岡,,7,C1,ダ,1200,,10,4,4,キタノロワーズ,モーニン,Giggly,牝,4,54.0,山本聡紀,岩手佐々木由,,,2022106945
2026/07/05,盛岡,,7,C1,ダ,1200,,10,5,5,シアトルプリンセス,コパノリッキー,コパノニキータ,牝,4,54.0,南郷家全,岩手櫻田浩樹,,,2022101085
2026/07/05,盛岡,,7,C1,ダ,1200,,10,6,6,ヒロスズラン,モーニン,Giggly,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022107214
2026/07/05,盛岡,,7,C1,ダ,1200,,10,7,7,ミキノイチゴ,タニノギムレット,タニノクリスタル,牡,9,56.0,山本聡哉,岩手菅原右吉,,,2017102569
2026/07/05,盛岡,,7,C1,ダ,1200,,10,7,8,スカイルーク,パイロ,Wild Vision,牡,11,56.0,鈴木祐,岩手佐々木由,,,2015109143
2026/07/05,盛岡,,7,C1,ダ,1200,,10,8,9,ゴープラチナム,マツリダゴッホ,ペイパーレイン,牝,9,54.0,村上忍,岩手村上実,,,2017103286
2026/07/05,盛岡,,7,C1,ダ,1200,,10,8,10,マルケイヴェスパー,リアルインパクト,トキオリアリティー,牝,5,54.0,岩本怜,岩手三野宮通,,,2021109039
2026/07/05,盛岡,,8,C1,ダ,1400,,10,1,1,カラフルピーチ,フリオーソ,ファーザ,牝,5,54.0,佐々木志,岩手佐藤祐司,,,2021102450
2026/07/05,盛岡,,8,C1,ダ,1400,,10,2,2,マルジェラ,サトノダイヤモンド,マルペンサ,牡,5,56.0,菅原辰徳,岩手斉藤雄一,,,2021104033
2026/07/05,盛岡,,8,C1,ダ,1400,,10,3,3,フタイテンホイール,モンテロッソ,Porto Roca,牝,4,50.0,斉藤友香,岩手斉藤雄一,,,2022100286
2026/07/05,盛岡,,8,C1,ダ,1400,,10,4,4,テーオーカバリエ,ブリックスアンドモルタル,Beyond the Waves,牝,4,54.0,塚本涼人,岩手及川良春,,,2022105264
2026/07/05,盛岡,,8,C1,ダ,1400,,10,5,5,キタノヴァリュー,ルーラーシップ,エアグルーヴ,牝,5,54.0,山本政聡,岩手飯田弘道,,,2021104198
2026/07/05,盛岡,,8,C1,ダ,1400,,10,6,6,ヒメカミノメガミ,コパノリッキー,コパノニキータ,牝,7,54.0,阿部英俊,岩手工藤裕孝,,,2019101787
2026/07/05,盛岡,,8,C1,ダ,1400,,10,7,7,メイザーキック,ダイワメジャー,スカーレットブーケ,牝,5,54.0,山本聡哉,岩手千葉幸喜,,,2021105060
2026/07/05,盛岡,,8,C1,ダ,1400,,10,7,8,ケンジャ,ヴィットリオドーロ,プリエミネンス,牡,6,56.0,山本聡紀,岩手伊藤和,,,2020104142
