date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,1,1,フロムイエスタディ,Modernist,Symbolic Gesture,牡,3,56.0,町田直希,船橋佐々木功,,,2023110021
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,2,2,エスケイドラゴン,ホッコータルマエ,マダムチェロキー,セ,3,56.0,山中悠希,船橋林正人,,,2023100366
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,3,3,ユウユウスター,イスラボニータ,イスラコジーン,牡,3,56.0,野畑凌,船橋渋谷信博,,,2023102044
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,4,4,ブライティアメール,トゥザワールド,トゥザヴィクトリー,牝,3,54.0,岡村健司,船橋山田信大,,,2023100488
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,5,5,アークローズ,アポロケンタッキー,Dixiana Delight,牝,3,54.0,笠野雄大,船橋山中尊徳,,,2023100458
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,6,6,ヤギリパール,アメリカンペイトリオット,Life Well Lived,牝,3,54.0,小杉亮,船橋張田京,,,2023102556
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,7,7,トゥンカロン,シュウジ,カストリア,牝,3,54.0,木間塚龍,船橋林正人,,,2023102746
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,7,8,ビシバシ,ミュゼスルタン,アスクデピュティ,牡,3,56.0,仲野光馬,船橋阿井正雄,,,2023100193
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,8,9,デービスアルバレス,ホッコータルマエ,マダムチェロキー,牝,3,54.0,西村栄喜,船橋石井勝男,,,2023104892
2026/07/03,船橋,,1,3歳八,ダ,1200,,10,8,10,ラヴィエベル,レッドファルクス,ベルモット,牝,3,53.0,所蛍,船橋斉藤敏,,,2023100640
2026/07/03,船橋,,2,麻綿原特別(3歳),ダ,1500,,5,1,1,レジェンドマスター,リオンディーズ,シーザリオ,牡,3,57.0,本田正重,船橋渡辺貴光,,,2023101583
2026/07/03,船橋,,2,麻綿原特別(3歳),ダ,1500,,5,2,2,マサノカトレア,カリフォルニアクローム,Love the Chase,牝,3,54.0,岡村健司,船橋斉藤敏,,,2023105972
2026/07/03,船橋,,2,麻綿原特別(3歳),ダ,1500,,5,3,3,グリオット,マテラスカイ,Mostaqeleh,牝,3,55.0,御神本訓,船橋川島正一,,,2023100618
2026/07/03,船橋,,2,麻綿原特別(3歳),ダ,1500,,5,4,4,ゴールドステージ,カリフォルニアクローム,Love the Chase,牡,3,56.0,野畑凌,船橋玉井等,,,2023105924
2026/07/03,船橋,,2,麻綿原特別(3歳),ダ,1500,,5,5,5,キャッスルプライド,ナムラタイタン,ネクストタイム,牡,3,56.0,仲野光馬,船橋長谷川剛,,,2023102786
2026/07/03,船橋,,3,リアトリスデビュー(2歳),ダ,1000,,5,1,1,フユナナベース,アメリカンペイトリオット,Life Well Lived,牝,2,54.0,笠野雄大,船橋岩崎真樹,,,2024103114
2026/07/03,船橋,,3,リアトリスデビュー(2歳),ダ,1000,,5,2,2,セレノフィル,エポカドーロ,ダイワパッション,牝,2,54.0,本田正重,船橋佐藤裕太,,,2024103766
