date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,bracket_number,horse_number,horse_name,father_name,mother_name,sex,age,weight_carried,jockey,stable,horse_weight,weight_diff,horse_id
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,1,1,アスマスティーブ,トゥザグローリー,トゥザヴィクトリー,セ,8,56.0,佐々木志,岩手橘友和,,,2018106686
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,2,2,エムティヒビキ,レガーロ,サンタテレジータ,セ,6,54.0,関本玲花,岩手佐藤敏彦,,,2020100567
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,3,3,クレストライン,シュヴァルグラン,ハルーワスウィート,牝,4,54.0,小林凌,岩手西野直樹,,,2022100515
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,4,4,ハナカホノカ,ホッコータルマエ,マダムチェロキー,牝,4,54.0,山本政聡,岩手工藤裕孝,,,2022100187
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,5,5,キタノパッション,アジアエクスプレス,ランニングボブキャッツ,牝,6,54.0,塚本涼人,岩手佐々木由,,,2020102251
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,6,6,タギマサダス,カリフォルニアクローム,Love the Chase,セ,4,56.0,鈴木祐,岩手工藤裕孝,,,2022107067
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,7,7,ドルチェヴィータ,トランセンド,シネマスコープ,牝,8,52.0,坂井瑛音,岩手工藤裕孝,,,2018103953
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,8,8,コスモレンブランサ,ダノンバラード,レディバラード,牝,6,54.0,岩本怜,岩手三野宮通,,,2020100769
2026/04/14,水沢,,1,C2四組,ダ,1400,,9,8,9,キタノアルテミス,ミスターメロディ,Trusty Lady,牝,4,54.0,山本聡紀,岩手佐々木由,,,2022101045
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,1,1,ウィンドワーク,アメリカンペイトリオット,Life Well Lived,牝,5,52.0,関本玲花,岩手関本浩司,,,2021100026
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,2,2,グランクリュ,エピファネイア,シーザリオ,牝,4,54.0,菅原辰徳,岩手菅原右吉,,,2022101414
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,3,3,グレコ,サングレーザー,マンティスハント,牝,4,52.0,坂井瑛音,岩手千葉幸喜,,,2022106836
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,4,4,ジーティーポライト,ハービンジャー,Penang Pearl,牝,5,50.0,斉藤友香,岩手斉藤雄一,,,2021104920
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,5,5,バイオレットモーヴ,ロージズインメイ,Tell a Secret,牝,9,54.0,山本聡哉,岩手及川良春,,,2017100438
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,6,6,オールウェズキズナ,キズナ,キャットクイル,牝,5,54.0,高橋悠里,岩手伊藤和忍,,,2021105479
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,7,7,シトラスダル,ヨハネスブルグ,Myth,牝,7,54.0,岩本怜,岩手菅原右吉,,,2019103981
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,7,8,テーオーカバリエ,ブリックスアンドモルタル,Beyond the Waves,牝,4,54.0,阿部英俊,岩手及川良春,,,2022105264
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,8,9,マサノビジョン,トーセンラー,プリンセスオリビア,牡,10,56.0,塚本涼人,岩手酒井仁,,,2016103493
2026/04/14,水沢,,2,C2三組,ダ,1400,,10,8,10,タマモキサキ,クリエイターII,Morena,牝,5,54.0,佐々木志,岩手伊藤和,,,2021103596
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,1,1,アカイツメ,アメリカンペイトリオット,Life Well Lived,牝,4,54.0,山本聡哉,岩手菅原勲,,,2022109019
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,2,2,メイショウユフイン,ゴールドシップ,ポイントフラッグ,牝,7,54.0,鈴木祐,岩手佐藤敏彦,,,2019103986
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,3,3,エコセーズ,ミスターメロディ,Trusty Lady,牝,4,54.0,山本政聡,岩手斉藤雄一,,,2022103002
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,4,4,グレースレニー,ディープエクシード,オールアイキャンセイイズワウ,牝,6,54.0,佐々木志,岩手櫻田康二,,,2020100786
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,5,5,ヒメカミノメガミ,コパノリッキー,コパノニキータ,牝,7,54.0,小林凌,岩手工藤裕孝,,,2019101787
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,6,6,エスカペード,トランセンド,シネマスコープ,牝,7,52.0,坂井瑛音,岩手小林俊彦,,,2019103223
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,7,7,ステップ,シニスターミニスター,Sweet Minister,牝,7,54.0,高松亮,岩手木村暁,,,2019100928
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,7,8,トキノワンカラット,トーセンラー,プリンセスオリビア,牝,8,54.0,村上忍,岩手千葉幸喜,,,2018106769
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,8,9,ベアビリーブ,キタサンブラック,シュガーハート,牝,7,54.0,菅原辰徳,岩手瀬戸幸一,,,2019104615
2026/04/14,水沢,,3,C2二組,ダ,1400,,10,8,10,アンジュルミエール,ビッグアーサー,シヤボナ,牝,6,54.0,阿部英俊,岩手新田守,,,2020104209
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,1,1,ミヤギヴォイジャー,ルーラーシップ,エアグルーヴ,牡,4,56.0,山本聡哉,岩手菅原勲,,,2022106381
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,2,2,タワーリシチ,リアルスティール,ラヴズオンリーミー,セ,4,56.0,小林凌,岩手飯田弘道,,,2022106093
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,3,3,ライジンシチー,サンダースノー,Eastern Joy,牡,4,56.0,高橋悠里,岩手板垣吉則,,,2022107210
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,4,4,バエル,ホークビル,Trensa,牝,5,54.0,鈴木祐,岩手飯田弘道,,,2021102126
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,5,5,ラブラブバゴバゴ,バゴ,Moonlight's Box,牝,5,54.0,南郷家全,岩手高橋純,,,2021101311
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,6,6,ヒャクメガショック,ノーブルミッション,Kind,セ,4,56.0,山本政聡,岩手橘友和,,,2022107114
2026/04/14,水沢,,4,C2一組,ダ,1400,,10,7,7,テーオーエンゲルス,サトノクラウン,ジョコンダII,牡,6,56.0,佐々木志,岩手佐藤敏彦,,,2020106855
